chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr12	6747995	6767475	ENSG00000089693	MLF2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	230.383038	227.869593	230.539385	135.968744	132.723425	126.129575	137.467347	117.474128	109.397027
chr15	45479605	45522755	ENSG00000104154	SLC30A4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.06502	2.231476	1.977411	2.562215	2.527518	2.561411	2.748416	2.485315	1.932479
chr18	32018824	32073219	ENSG00000101695	RNF125	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.754921	0.91997	0.73339	2.575325	2.735523	2.618717	4.694163	4.091101	3.535854
chr12	47734362	47771040	ENSG00000079337	RAPGEF3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	7.304042	7.846115	7.841185	5.418193	4.5122	5.779527	2.657369	2.800683	2.743525
chr10	119104085	119137984	ENSG00000119979	DENND10	protein_coding	control	control	T1	HAVANA	gene	.	+	.	19.461393	17.712838	17.412822	31.763617	31.666391	28.558713	36.447578	34.457377	32.607626
chr14	100323338	100330421	ENSG00000140107	SLC25A47	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.026543	0.088428	0.026645	0.01223	0.0	0.0	0.0	0.0	0.0
chr1	207034365	207081024	ENSG00000123836	PFKFB2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	15.232072	15.780643	14.5315	5.810094	5.128921	5.444816	6.536365	5.813807	5.699965
chr13	47745735	48037968	ENSG00000136143	SUCLA2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	61.079112	61.461227	64.700172	80.936472	83.433456	77.812868	75.748446	71.98297	70.05247
chr12	9827480	9845007	ENSG00000150045	KLRF1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.987397	0.61119	0.985566	0.278059	0.201012	0.208817	0.062196	0.083273	0.049198
chr15	88467452	88480776	ENSG00000181991	MRPS11	protein_coding	control	control	T1	HAVANA	gene	.	+	.	31.704115	29.998074	32.947359	52.385428	50.226432	47.777139	50.091458	50.757609	50.210816
chr8	37858617	37899497	ENSG00000156675	RAB11FIP1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	7.301157	7.543991	7.326723	5.200953	4.967633	5.224715	6.090742	4.872503	4.395258
chr21	44637355	44638455	ENSG00000221859	KRTAP10-10	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9	121074659	121177729	ENSG00000119397	CNTRL	protein_coding	control	control	T1	HAVANA	gene	.	+	.	4.229302	3.47979	3.816541	7.212876	6.866191	7.353623	8.174175	6.279947	5.755354
chr2	101252885	101270316	ENSG00000158435	CNOT11	protein_coding	control	control	T1	HAVANA	gene	.	+	.	47.558157	47.162893	46.478391	54.050774	50.990663	44.678962	57.386892	53.439831	46.949168
chr9	35065338	35074175	ENSG00000288699	ENSG00000288699	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.080502	0.0	0.0	0.0
chr16	2520356	2531422	ENSG00000162066	AMDHD2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	2.899077	3.042126	2.228543	4.274915	5.017167	5.091483	8.501507	9.829075	7.805767
chr2	87002558	87021852	ENSG00000183281	PLGLB1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.10193	0.165992	0.0	0.137138	0.44263	0.194534	0.206855	0.164566	0.126554
chr4	154535004	154550400	ENSG00000171566	PLRG1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	117.982956	119.595838	111.671278	102.069654	102.681921	99.998165	109.615944	102.913624	104.41081
chr21	41798224	41879482	ENSG00000141956	PRDM15	protein_coding	control	control	T1	HAVANA	gene	.	-	.	5.202986	4.550594	4.409647	1.840246	1.635618	1.813664	2.654815	2.506437	2.34093
chr8	23190451	23225102	ENSG00000104689	TNFRSF10A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	42.300598	42.419689	42.876801	20.770553	20.243898	18.018305	32.077954	28.15601	24.78311
chr7	38722973	38932394	ENSG00000006715	VPS41	protein_coding	control	control	T1	HAVANA	gene	.	-	.	23.783848	25.04184	22.919048	17.293404	17.14607	15.596199	16.954485	15.938225	13.450117
chr12	122701292	122703357	ENSG00000182782	HCAR2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	26.102076	25.252544	25.720293	0.233637	0.178561	0.180738	0.054911	0.093803	0.039681
chr7	128954179	129055173	ENSG00000064419	TNPO3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	31.013338	32.051831	31.018972	24.845425	24.11783	23.099808	36.027205	28.741518	25.031654
chr13	41457549	41470871	ENSG00000102760	RGCC	protein_coding	control	control	T1	HAVANA	gene	.	+	.	24.341089	24.715573	26.204638	22.346265	23.187873	19.494269	1.523174	1.335645	1.71192
chr7	27092992	27096000	ENSG00000105991	HOXA1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	6.361298	6.189314	6.623722	3.226959	3.607389	3.210788	6.610222	5.224249	5.030075
chr1	200404939	200410056	ENSG00000162702	ZNF281	protein_coding	control	control	T1	HAVANA	gene	.	-	.	24.396594	24.376241	22.404151	11.36106	11.307247	10.790569	20.160582	17.648626	17.300502
chr2	20248690	20352234	ENSG00000055917	PUM2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	71.521886	72.648999	70.013875	39.297273	37.292683	34.44128	54.290081	45.466569	40.460211
chr1	84479258	84498352	ENSG00000117133	RPF1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	89.959038	92.572711	94.844826	69.825397	69.867901	65.314106	64.58574	67.364686	66.322804
chr7	139452689	139483673	ENSG00000188883	KLRG2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.079329	0.021815	0.039563	0.018275	0.053877	0.0568	0.032722	0.0	0.017946
chr9	76611375	76906114	ENSG00000106772	PRUNE2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.523384	0.866082	0.624757	1.571726	0.938176	0.946109	0.737106	0.548239	0.642764
chr7	64971771	65006684	ENSG00000152926	ZNF117	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.000341	1.237282	0.925428	0.92375	0.818255	0.913471	1.081521	1.495083	1.425276
chr13	42886387	42992271	ENSG00000133106	EPSTI1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.147758	0.388193	0.253799	4.92462	4.877294	4.279055	0.111068	0.182674	0.190115
chr1	211258376	211316385	ENSG00000117625	RCOR3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	33.249237	34.3327	30.241416	25.559489	23.822805	23.74304	36.832627	36.765773	34.367572
chr22	29438582	29442455	ENSG00000128250	RFPL1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	22920524	22929408	ENSG00000100462	PRMT5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	57.284058	57.899	53.897061	99.751489	104.608066	90.983303	120.242083	105.330684	101.706126
chr2	181668294	181680827	ENSG00000162992	NEUROD1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.021169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	48408312	48645721	ENSG00000166147	FBN1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.298067	0.558055	0.317149	2.348348	2.245479	2.457379	2.281708	1.788885	1.527321
chr5	141302634	141304049	ENSG00000120329	SLC25A2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.030137	0.0	0.0	0.0	0.014705
chr7	107580245	107629170	ENSG00000075790	BCAP29	protein_coding	control	control	T1	HAVANA	gene	.	+	.	60.551111	57.995877	57.530086	115.178499	121.723173	107.158388	112.449391	116.704059	115.021771
chr20	869899	916334	ENSG00000101280	ANGPT4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.280509	0.324585	0.323501	0.006873	0.017278	0.007245	0.008321	0.007624	0.006732
chr22	39097223	39104067	ENSG00000100298	APOBEC3H	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.860348	1.340245	1.411084	0.448595	0.359071	0.266771	0.710256	0.50423	1.098589
chr21	44612078	44612954	ENSG00000187766	KRTAP10-8	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	132692627	132737638	ENSG00000131437	KIF3A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	13.162582	14.044274	12.71081	11.855085	11.485879	11.069337	17.339428	15.893535	13.792938
chr1	41585305	41628816	ENSG00000284895	ENSG00000284895	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	34751031	34754998	ENSG00000159248	GJD2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	248436358	248444316	ENSG00000227152	OR2T7	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	94973708	94999519	ENSG00000186280	KDM4D	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.111861	1.116799	0.773393	0.457173	0.361719	0.434204	0.914566	0.750633	0.681042
chr13	107163509	107867496	ENSG00000204442	NALF1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.042024	0.028476	0.0	0.0	0.0	0.0	0.005753	0.0
chrX	154517824	154547572	ENSG00000160211	G6PD	protein_coding	control	control	T1	HAVANA	gene	.	-	.	89.274371	92.549685	97.473573	34.257663	35.990909	32.140655	36.758468	29.349363	27.651795
chr1	25222275	25232502	ENSG00000117614	SYF2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	80.848209	81.293116	77.946673	43.566471	44.058136	37.735147	53.909731	46.425222	46.538208
chr20	36612317	36646196	ENSG00000101082	SLA2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.032534	0.017297	0.0	0.0	0.029237	0.007679	0.0	0.0	0.007149
chr18	36297712	36780220	ENSG00000134775	FHOD3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	2.709638	3.17867	3.170585	12.615549	12.979118	13.101094	20.181932	18.011233	15.413284
chr1	172370188	172444086	ENSG00000135845	PIGC	protein_coding	control	control	T1	HAVANA	gene	.	-	.	12.655692	12.414814	13.047984	26.488929	28.007476	26.709839	34.852147	33.696843	35.799052
chr2	202377111	202377168	ENSG00000289490	ENSG00000289490	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	173183730	173207331	ENSG00000117586	TNFSF4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.240736	0.258026	0.260328	0.081864	0.137967	0.064135	0.179636	0.416788	0.314458
chr20	45363199	45410610	ENSG00000254806	SYS1-DBNDD2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.152785	1.128168	1.503616	0.428212	0.381104	0.336662	0.920618	0.712947	0.186703
chr16	67723069	67806560	ENSG00000141084	RANBP10	protein_coding	control	control	T1	HAVANA	gene	.	-	.	9.917353	9.721155	9.675477	3.396417	3.42796	3.596833	7.412572	6.264799	5.786986
chr22	43151546	43163242	ENSG00000100300	TSPO	protein_coding	control	control	T1	HAVANA	gene	.	+	.	260.66899	254.156924	263.657382	233.026853	238.625998	216.705597	330.862767	295.985103	270.960439
chr16	88715337	88785220	ENSG00000103335	PIEZO1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	112.596271	105.007677	104.951043	35.994212	35.067997	38.981035	51.694976	44.193233	41.817834
chr1	174447963	174449545	ENSG00000203737	GPR52	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.040198	0.0	0.0	0.0	0.0	0.0	0.0	0.040525	0.0
chr1	231626789	232041272	ENSG00000162946	DISC1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.036517	0.060574	0.019587	0.046857	0.028062	0.023743	0.597616	0.48727	0.421989
chr2	227002713	227164453	ENSG00000081052	COL4A4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.003685	0.015543	0.007358	0.034034	0.02593	0.039135	0.159224	0.106062	0.114151
chr7	126438597	127253093	ENSG00000179603	GRM8	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.258836	0.053498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	16985957	17011928	ENSG00000159363	ATP13A2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	21.613649	20.382159	21.232786	13.061244	11.835674	13.553465	20.424927	16.632253	15.155735
chr1	1308596	1311677	ENSG00000169972	PUSL1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	32.469085	30.677862	30.814514	20.459055	21.625342	18.842904	19.439794	17.571639	18.277395
chr16	31458079	31467166	ENSG00000140691	ARMC5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	5.396531	5.322041	5.312147	2.204786	2.322576	2.288198	4.531367	3.787901	3.500752
chr11	119018762	119025454	ENSG00000196655	TRAPPC4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	106.653597	106.993665	110.865583	96.476287	94.657177	88.906823	109.217163	99.425448	96.953522
chrX	37685790	37732130	ENSG00000047597	XK	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.855678	1.659543	1.488938	3.012428	2.717955	2.703898	1.324985	1.303828	1.00275
chrX	72204656	72239027	ENSG00000186871	ERCC6L	protein_coding	control	control	T1	HAVANA	gene	.	-	.	3.135261	3.677933	3.337516	7.042976	7.386655	6.44403	12.40651	10.893161	10.377857
chr10	92451683	92574096	ENSG00000119912	IDE	protein_coding	control	control	T1	HAVANA	gene	.	-	.	21.406014	21.32299	20.042516	26.985956	26.322595	25.234063	39.735202	34.939155	31.352973
chr1	207018521	207032756	ENSG00000182795	C1orf116	protein_coding	control	control	T1	HAVANA	gene	.	-	.	73.781527	71.42365	71.568574	21.640314	20.956153	20.719226	22.908243	18.392025	17.226633
chr9	21216372	21217311	ENSG00000147885	IFNA16	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18	24162044	24397880	ENSG00000141447	OSBPL1A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	9.497451	8.869235	9.861543	22.215183	22.040472	22.226028	27.547121	22.541321	21.13321
chr15	27754874	28099315	ENSG00000104044	OCA2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	75469301	75569722	ENSG00000115363	EVA1A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	5.356637	5.320582	6.83722	19.74143	19.350697	20.66901	17.145797	16.448769	17.648648
chr1	247722956	247748141	ENSG00000241128	OR14A2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	42916827	42932185	ENSG00000106588	PSMA2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	267.077903	262.177214	267.356104	317.321829	323.540217	318.833052	254.411391	278.480263	289.121901
chr2	38666080	38741237	ENSG00000143891	GALM	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	30005513	30023270	ENSG00000149927	DOC2A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.837519	1.918385	1.588929	0.145542	0.113646	0.089775	0.176177	0.177957	0.182737
chr2	201387857	201480846	ENSG00000082146	STRADB	protein_coding	control	control	T1	HAVANA	gene	.	+	.	12.182966	10.553852	9.31666	27.504374	25.95039	24.448417	26.885762	26.976397	23.802321
chrX	46497724	46545457	ENSG00000251192	ZNF674	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.984199	1.93725	1.988096	1.46496	1.361505	1.348508	1.477149	1.741394	1.463451
chr9	83834098	83921465	ENSG00000165115	KIF27	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.703444	2.530113	2.036762	3.184805	2.982192	3.395865	2.24357	2.591245	2.16327
chr7	129611719	129757082	ENSG00000106459	NRF1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	4.350731	4.202706	3.622632	6.875803	6.927536	6.75064	9.282542	8.227157	7.430826
chr2	98087115	98313299	ENSG00000168658	VWA3B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.176144	0.109999	0.0	0.008726	0.008714	0.010808	0.102914	0.019445	0.047886
chr13	40729127	40771190	ENSG00000102738	MRPS31	protein_coding	control	control	T1	HAVANA	gene	.	-	.	28.494421	27.538227	27.971523	40.849142	42.564015	37.697023	30.539329	30.636579	31.408179
chr5	172983770	173035445	ENSG00000113732	ATP6V0E1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	164.089343	163.65668	155.953303	273.332434	280.668728	277.1449	314.91898	343.902998	360.051779
chr15	30360565	30393849	ENSG00000166664	CHRFAM7A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.099875	0.090168	0.015559	0.0	0.152458	0.0
chr11	308407	315272	ENSG00000288681	ENSG00000288681	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.158543	0.0	0.0	0.0	0.0	0.0
chr22	39743043	39893864	ENSG00000176177	ENTHD1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	140821603	141012347	ENSG00000204965	PCDHA5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.026311	0.042504	0.0	0.005906	0.0	0.006089	0.006725	0.0	0.006444
chr8	30678065	30727846	ENSG00000104687	GSR	protein_coding	control	control	T1	HAVANA	gene	.	-	.	19.848861	20.173605	20.874512	28.66679	28.485488	25.953072	41.013033	36.74905	33.726911
chr7	102541500	102592444	ENSG00000270249	ENSG00000270249	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.251683	0.269157	0.0	0.0	0.0	0.079182	0.0	0.057475	0.0
chr2	170928463	170967130	ENSG00000115806	GORASP2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	70.824517	67.861948	70.428842	80.697677	77.403868	70.425881	91.622971	77.207217	74.283697
chr14	96039361	96093971	ENSG00000227051	C14orf132	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.006589	0.0	0.002312	0.002673	0.0049	0.002165
chr15	82755361	82806070	ENSG00000186628	FSD2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.014438	0.006425	0.0	0.006778	0.0	0.006587	0.0
chrX	18239312	18354688	ENSG00000102098	SCML2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.367026	2.495438	3.401305	3.217288	2.98341	3.055203	3.757672	3.348825	3.220829
chr11	27365960	27472790	ENSG00000205213	LGR4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	23.04384	23.019766	22.075996	26.465639	25.502343	23.22778	23.432162	21.942213	19.945274
chr11	94962619	94973586	ENSG00000150316	CWC15	protein_coding	control	control	T1	HAVANA	gene	.	-	.	49.334047	53.140357	47.35621	82.044183	82.277701	84.853755	73.629078	77.07702	80.709687
chr1	201380832	201399915	ENSG00000159166	LAD1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	69.554519	68.938505	70.52651	58.066412	56.320506	54.743429	97.992674	82.236268	73.838049
chr2	10042848	10054836	ENSG00000172059	KLF11	protein_coding	control	control	T1	HAVANA	gene	.	+	.	6.489061	6.254292	6.638159	6.092964	6.209352	6.063775	4.54347	3.95026	3.458709
chr1	168695467	168729206	ENSG00000143196	DPT	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	66507406	67181803	ENSG00000171723	GPHN	protein_coding	control	control	T1	HAVANA	gene	.	+	.	9.506529	9.987093	8.555763	11.200325	11.000535	10.558889	12.851875	11.136599	9.814642
chr4	2269581	2418651	ENSG00000159733	ZFYVE28	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.001284	1.044849	0.929023	0.208799	0.268352	0.314818	0.067477	0.142539	0.259534
chr11	85957174	86069882	ENSG00000073921	PICALM	protein_coding	control	control	T1	HAVANA	gene	.	-	.	119.892373	120.570668	122.346877	91.24678	101.844714	84.488274	119.039954	103.577317	94.46002
chr1	183636084	183928532	ENSG00000143344	RGL1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.445396	0.601377	0.636878	0.609357	0.580109	0.524548	2.150652	1.736778	1.543593
chrX	13689127	13710504	ENSG00000123595	RAB9A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	42.217104	43.134019	43.186021	61.450373	65.705436	63.812635	44.902095	43.607908	45.024214
chr22	30576624	30607083	ENSG00000100029	PES1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	46.735661	44.445814	45.331178	50.872251	49.858678	45.742743	73.174892	58.32778	53.885544
chr22	39399777	39437060	ENSG00000100324	TAB1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	7.26303	6.247984	5.621855	7.961646	7.666201	7.069489	10.677846	9.786548	7.764747
chr1	43269982	43274002	ENSG00000179178	TMEM125	protein_coding	control	control	T1	HAVANA	gene	.	+	.	4.203006	5.591233	2.488947	0.354384	0.421516	0.335089	0.19196	0.130555	0.134785
chr15	45092649	45114172	ENSG00000140279	DUOX2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.005714	0.006142	0.011415	0.002628	0.0	0.0	0.022229	0.01733	0.035815
chr22	50486783	50490648	ENSG00000100253	MIOX	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.042686	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	139495940	139606699	ENSG00000145391	SETD7	protein_coding	control	control	T1	HAVANA	gene	.	-	.	31.197008	31.576905	31.099929	43.450835	41.978912	40.891825	54.673592	48.220255	43.055777
chr15	23685399	23687305	ENSG00000182636	NDN	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	123939616	123940573	ENSG00000171014	OR4D5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	32091073	32105722	ENSG00000049449	RCN1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	78.298854	79.897928	79.963793	120.740821	119.913533	104.078176	148.69547	132.74454	116.852603
chr14	23346313	23352912	ENSG00000092096	SLC22A17	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.018979	0.018164	0.01172	0.019051	0.0	0.0
chr15	65611365	65660995	ENSG00000074621	SLC24A1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.513781	2.968798	1.633195	2.093574	1.919017	2.125637	2.844705	2.764697	2.002677
chr12	109929803	109996389	ENSG00000139436	GIT2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	15.720471	15.775906	15.860114	10.042365	9.630802	10.148986	15.413963	15.209851	13.289661
chr2	189661518	189667881	ENSG00000286165	ENSG00000286165	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.110586	0.0	0.113371	0.0	0.0	0.131042	0.0	0.059358	0.195822
chr10	100996617	101007836	ENSG00000107816	LZTS2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	8.100715	6.963708	8.204261	11.863978	11.266091	12.481054	6.736429	6.043853	6.00922
chr12	65169582	65248355	ENSG00000174106	LEMD3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	16.103781	16.203382	15.97989	15.600624	15.075836	14.7912	22.109767	20.289139	17.497671
chr7	24573267	24694193	ENSG00000105926	PALS2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	7.939442	8.332812	8.116941	11.882326	12.710697	11.698777	15.189947	11.265544	10.981764
chr7	100949533	100968347	ENSG00000169894	MUC3A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20	646614	653200	ENSG00000271303	SRXN1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	178.161599	175.102922	181.335554	53.964101	53.440094	48.910313	75.183847	67.195802	62.596493
chr10	80271819	80289658	ENSG00000151224	MAT1A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.12168	0.303702	0.10055	0.118083	0.231829	0.047879	1.090417	0.805399	1.645018
chr21	30718524	30718777	ENSG00000231068	KRTAP21-3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	201113942	201127184	ENSG00000232237	ASCL5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.047002	0.0	0.0	0.0	0.0	0.0	0.0	0.009452
chr18	59139865	59158832	ENSG00000166562	SEC11C	protein_coding	control	control	T1	HAVANA	gene	.	+	.	86.789493	92.822087	90.425478	84.608804	86.776715	89.218144	90.643985	97.072417	106.13927
chr1	11691709	11725857	ENSG00000162490	DRAXIN	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.010033	0.0	0.0	0.002236	0.004466	0.002348	0.008167	0.00747	0.017541
chr1	109733931	109741038	ENSG00000134202	GSTM3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9	137204081	137205648	ENSG00000187713	TMEM203	protein_coding	control	control	T1	HAVANA	gene	.	-	.	32.217076	31.921329	30.015819	43.011958	43.362273	38.94861	31.640757	30.387229	27.084002
chr11	125591711	125625215	ENSG00000134910	STT3A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	184.327141	185.2243	184.267799	124.549419	126.102988	105.964573	195.639188	155.380726	131.47648
chr11	32583797	32606264	ENSG00000149100	EIF3M	protein_coding	control	control	T1	HAVANA	gene	.	+	.	864.049864	900.673428	894.039156	818.572596	823.587604	804.023578	614.518726	663.62964	681.822585
chr16	1528687	1555580	ENSG00000131634	TMEM204	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014406	0.0
chrX	149477103	149540926	ENSG00000241489	ENSG00000241489	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.926452	2.079217	0.840393	0.303934	0.444996	0.483594	1.113765	1.01077	0.999269
chr1	100266215	100292769	ENSG00000137996	RTCA	protein_coding	control	control	T1	HAVANA	gene	.	+	.	42.547954	41.099249	40.153621	42.900585	43.218042	38.89166	41.267845	34.558965	35.126943
chr15	62163534	62165285	ENSG00000205502	C2CD4B	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	204131061	204152044	ENSG00000143845	ETNK2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.092495	0.149743	0.030285	1.139662	1.224383	1.154516	2.158813	1.916354	1.910659
chr11	68754619	68844410	ENSG00000110090	CPT1A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	12.424491	14.068572	13.116727	20.825172	20.434447	19.741945	28.734868	24.159694	20.827754
chr16	89171747	89195492	ENSG00000129910	CDH15	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.232307	0.215623	0.293797	0.016613	0.005408	0.005739	0.0	0.0	0.01084
chr1	33323622	33431095	ENSG00000134686	PHC2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	90.127863	95.06133	97.320469	73.71573	74.095697	70.904019	72.513044	56.422355	56.009196
