chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr20	59025474	59032345	ENSG00000124172	ATP5F1E	protein_coding	control	control	T3	HAVANA	gene	.	-	.	89.878487	93.251389	98.276382	106.207134	111.407027	119.581246	88.890718	96.187728	108.972474
chr1	167220875	167427345	ENSG00000143190	POU2F1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	4.021195	3.735941	3.7389	2.59964	2.454438	2.754563	3.153676	2.748003	2.834861
chr2	201233442	201361836	ENSG00000064012	CASP8	protein_coding	control	control	T3	HAVANA	gene	.	+	.	29.08176	28.699662	30.81579	24.001751	21.623009	19.927935	33.795867	33.933078	31.248423
chr15	64841882	64930920	ENSG00000249240	ENSG00000249240	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.139048	0.0	0.0	0.0	0.113643	0.098705	0.07261	0.02094	0.0
chr16	69741870	69754926	ENSG00000141101	NOB1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	142.46998	138.448343	142.496363	55.879744	54.101791	48.950313	69.554231	62.430873	56.602878
chr21	41420019	41470071	ENSG00000157601	MX1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.543655	0.430939	0.607463	0.338392	0.442785	0.522155	0.240016	0.241125	0.301117
chr12	116738177	116853631	ENSG00000135119	RNFT2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.754919	0.917881	0.632848	0.274252	0.187947	0.09062	0.364576	0.334948	0.294722
chrX	15345595	15384413	ENSG00000165197	VEGFD	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.305319	0.274817	0.324979	0.07515	0.064596	0.123704	0.063966	0.035703	0.042245
chr7	39566384	39610320	ENSG00000241127	YAE1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	11.317797	9.951101	9.502676	31.408346	32.961039	31.844971	33.51129	37.481094	37.281748
chr15	52547044	52569883	ENSG00000128989	ARPP19	protein_coding	control	control	T3	HAVANA	gene	.	-	.	60.833118	67.600784	65.721652	131.30843	131.905299	127.976076	169.178318	162.518061	159.018201
chr12	103965821	103988874	ENSG00000139372	TDG	protein_coding	control	control	T3	HAVANA	gene	.	+	.	41.055793	41.984531	40.245453	45.1745	45.41022	42.75954	64.549669	68.252851	71.258407
chrX	70925578	70931125	ENSG00000165349	SLC7A3	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	17460260	17512206	ENSG00000151552	QDPR	protein_coding	control	control	T3	HAVANA	gene	.	-	.	14.547916	15.885484	14.423256	41.073923	43.083527	37.853818	50.09251	44.750145	41.785492
chr7	32957403	33006930	ENSG00000122642	FKBP9	protein_coding	control	control	T3	HAVANA	gene	.	+	.	24.110895	26.552233	24.111273	27.709877	27.518902	26.683155	55.475783	43.085921	38.213712
chr16	67884884	67888855	ENSG00000188038	NRN1L	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.489145	0.917189	0.100175	0.129746	0.0	0.068657	0.181022	0.193105	0.0
chr11	65261912	65305959	ENSG00000014138	POLA2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	5.503356	5.470051	5.445341	16.193282	14.359519	13.489238	29.27042	26.404292	22.695648
chr22	37010858	37020183	ENSG00000128311	TST	protein_coding	control	control	T3	HAVANA	gene	.	-	.	33.666153	31.883436	32.945309	23.275241	23.106253	21.335798	21.949195	21.451907	19.829875
chr20	50934866	50959140	ENSG00000000419	DPM1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	122.380096	126.320175	118.413831	139.449032	142.64939	142.64803	122.810068	134.710209	141.567588
chr7	103312288	103344830	ENSG00000105821	DNAJC2	protein_coding	control	control	T3	HAVANA	gene	.	-	.	43.791895	41.642917	41.416135	35.071235	35.559062	34.877452	40.08793	34.321087	33.373547
chrX	86148450	86832604	ENSG00000126733	DACH2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	10604192	10613609	ENSG00000111196	MAGOHB	protein_coding	control	control	T3	HAVANA	gene	.	-	.	49.314707	55.812881	47.520739	129.075272	140.461115	141.50903	103.635527	113.845303	126.86139
chr20	50118253	50153734	ENSG00000240849	PEDS1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	71.603466	71.285775	75.304351	27.970291	26.640746	26.18808	35.790461	27.624806	26.130591
chr9	92325952	92620529	ENSG00000188312	CENPP	protein_coding	control	control	T3	HAVANA	gene	.	+	.	12.370592	11.369684	13.241219	25.894426	25.591249	23.699647	13.189607	12.805316	14.612973
chr1	6785453	7769706	ENSG00000171735	CAMTA1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	171.213906	180.450709	169.452018	139.898483	141.603516	135.054188	99.034304	101.908384	102.018936
chr11	837355	842529	ENSG00000177700	POLR2L	protein_coding	control	control	T3	HAVANA	gene	.	-	.	122.354395	118.76942	122.626006	232.697682	230.328304	229.684117	206.616162	215.967058	224.549119
chr5	171782431	171796126	ENSG00000185662	SMIM23	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	68498561	68537282	ENSG00000181704	YIPF6	protein_coding	control	control	T3	HAVANA	gene	.	+	.	51.518806	51.348703	49.159015	22.579293	22.46457	22.413225	21.952253	22.658422	24.908827
chr1	27830781	27851676	ENSG00000117751	PPP1R8	protein_coding	control	control	T3	HAVANA	gene	.	+	.	30.72867	29.948462	30.696849	40.631805	41.06109	35.82162	53.187795	51.238835	50.428844
chr11	59878781	59896483	ENSG00000285231	OOSP3	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.086123	0.0	0.0	0.0	0.0	0.084064	0.188659	0.0	0.077551
chr14	61762419	61796428	ENSG00000023608	SNAPC1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	21.014763	21.725699	21.452275	21.831718	22.970161	20.83269	20.039528	21.163008	23.425065
chr18	35452229	35497979	ENSG00000153391	INO80C	protein_coding	control	control	T3	HAVANA	gene	.	-	.	44.166934	47.734554	43.776808	77.643792	75.447732	73.471396	61.320664	58.463765	57.497875
chr11	103907188	104164379	ENSG00000170962	PDGFD	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.223072	0.235799	0.134442	0.168817	0.234568	0.139726	1.770609	1.746107	1.534657
chr11	65027438	65040572	ENSG00000110025	SNX15	protein_coding	control	control	T3	HAVANA	gene	.	+	.	17.24009	17.574239	17.216062	7.138359	6.910988	6.670037	9.714098	8.394685	8.036755
chr5	171387115	171411810	ENSG00000181163	NPM1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	2694.954335	2719.90433	2719.529212	5241.501959	5489.414036	5397.226366	3798.366233	3891.817826	3930.553552
chr11	62792122	62806302	ENSG00000162231	NXF1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	26.346364	30.413836	28.37219	23.47081	21.217412	22.866199	40.850984	32.829641	31.39489
chr2	197486583	197516737	ENSG00000144381	HSPD1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	600.636719	618.374117	595.40914	1140.542843	1153.302526	1047.927473	902.408185	846.890688	816.823025
chr11	68008577	68029282	ENSG00000006534	ALDH3B1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	34.765611	34.749912	34.027294	8.627114	9.232559	8.913816	10.277485	8.650588	7.784403
chr16	8892096	8975328	ENSG00000187555	USP7	protein_coding	control	control	T3	HAVANA	gene	.	-	.	52.066162	52.672153	52.654182	50.670368	48.010929	50.952925	60.297165	49.682098	46.415009
chr2	47065940	47176511	ENSG00000273269	ENSG00000273269	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.022526	0.022699	0.023613	0.0	0.099811	0.044245
chr5	81972022	82276857	ENSG00000152348	ATG10	protein_coding	control	control	T3	HAVANA	gene	.	+	.	6.994861	6.101913	6.641187	10.4423	9.24029	10.184804	8.006618	9.092284	10.293413
chr12	104303738	104305205	ENSG00000255150	EID3	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.104113	0.0	0.0	0.015707	0.062107	0.016368	0.037598	0.087274	0.0
chr9	108942568	109013522	ENSG00000119326	CTNNAL1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	110.009877	113.15565	109.611006	168.996181	170.639728	163.231653	86.401848	85.132492	88.170534
chr5	131170943	131205428	ENSG00000186687	LYRM7	protein_coding	control	control	T3	HAVANA	gene	.	+	.	39.981511	42.162874	32.939059	38.085093	37.373058	39.190531	20.775536	31.423343	36.784085
chr13	85792789	85806683	ENSG00000184564	SLITRK6	protein_coding	control	control	T3	HAVANA	gene	.	-	.	3.108931	3.894783	3.585593	20.759206	21.266025	20.95701	2.418226	2.091054	1.88471
chr2	950848	1367613	ENSG00000172554	SNTG2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	15756606	15786594	ENSG00000162458	FBLIM1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	21.240787	22.951591	22.33295	12.2041	13.083437	13.462695	40.449648	35.286968	32.230584
chr15	27754874	28099315	ENSG00000104044	OCA2	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	41514933	41923554	ENSG00000147044	CASK	protein_coding	control	control	T3	HAVANA	gene	.	-	.	24.189038	21.545102	23.675668	11.17769	10.695081	11.416398	14.087563	13.287801	9.678025
chr4	25160662	25279204	ENSG00000038210	PI4K2B	protein_coding	control	control	T3	HAVANA	gene	.	+	.	13.931069	15.762934	13.119281	35.26097	33.707578	31.559511	57.460544	51.073169	44.983318
chr12	53452101	53481162	ENSG00000197111	PCBP2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	369.304231	367.099183	384.420327	388.202003	388.142625	367.247767	442.389554	380.612669	364.298664
chrY	22071755	22096007	ENSG00000169807	PRY2	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13	38349848	38363619	ENSG00000120686	UFM1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	89.214565	91.713347	85.521203	59.062276	60.863831	63.90447	60.648828	61.456824	59.471147
chr16	75443053	75465497	ENSG00000166822	TMEM170A	protein_coding	control	control	T3	HAVANA	gene	.	-	.	29.216356	29.726955	27.273071	13.127849	11.297139	11.779652	14.241731	12.634369	12.327783
chr9	83834098	83921465	ENSG00000165115	KIF27	protein_coding	control	control	T3	HAVANA	gene	.	-	.	1.703444	2.530113	2.036762	3.184805	2.982192	3.395865	2.24357	2.591245	2.16327
chr5	148826610	148828623	ENSG00000169252	ADRB2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	16.830586	17.674906	16.876796	26.973292	25.406555	24.771943	25.666664	23.399901	22.312472
chr1	153789029	153923360	ENSG00000143614	GATAD2B	protein_coding	control	control	T3	HAVANA	gene	.	-	.	21.582608	18.839955	21.707401	5.615536	5.083986	5.259682	9.545803	8.489038	7.769498
chr18	74434774	74457944	ENSG00000187773	DIPK1C	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.501414	0.682077	0.830595	0.0	0.006307	0.0	0.0	0.0	0.0
chr1	206470475	206496889	ENSG00000263528	IKBKE	protein_coding	control	control	T3	HAVANA	gene	.	+	.	1.517725	1.956411	1.62042	2.057473	2.311575	2.088378	11.933784	11.953864	12.136215
chr22	23752742	23754425	ENSG00000128218	VPREB3	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.385015	0.0	0.107603	0.108551	0.056835	0.195614	0.0	0.0
chr7	73047861	73057911	ENSG00000275976	SPDYE11	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007761	0.0
chr4	139266164	139280225	ENSG00000137463	MGARP	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.042776	0.180978	0.085374	0.019184	0.081395	0.059876	0.023092	0.063898	0.063636
chr21	45643693	45942454	ENSG00000183570	PCBP3	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.05376	0.075425	0.060037	0.369103	0.332475	0.486491	0.912645	0.396222	0.501216
chr1	46261195	46303616	ENSG00000132128	LRRC41	protein_coding	control	control	T3	HAVANA	gene	.	-	.	69.801633	70.483162	73.952909	30.70136	28.959799	28.686008	37.937093	32.687942	28.789671
chr9	135932968	135961373	ENSG00000130560	UBAC1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	37.110519	35.486565	34.840713	42.584768	41.627305	39.590753	42.86744	37.458798	35.967164
chr11	90131514	90192894	ENSG00000077616	NAALAD2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.088428	0.017739	0.033984	0.0	0.0	0.0	0.0	0.0	0.0
chr1	153537146	153541765	ENSG00000196420	S100A5	protein_coding	control	control	T3	HAVANA	gene	.	-	.	1.794382	2.088015	1.938962	0.411666	0.292505	0.25562	0.617754	0.48696	0.311579
chr11	64205925	64223896	ENSG00000149781	FERMT3	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.11765	0.070383	0.063003	0.168991	0.104459	0.134024	0.152737	0.072856	0.091806
chr2	95836918	95991831	ENSG00000174501	ANKRD36C	protein_coding	control	control	T3	HAVANA	gene	.	-	.	1.265184	0.955932	0.708824	1.072922	1.343276	1.611444	0.563876	1.45289	0.923927
chr14	96039361	96093971	ENSG00000227051	C14orf132	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.006589	0.0	0.002312	0.002673	0.0049	0.002165
chr4	143577301	143700675	ENSG00000183090	FREM3	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20	46021689	46060150	ENSG00000124140	SLC12A5	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.006182	0.0	0.0	0.0	0.0	0.0	0.779428	0.319892	0.536888
chr12	113185525	113192368	ENSG00000139405	RITA1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	21.090498	19.841538	20.397439	19.090372	18.712461	18.004251	26.277933	22.987645	21.356241
chr4	121328641	121381059	ENSG00000186867	QRFPR	protein_coding	control	control	T3	HAVANA	gene	.	-	.	7.523881	6.247401	7.60923	18.396845	19.134865	17.872495	20.641406	17.509115	16.862562
chr20	23374518	23421519	ENSG00000125814	NAPB	protein_coding	control	control	T3	HAVANA	gene	.	-	.	5.692218	5.977339	4.772117	4.477929	4.148663	4.490328	4.466292	4.862477	4.736681
chr2	162170683	162245151	ENSG00000078098	FAP	protein_coding	control	control	T3	HAVANA	gene	.	-	.	24.208319	20.464626	16.960835	39.527386	29.301958	27.388245	49.273164	46.077317	53.693101
chr1	205828024	205850132	ENSG00000162877	PM20D1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	127048026	127107288	ENSG00000136717	BIN1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	4.420374	4.268999	3.657041	8.15377	8.01115	7.38443	11.974848	10.172603	9.766332
chr15	22773062	22829789	ENSG00000170113	NIPA1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	17.573685	18.559604	16.859797	7.366838	7.554929	7.45934	9.533955	8.111631	7.59281
chr13	46211927	46277115	ENSG00000173988	LRRC63	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.029705	0.122327	0.077129	0.013749	0.0	0.02506	0.016337	0.0	0.014418
chr12	6873568	6914241	ENSG00000010626	LRRC23	protein_coding	control	control	T3	HAVANA	gene	.	+	.	3.044485	3.23901	3.256063	1.925853	1.997553	1.758405	2.432794	1.934795	1.811855
chrX	69504325	69532508	ENSG00000130054	NALF2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	6.587386	6.67008	6.86089	4.733878	4.747195	4.359723	2.121257	1.615035	1.428353
chr2	232479826	232487834	ENSG00000171551	ECEL1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.035739	0.016366	0.0	0.0	0.0	0.0	0.0	0.0
chr11	92224817	92896473	ENSG00000165323	FAT3	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.002275	0.0	0.0	0.0	0.0	0.0	0.0	0.00803
chr11	71453108	71524107	ENSG00000172890	NADSYN1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	20.428623	22.24607	17.261076	22.395723	21.469714	22.177811	26.596661	23.964963	25.016038
chr1	203090653	203167405	ENSG00000163485	ADORA1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.159468	0.026964	0.021762	0.303307	0.226907	0.160717	0.635354	0.552169	0.563171
chr7	135092362	135170795	ENSG00000122783	CYREN	protein_coding	control	control	T3	HAVANA	gene	.	-	.	16.004779	15.053952	13.803188	25.881503	25.321062	24.029369	39.160407	36.366228	34.118675
chrY	23219446	23291356	ENSG00000205944	DAZ2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	110533244	110583318	ENSG00000196850	PPTC7	protein_coding	control	control	T3	HAVANA	gene	.	-	.	29.371937	31.045465	28.670205	40.234143	40.124045	38.509901	44.122513	39.790161	35.646104
chr22	20129455	20148007	ENSG00000099904	ZDHHC8	protein_coding	control	control	T3	HAVANA	gene	.	+	.	8.618607	7.427313	7.850676	23.950116	26.374195	27.716924	25.120375	22.507936	21.651373
chr15	43777086	43804427	ENSG00000140264	SERF2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	415.198937	422.781344	426.980318	355.310015	364.827288	367.755445	368.101667	391.262053	410.967242
chrX	16786431	16844519	ENSG00000086712	TXLNG	protein_coding	control	control	T3	HAVANA	gene	.	+	.	28.175196	30.414636	27.616735	28.93498	27.988551	25.107087	40.986135	36.208151	32.538356
chr12	119685790	119877320	ENSG00000122966	CIT	protein_coding	control	control	T3	HAVANA	gene	.	-	.	4.193743	3.813706	3.004562	6.730608	8.467354	8.535243	13.221966	8.994664	8.353615
chr14	24399002	24419283	ENSG00000205978	NYNRIN	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.031017	0.019058	0.035196	0.015969	0.044054	0.031569	0.021846	0.01783	0.025485
chr12	110614026	110663431	ENSG00000204852	TCTN1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	3.836128	4.205734	4.519152	14.213493	13.373691	12.521284	18.025681	16.058482	15.151945
chr22	24181486	24189106	ENSG00000099994	SUSD2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	5.947506	6.481428	6.643925	2.060738	2.014053	1.857745	3.668863	2.841994	2.21969
chr1	100038094	100083377	ENSG00000156875	MFSD14A	protein_coding	control	control	T3	HAVANA	gene	.	+	.	81.787288	83.753727	77.621131	55.907131	56.35444	52.414652	72.726502	69.428139	67.434567
chr5	141370241	141512975	ENSG00000262209	PCDHGB3	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.143125	0.092211	0.094742	0.067865	0.064646	0.079406	0.037527	0.01957	0.014081
chr9	34957607	34982544	ENSG00000122733	PHF24	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.01258	0.013448	0.062682	0.002837	0.008555	0.002986	0.012639	0.0	0.0
chr7	2537809	2555694	ENSG00000106009	BRAT1	protein_coding	control	control	T3	HAVANA	gene	.	-	.	16.858134	16.163874	15.803133	13.184691	12.847803	12.196204	20.416821	15.580901	15.873917
chrY	9527879	9530682	ENSG00000236424	TSPY10	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	139341359	139422599	ENSG00000269955	FMC1-LUC7L2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	9.221137	11.520843	6.971572	9.394451	8.742429	8.629115	7.143748	7.01738	8.418324
chr16	55389699	55506691	ENSG00000087245	MMP2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.166393	0.165506	0.4824	2.919133	2.848288	2.661777	4.453007	3.248508	2.793339
chr11	75759511	75801535	ENSG00000062282	DGAT2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	12.36776	12.134899	12.130885	1.883094	1.793311	1.610878	8.108359	8.098379	6.77656
chr11	111927143	112022653	ENSG00000150764	DIXDC1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	2.011984	1.768475	2.202018	10.204342	9.990396	9.190997	17.153851	14.923782	14.315629
chr2	236165235	236168386	ENSG00000168505	GBX2	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	47079602	47236662	ENSG00000179715	PCED1B	protein_coding	control	control	T3	HAVANA	gene	.	+	.	3.608999	3.611299	3.578918	3.551328	3.371454	3.119892	5.214863	4.377464	3.26652
chr1	168576604	168582069	ENSG00000143184	XCL1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.058238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20	32702698	32743467	ENSG00000149600	COMMD7	protein_coding	control	control	T3	HAVANA	gene	.	-	.	2.672434	3.16473	3.166542	27.154377	26.988841	24.861993	38.792999	40.311203	41.761238
chr12	108129287	108250537	ENSG00000075035	WSCD2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.010721	0.0	0.004476	0.0	0.0	0.0	0.0	0.0
chr12	56334173	56340410	ENSG00000110944	IL23A	protein_coding	control	control	T3	HAVANA	gene	.	+	.	2.965767	3.663638	2.897086	0.124879	0.175828	0.265096	1.545569	1.417218	0.998914
chr2	101002228	101024032	ENSG00000071082	RPL31	protein_coding	control	control	T3	HAVANA	gene	.	+	.	2164.087964	2159.263446	2172.152917	2454.417251	2466.108182	2553.721162	2054.615321	2363.841967	2554.218521
chr1	160678745	160711831	ENSG00000117091	CD48	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.047564	0.088229	0.020681	0.020814	0.043421	0.0	0.0	0.061069
chr13	97221433	97394120	ENSG00000139793	MBNL2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	77.659635	75.874609	76.333897	39.50122	37.862954	35.2459	33.665422	29.029556	27.633404
chr1	160343293	160358952	ENSG00000162736	NCSTN	protein_coding	control	control	T3	HAVANA	gene	.	+	.	135.605113	133.431366	134.260033	34.964833	35.677344	32.675208	84.053466	71.050586	58.277526
chr1	23956838	23963462	ENSG00000189266	PNRC2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	57.720062	59.642798	53.169034	104.784165	108.193186	103.505604	137.42878	142.965637	144.795225
chr2	96335765	96377091	ENSG00000121152	NCAPH	protein_coding	control	control	T3	HAVANA	gene	.	+	.	8.873205	9.245747	8.260328	29.805891	29.746795	27.684474	56.417167	45.44279	42.940702
chr9	77177444	77421537	ENSG00000197969	VPS13A	protein_coding	control	control	T3	HAVANA	gene	.	+	.	32.118626	31.53598	28.052252	15.842872	15.613775	18.605635	14.275662	11.270873	13.528986
chr1	202878281	202889149	ENSG00000183155	RABIF	protein_coding	control	control	T3	HAVANA	gene	.	-	.	10.352138	11.582378	10.296194	9.761845	10.078575	9.700305	21.157276	20.644313	20.203992
chr11	63974619	63976543	ENSG00000176340	COX8A	protein_coding	control	control	T3	HAVANA	gene	.	+	.	526.206253	531.719209	564.349151	491.047651	506.875661	466.485528	537.659043	503.833329	500.811681
chr11	1597176	1598294	ENSG00000205867	KRTAP5-2	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.104001	0.0	0.0	0.0	0.0	0.0	0.0
chr12	54008984	54012769	ENSG00000037965	HOXC8	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.584958	0.66202	0.620327	8.322672	7.832053	7.550596	8.980777	7.240807	6.819793
chr2	130356044	130375405	ENSG00000072135	PTPN18	protein_coding	control	control	T3	HAVANA	gene	.	+	.	16.958877	17.380916	15.691034	16.69828	15.61713	15.688522	22.512098	19.330176	17.78247
chr11	17074387	17077715	ENSG00000110700	RPS13	protein_coding	control	control	T3	HAVANA	gene	.	-	.	2983.979341	3114.695124	3080.548964	3531.032417	3713.462035	4026.760108	2939.159545	3495.635618	3821.900722
chr12	65824459	65966291	ENSG00000149948	HMGA2	protein_coding	control	control	T3	HAVANA	gene	.	+	.	6.33711	6.550694	6.377683	42.685656	40.206549	42.394339	69.804701	63.949603	62.740481
chr15	36889203	37101299	ENSG00000134138	MEIS2	protein_coding	control	control	T3	HAVANA	gene	.	-	.	3.112743	1.81222	2.127727	2.698488	2.707616	2.726253	8.029449	5.478655	5.607385
chr1	228487381	228499899	ENSG00000168159	RNF187	protein_coding	control	control	T3	HAVANA	gene	.	+	.	16.581418	15.864594	17.782958	25.204197	24.06375	23.290127	63.483475	51.741555	47.98585
chr16	5044121	5066110	ENSG00000153446	C16orf89	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	151314971	151347590	ENSG00000186335	SLC36A2	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.046334	0.049121	0.021542	0.0	0.005966	0.014379	0.0	0.0	0.0
chr4	42110852	42152878	ENSG00000188848	BEND4	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	11030386	11031407	ENSG00000256436	TAS2R31	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.140861	0.0	0.090477	0.120138	0.03156	0.0	0.0	0.088404
chr11	63268021	63311783	ENSG00000184999	SLC22A10	protein_coding	control	control	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrY	13234576	13480673	ENSG00000183878	UTY	protein_coding	control	control	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.009812	0.0	0.0	0.0	0.0	0.0
chr7	28299320	28825894	ENSG00000146592	CREB5	protein_coding	control	control	T3	HAVANA	gene	.	+	.	17.75102	13.630885	16.301294	5.143987	4.323146	4.961515	6.354863	4.768926	4.381303
chr11	106051097	106077459	ENSG00000182359	KBTBD3	protein_coding	control	control	T3	HAVANA	gene	.	-	.	6.675887	6.187279	7.240808	5.896269	2.428466	6.652	4.875518	2.516327	6.117171
chr16	71808438	71885268	ENSG00000224470	ATXN1L	protein_coding	control	control	T3	HAVANA	gene	.	+	.	17.957302	18.177455	17.464788	6.909668	6.960292	6.984134	10.139767	8.95509	8.217617
chr5	138610966	138935034	ENSG00000044115	CTNNA1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	237.248169	235.747605	244.286274	237.922934	223.533401	208.238329	281.760926	235.19054	212.479244
chr1	226231148	226309869	ENSG00000183814	LIN9	protein_coding	control	control	T3	HAVANA	gene	.	-	.	8.129524	8.697349	8.223153	15.52673	15.242249	14.248683	33.292716	34.867336	35.438248
chr5	175477061	175529742	ENSG00000164466	SFXN1	protein_coding	control	control	T3	HAVANA	gene	.	+	.	115.700386	116.192421	112.661434	109.648558	109.333786	104.10967	134.252501	131.436613	122.270398
chr12	132986364	133032952	ENSG00000198393	ZNF26	protein_coding	control	control	T3	HAVANA	gene	.	+	.	1.671076	2.429536	1.978194	2.903025	2.238924	2.375789	4.319359	3.426512	4.245605
chr4	6909241	7033118	ENSG00000132405	TBC1D14	protein_coding	control	control	T3	HAVANA	gene	.	+	.	35.206757	36.468431	34.614123	28.280933	29.325332	27.993099	40.393672	35.609573	32.49658
