gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
SLC16A1	chr1	control	T3	3.7729808688339808	1.060172403926742	10
SLC16A10	chr6	inside_transloc	T3	4.703114373446622	1.014272011082597	10
SLC16A11	chr17	inside_transloc	T2	4.828448067943059	1.5765472585263784	10
SLC16A13	chr17	inside_transloc	T2	4.828448067943059	1.5765472585263784	10
SLC16A3	chr17	inside_transloc	T1	2.7782472009398553	1.3580875952871758	10
SLC16A5	chr17	inside_transloc	T1	3.190383072115716	1.1807940366549434	10
SLC16A6	chr17	inside_transloc	T1	3.365699620217966	0.9915207046075097	10
SLC17A1	chr6	inside_transloc	T3	4.398187317026105	0.8716837160830136	10
SLC17A2	chr6	inside_transloc	T3	4.398187317026105	0.8716837160830136	10
SLC17A3	chr6	inside_transloc	T3	4.398187317026105	0.8716837160830136	10
SLC17A4	chr6	inside_transloc	T3	4.398187317026105	0.8716837160830136	10
SLC17A5	chr6	inside_transloc	T3	4.574882571008816	0.9622353597603229	10
SLC17A8	chr12	control	T1	4.385878117947374	0.4635509323912311	10
SLC17A8	chr12	control	T3	4.385878117947374	0.4635509323912311	10
SLC18A2	chr10	control	T3	4.201155437702371	1.1141211347148112	10
SLC18B1	chr6	inside_transloc	T3	4.517929650249792	0.7351821205638559	10
SLC1A6	chr19	inside_transloc	T3	2.8360296356495143	0.7422524839830332	10
SLC20A1	chr2	control	T2	4.900049176428909	1.2097336531853131	10
SLC20A1	chr2	control	T3	4.900049176428909	1.2097336531853131	10
SLC22A1	chr6	inside_transloc	T3	4.486495499189699	1.3680103512342199	10
SLC22A10	chr11	control	T3	3.8884454955429	0.8913857289537108	10
SLC22A11	chr11	control	T3	4.019916131901567	0.7456156298870246	10
SLC22A13	chr3	inside_transloc	T1	4.878356386294422	1.4920359051358605	10
SLC22A14	chr3	inside_transloc	T1	4.878356386294422	1.4920359051358605	10
SLC22A16	chr6	inside_transloc	T3	4.6370015257225825	1.167471592252079	10
SLC22A17	chr14	control	T1	3.0706257791022806	0.9327227943183815	10
SLC22A2	chr6	inside_transloc	T3	4.486495499189699	1.3680103512342199	10
SLC22A23	chr6	inside_transloc	T3	4.225465718884559	1.2366018926435853	10
SLC22A3	chr6	inside_transloc	T3	4.486495499189699	1.3680103512342199	10
SLC22A4	chr5	control	T1	4.511375998919624	1.3014644337080725	10
SLC22A4	chr5	control	T2	4.511375998919624	1.3014644337080725	10
SLC22A7	chr6	inside_transloc	T3	4.295658196791764	0.9721361364930066	10
SLC24A1	chr15	control	T3	4.0683818710696205	1.122083291628755	10
SLC24A3	chr20	control	T1	2.9712466684584538	0.9851974752473502	10
SLC25A10	chr17	inside_transloc	T1	2.7475377149517506	1.4497253277856663	10
SLC25A11	chr17	inside_transloc	T2	4.455012310900943	1.208562705282335	10
SLC25A12	chr2	control	T3	4.59462336211054	0.9522738617875882	10
SLC25A19	chr17	inside_transloc	T1	3.078585488011574	1.0681082627645877	10
SLC25A20	chr3	inside_transloc	T1	4.779181727157806	1.6053310998328436	10
SLC25A22	chr11	control	T3	3.7838304730123	0.863689666415044	10
SLC25A23	chr19	inside_transloc	T3	3.607774226596593	1.248327634787794	10
SLC25A25	chr9	control	T1	5.110920892168749	0.7497319867924489	10
SLC25A26	chr3	inside_transloc	T2	5.733039209807439	1.4713887235143237	10
SLC25A27	chr6	inside_transloc	T3	4.396954687792625	0.9231891498892335	10
SLC25A31	chr4	control	T1	4.481694171945389	0.7375177171607442	10
SLC25A35	chr17	inside_transloc	T2	5.152725503221203	1.7075311990724384	10
SLC25A36	chr3	inside_transloc	T2	5.528215406336281	1.140550848477779	10
SLC25A38	chr3	inside_transloc	T1	4.867520082854752	1.4469337839356766	10
SLC25A39	chr17	inside_transloc	T1	3.4338510633136776	0.9648111100672189	10
SLC25A41	chr19	inside_transloc	T3	3.607774226596593	1.248327634787794	10
SLC25A42	chr19	inside_transloc	T3	2.923512097859704	0.9288675562834879	10
SLC25A46	chr5	control	T2	4.495879257368797	1.0744205569873229	10
SLC25A46	chr5	control	T3	4.495879257368797	1.0744205569873229	10
SLC25A5	chrX	control	T1	3.8792652815099844	0.7593205406738893	10
SLC25A5	chrX	control	T3	3.8792652815099844	0.7593205406738893	10
SLC26A1	chr4	control	T3	3.575851245949521	1.173739966290926	10
SLC26A11	chr17	inside_transloc	T1	2.5926708246031214	1.244470132819656	10
SLC26A4	chr7	control	T1	3.749143620824865	1.123284121877611	10
SLC26A4	chr7	control	T3	3.749143620824865	1.123284121877611	10
SLC26A6	chr3	inside_transloc	T1	4.7884150178319596	1.662736486972934	10
SLC26A8	chr6	inside_transloc	T3	4.2488398066797135	1.0399613171412205	10
SLC27A1	chr19	inside_transloc	T3	2.7718899478008203	1.0330652943784109	10
SLC27A3	chr1	control	T1	4.044342189400326	0.7758249893420102	10
SLC27A6	chr5	control	T3	4.577194828167835	1.1783778494919421	10
SLC28A1	chr15	control	T2	2.634736185822078	0.6735032731149772	10
SLC29A1	chr6	inside_transloc	T3	4.344207407842108	0.8324842047401713	10
SLC2A11	chr22	control	T2	3.569605598817367	1.515836681990157	10
SLC2A12	chr6	inside_transloc	T3	4.460144709511459	0.7266968800901987	10
SLC2A13	chr12	control	T3	4.356971952145379	0.4540362305719473	10
SLC2A14	chr12	control	T3	3.2676758872091964	1.040013641952936	10
SLC2A2	chr3	inside_transloc	T2	5.5126058326895295	1.3103788482783543	10
SLC2A4	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
SLC30A1	chr1	control	T1	4.1544840990848915	1.002037202319129	10
SLC30A1	chr1	control	T2	4.1544840990848915	1.002037202319129	10
SLC30A10	chr1	control	T3	4.2874265717148905	0.5553189528247037	10
SLC30A2	chr1	control	T1	3.9916805781832414	1.0587821097008634	10
SLC30A3	chr2	control	T3	4.968639275537257	0.6430014659321516	10
SLC30A6	chr2	control	T3	4.8512209814580185	1.0572493814059711	10
SLC30A8	chr8	control	T1	3.9561222651413295	0.9668794171915687	10
SLC33A1	chr3	inside_transloc	T2	5.303603968844008	1.2497512338294523	10
SLC35A1	chr6	inside_transloc	T3	4.675311439786433	1.1913660934606907	10
SLC35A2	chrX	control	T1	3.7052044598021174	0.9884043897468966	10
SLC35A5	chr3	inside_transloc	T2	5.607312104469605	1.4015720861769303	10
SLC35B1	chr17	inside_transloc	T1	3.2328383155909868	0.9444967165201247	10
SLC35B2	chr6	inside_transloc	T3	4.344207407842108	0.8324842047401713	10
SLC35B3	chr6	inside_transloc	T3	3.916813240323401	1.383223236775048	10
SLC35D3	chr6	inside_transloc	T3	4.2723541925118145	0.7799491465730478	10
SLC35E1	chr19	inside_transloc	T3	2.863310776536904	0.9842088001969634	10
SLC35E2B	chr1	control	T2	3.6899297517091916	0.7872025737024764	10
SLC35E4	chr22	control	T1	4.126760009921453	1.0740496151976637	10
SLC35F1	chr6	inside_transloc	T3	4.771474394124963	0.8777082534887353	10
SLC35G2	chr3	inside_transloc	T2	5.554994291238342	1.020522974049015	10
SLC35G3	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLC35G5	chr8	control	T3	4.020889799564424	0.8945640649278184	10
SLC35G6	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
SLC36A2	chr5	control	T3	4.843443123275344	1.16431366808281	10
SLC37A1	chr21	control	T3	4.258652587080955	0.9565024392452415	10
SLC38A10	chr17	inside_transloc	T1	2.7475377149517506	1.4497253277856663	10
SLC38A2	chr12	control	T1	4.186853549227329	0.5943949137375454	10
SLC38A3	chr3	inside_transloc	T1	4.8997622211833365	1.5619458781940116	10
SLC38A7	chr16	control	T2	2.8573331196304927	1.5550382020069458	10
SLC38A9	chr5	control	T3	4.647467541896397	0.7727842650868799	10
SLC39A11	chr17	inside_transloc	T1	3.391481780865211	1.2690671525360597	10
SLC39A3	chr19	inside_transloc	T3	3.9717182655736964	0.9302491484687937	10
SLC39A7	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
SLC41A1	chr1	control	T1	3.7523055415702027	1.031152734622392	10
SLC41A2	chr12	control	T3	4.426506617599229	0.5366108680701784	10
SLC41A3	chr3	inside_transloc	T2	5.584509355520092	1.1833566013615016	10
SLC43A1	chr11	control	T1	4.0516550428546685	0.9707694476155014	10
SLC43A2	chr17	inside_transloc	T2	4.353795901871994	1.0347445839098175	10
SLC44A2	chr19	inside_transloc	T3	3.067422883054928	1.0030085377754465	10
SLC44A4	chr6	inside_transloc	T3	4.302720244061129	0.9674909706187931	10
SLC45A3	chr1	control	T2	3.7523055415702027	1.031152734622392	10
SLC46A1	chr17	inside_transloc	T1	3.802554753149502	1.454534070767461	10
SLC47A1	chr17	inside_transloc	T2	4.8213112934191305	1.618668645283812	10
SLC47A2	chr17	inside_transloc	T2	4.8213112934191305	1.618668645283812	10
SLC48A1	chr12	control	T3	4.073958477107891	0.6366310217700283	10
SLC49A4	chr3	inside_transloc	T2	5.513926742224043	0.9160640216099968	10
SLC4A1	chr17	inside_transloc	T1	3.4338510633136776	0.9648111100672189	10
SLC4A11	chr20	control	T3	2.8303585693210787	0.908667020913625	10
SLC4A2	chr7	control	T3	4.319600790541964	1.0375435490666012	10
SLC4A4	chr4	control	T3	4.323469619439136	0.8881929954248637	10
SLC4A7	chr3	inside_transloc	T1	4.719220509830301	1.8188834701710224	10
SLC51A	chr3	inside_transloc	T2	5.8113434719671755	0.9493629016655192	10
SLC52A1	chr17	inside_transloc	T2	4.455012310900943	1.208562705282335	10
SLC5A1	chr22	control	T3	3.9600734668705444	1.1272563927130563	10
SLC5A10	chr17	inside_transloc	T2	4.858570695971907	1.5965751545255022	10
SLC5A11	chr16	control	T3	3.0077669789324135	1.3524511123313057	10
SLC5A2	chr16	control	T2	2.8562387698224745	1.4079359983214983	10
SLC5A4	chr22	control	T1	3.9600734668705444	1.1272563927130563	10
SLC5A5	chr19	inside_transloc	T3	2.7718899478008203	1.0330652943784109	10
SLC5A8	chr12	control	T3	4.413626637936388	0.459580357233922	10
SLC5A9	chr1	control	T3	4.063636908744979	0.9222556060063432	10
SLC66A3	chr2	control	T3	4.866260966347764	1.5150283870820636	10
SLC6A1	chr3	inside_transloc	T1	4.421152651062559	1.2707978334092536	10
SLC6A11	chr3	inside_transloc	T1	4.421152651062559	1.2707978334092536	10
SLC6A12	chr12	control	T1	3.820722857020127	1.188515061719391	10
SLC6A14	chrX	control	T2	4.098160605524119	0.9006568011983408	10
SLC6A20	chr3	inside_transloc	T1	4.785142746752049	1.6802049131383594	10
SLC6A4	chr17	inside_transloc	T1	3.7519906396607623	1.3817182873230014	10
SLC6A6	chr3	inside_transloc	T1	4.562131687944614	1.5257991595592872	10
SLC7A13	chr8	control	T3	4.621368780957446	0.6248972572371766	10
SLC7A14	chr3	inside_transloc	T2	5.4935090521605	1.3287385192775225	10
SLC7A6	chr16	control	T3	3.216574263973431	1.649212219182026	10
SLC7A7	chr14	control	T3	3.0187683179545717	0.8552038752466683	10
SLC8B1	chr12	control	T1	4.033648204484622	0.591947209141801	10
SLC9A1	chr1	control	T3	3.8882224181069724	0.8593089411808328	10
SLC9A3R1	chr17	inside_transloc	T1	3.270832942740205	1.1413837099458357	10
SLC9A3R2	chr16	control	T3	3.501773719638355	1.4173104475164924	10
SLC9A4	chr2	control	T1	5.0489429281752605	1.2728949889627457	10
SLC9A5	chr16	control	T3	3.0549728385105963	1.6206604198999215	10
SLC9A9	chr3	inside_transloc	T2	5.950173301966876	1.1319229767267227	10
SLC9B1	chr4	control	T3	4.484808470650891	0.9322122821966392	10
SLC9C1	chr3	inside_transloc	T2	5.5452778209766205	1.626401301277106	10
SLCO2A1	chr3	inside_transloc	T2	5.287948390690867	1.0561935831715956	10
SLCO2B1	chr11	control	T1	3.625752660092119	0.8836761402106945	10
SLCO5A1	chr8	control	T3	4.470384389130075	0.7829604413823151	10
SLCO6A1	chr5	control	T3	4.680519779867543	0.6886387417354458	10
SLF1	chr5	control	T1	4.539270674136814	0.8593344108903311	10
SLF1	chr5	control	T2	4.539270674136814	0.8593344108903311	10
SLF1	chr5	control	T3	4.539270674136814	0.8593344108903311	10
SLFN11	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN12	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN12L	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN13	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN14	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLFN5	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
SLIRP	chr14	control	T1	2.7644329347456256	0.971004411614602	10
SLITRK3	chr3	inside_transloc	T2	5.667689467166439	0.6898686139261926	10
SLITRK4	chrX	control	T3	3.0843989473343916	0.8049526601326967	10
SLMAP	chr3	inside_transloc	T1	5.594057919779032	1.6193240222249774	10
SLTM	chr15	control	T1	3.392752874357994	1.133772246381309	10
SLURP1	chr8	control	T3	4.124040078175346	0.8382004667824926	10
SLX9	chr21	control	T3	4.329320307678979	1.0259970424256175	10
SMAD7	chr18	control	T3	3.783787076213624	1.1980534006464427	10
SMAP1	chr6	inside_transloc	T3	5.0784380564851945	0.842723509157781	10
SMARCA4	chr19	inside_transloc	T3	2.9627129856216823	0.8663594577430563	10
SMARCC1	chr3	inside_transloc	T1	4.957086408069292	1.772953113435914	10
SMARCD2	chr17	inside_transloc	T1	2.901130898649387	1.2586886859759594	10
SMARCD3	chr7	control	T1	4.319600790541964	1.0375435490666012	10
SMARCE1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
SMC4	chr3	inside_transloc	T2	5.738839922517008	1.1484402661720394	10
SMCHD1	chr18	control	T1	3.7966700231913864	1.039481001492679	10
SMCO1	chr3	inside_transloc	T2	5.718832102081562	0.9666547463929902	10
SMCO2	chr12	control	T3	4.10713354257853	1.196881190921507	10
SMCP	chr1	control	T2	4.128462518319252	0.7572108342834293	10
SMCR8	chr17	inside_transloc	T2	4.858570695971907	1.5965751545255022	10
SMG6	chr17	inside_transloc	T2	4.252535175005628	0.9579344200331094	10
SMG7	chr1	control	T1	4.255817978373613	0.8130878967789903	10
SMG8	chr17	inside_transloc	T1	3.3470523556961305	1.2456538172486349	10
SMIM13	chr6	inside_transloc	T3	3.737635838537846	1.8101425065032277	10
SMIM2	chr13	control	T2	1.9460994356858072	0.6979835464566803	10
SMIM20	chr4	control	T1	4.459597699186633	0.5300388272264127	10
SMIM21	chr18	control	T3	3.914177788063456	1.3269296380699152	10
SMIM24	chr19	inside_transloc	T3	4.037492365995124	0.8438127150274524	10
SMIM27	chr9	control	T3	4.828258520838558	1.1692844957908906	10
SMIM28	chr6	inside_transloc	T3	4.332193849816907	0.7769599832821146	10
SMIM29	chr6	inside_transloc	T3	4.173155663395653	1.1151831644784165	10
SMIM30	chr7	control	T1	3.652990496357712	1.2439853065794297	10
SMIM30	chr7	control	T3	3.652990496357712	1.2439853065794297	10
SMIM36	chr17	inside_transloc	T1	3.18328119527358	1.2188791613303818	10
SMIM4	chr3	inside_transloc	T1	5.158412876147021	1.4353570209628905	10
SMIM40	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
SMIM43	chr4	control	T2	4.502262348325886	0.6974574359319365	10
SMIM44	chr19	inside_transloc	T3	4.037492365995124	0.8438127150274524	10
SMIM46	chr19	inside_transloc	T3	2.846947222886615	0.8601786371742274	10
SMIM5	chr17	inside_transloc	T1	2.835467223345179	1.0757037410429144	10
SMIM6	chr17	inside_transloc	T1	2.835467223345179	1.0757037410429144	10
SMIM7	chr19	inside_transloc	T3	2.863310776536904	0.9842088001969634	10
SMIM8	chr6	inside_transloc	T3	4.675311439786433	1.1913660934606907	10
SMLR1	chr6	inside_transloc	T3	4.549358548424669	0.6792629177827723	10
SMNDC1	chr10	control	T1	4.261402242609654	0.7908310849650797	10
SMOC1	chr14	control	T1	3.028648786730158	1.1026519645684933	10
SMOC2	chr6	inside_transloc	T3	4.744290157079162	0.5534803132683624	10
SMPD2	chr6	inside_transloc	T3	4.453326673984416	1.2666366947352539	10
SMPD4	chr2	control	T3	4.5489370004828915	1.722922757274108	10
SMPDL3A	chr6	inside_transloc	T3	4.746304695687971	0.8256365416779422	10
SMPDL3B	chr1	control	T1	3.81628499068446	0.8867692053842984	10
SMPX	chrX	control	T2	3.8530292321022195	0.9674040094142445	10
SMTNL1	chr11	control	T3	4.0516550428546685	0.9707694476155014	10
SMTNL2	chr17	inside_transloc	T2	4.448905173311913	1.183129741949148	10
SMURF2	chr17	inside_transloc	T1	2.8900466722498637	1.2984788400810015	10
SMYD1	chr2	control	T1	4.876832319913001	1.3058449008542052	10
SMYD1	chr2	control	T3	4.876832319913001	1.3058449008542052	10
SMYD4	chr17	inside_transloc	T2	4.353795901871994	1.0347445839098175	10
SMYD5	chr2	control	T2	5.402210973007449	1.307970784026543	10
SNAI3	chr16	control	T1	3.5090155045862814	1.5417553190054902	10
SNAP23	chr15	control	T2	2.703835562254724	1.0882924640821834	10
SNAP23	chr15	control	T3	2.703835562254724	1.0882924640821834	10
SNAP47	chr1	control	T1	4.420190975173764	0.6094100583260865	10
SNAP91	chr6	inside_transloc	T3	4.9029965384243885	0.9876771143150659	10
SNAPC2	chr19	inside_transloc	T3	3.350237883016303	1.1278809635942058	10
SNAPC5	chr15	control	T1	4.134448950707532	1.0750897054562514	10
SNAPC5	chr15	control	T3	4.134448950707532	1.0750897054562514	10
SNCAIP	chr5	control	T2	4.596980904164573	1.7488129037660722	10
SNED1	chr2	control	T3	4.388471457277431	1.0514030278784658	10
SNF8	chr17	inside_transloc	T1	3.222344474833565	0.9082279448178878	10
SNRK	chr3	inside_transloc	T1	4.692468729622543	1.4566762685995887	10
SNRNP25	chr16	control	T1	3.537049588682701	1.5166345402832428	10
SNRNP25	chr16	control	T2	3.537049588682701	1.5166345402832428	10
SNRNP27	chr2	control	T2	5.115113103046481	1.316920793409344	10
SNRNP48	chr6	inside_transloc	T3	3.8935839953646587	1.4073281474593318	10
SNRPA1	chr15	control	T3	3.2873694395635296	0.9319990397912972	10
SNRPC	chr6	inside_transloc	T3	4.162900884391544	1.1408478678217526	10
SNTB1	chr8	control	T2	3.804553950047719	1.3554954386506013	10
SNTG2	chr2	control	T1	4.361969923059877	1.3308413701135784	10
SNTN	chr3	inside_transloc	T2	5.702341599618595	1.6881853424843305	10
SNUPN	chr15	control	T1	3.4629467089624213	0.6850524789469581	10
SNUPN	chr15	control	T3	3.4629467089624213	0.6850524789469581	10
SNURF	chr15	control	T3	2.908139504665212	0.7692971805895107	10
SNX11	chr17	inside_transloc	T1	3.2480700297186997	0.7611669297583851	10
SNX12	chrX	control	T3	3.122126734224505	0.8912536909099934	10
SNX13	chr7	control	T2	4.138280113012625	0.9447617060952185	10
SNX14	chr6	inside_transloc	T3	4.543493824599075	0.9744407068150358	10
SNX22	chr15	control	T3	4.1040958569975805	1.0541474443398917	10
SNX3	chr6	inside_transloc	T3	4.274306855003369	1.204565246469243	10
SNX4	chr3	inside_transloc	T2	5.550052744984674	1.0658948002186432	10
SNX5	chr20	control	T1	2.8398934679688828	1.0582444012403396	10
SNX9	chr6	inside_transloc	T3	4.499853481003592	1.3008683745563332	10
SOAT2	chr12	control	T3	3.923286752302603	0.687654218695226	10
SOBP	chr6	inside_transloc	T3	4.3256003720185685	1.1464676539547909	10
SOCS3	chr17	inside_transloc	T1	2.513081292933807	1.2301659709492883	10
SOCS6	chr18	control	T1	4.024096405940077	1.1271406668180362	10
SOCS6	chr18	control	T3	4.024096405940077	1.1271406668180362	10
SOCS7	chr17	inside_transloc	T1	3.944244946713239	1.0231512483352465	10
SOD2	chr6	inside_transloc	T3	4.433027713804908	1.3310338223236835	10
SOD3	chr4	control	T2	4.436034021597392	0.5401057503219957	10
SOGA3	chr6	inside_transloc	T3	4.643815191974677	0.5998014924448977	10
SORCS2	chr4	control	T3	4.056603424602407	0.7536911067783693	10
SORD	chr15	control	T2	2.827719771560049	1.050755061086859	10
SORD	chr15	control	T3	2.827719771560049	1.050755061086859	10
SORL1	chr11	control	T3	4.169703701722794	1.3161277623285383	10
SORT1	chr1	control	T3	3.7164042955614187	1.0780153969399715	10
SOS1	chr2	control	T1	4.536085493412664	1.0835745191100217	10
SOST	chr17	inside_transloc	T1	3.578580485827082	0.9241231714644157	10
SOWAHD	chrX	control	T1	3.8792652815099844	0.7593205406738893	10
SOWAHD	chrX	control	T2	3.8792652815099844	0.7593205406738893	10
SOX10	chr22	control	T2	3.713316423961678	1.4294510768239899	10
SOX14	chr3	inside_transloc	T2	5.600023592946442	1.0002088749313789	10
SOX15	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
SOX17	chr8	control	T3	3.917083378265976	0.998470094077247	10
SOX18	chr20	control	T2	3.118474570056074	1.0168381579803667	10
SOX2	chr3	inside_transloc	T2	5.6818034341508366	1.0303909708646517	10
SOX4	chr6	inside_transloc	T3	4.305649227052002	1.1874903454365158	10
SOX7	chr8	control	T3	4.020889799564424	0.8945640649278184	10
SOX9	chr17	inside_transloc	T1	3.4291532183789606	1.174650823147716	10
SP2	chr17	inside_transloc	T1	3.2480700297186997	0.7611669297583851	10
SP6	chr17	inside_transloc	T1	3.2480700297186997	0.7611669297583851	10
SPACA1	chr6	inside_transloc	T3	4.869027540460493	1.0225717098707892	10
SPACA3	chr17	inside_transloc	T1	3.534193216458301	1.4385273276330737	10
SPAG1	chr8	control	T2	4.173007283716102	0.8063382897222829	10
SPAG5	chr17	inside_transloc	T1	3.802554753149502	1.454534070767461	10
SPAG7	chr17	inside_transloc	T2	4.455012310900943	1.208562705282335	10
SPAG9	chr17	inside_transloc	T1	3.238070512905118	1.1946658203520388	10
SPAM1	chr7	control	T2	4.003285013998498	1.1873734305421042	10
SPANXC	chrX	control	T2	3.074898715089211	0.8712563075516113	10
SPANXN1	chrX	control	T3	3.2433499589035457	0.6832115634725109	10
SPANXN2	chrX	control	T3	3.0843989473343916	0.8049526601326967	10
SPANXN4	chrX	control	T3	2.993533370624282	0.8099781041104703	10
SPAST	chr2	control	T3	4.8512209814580185	1.0572493814059711	10
SPATA12	chr3	inside_transloc	T1	5.264450097126205	1.5772555169430287	10
SPATA16	chr3	inside_transloc	T2	5.47872454230833	1.1227405878434624	10
SPATA20	chr17	inside_transloc	T1	3.238070512905118	1.1946658203520388	10
SPATA21	chr1	control	T2	4.250326246812209	1.0891409500246523	10
SPATA22	chr17	inside_transloc	T2	4.309025596319225	0.9598971401359315	10
SPATA31A1	chr9	control	T3	5.227308693383645	0.6324105137586895	10
SPATA31A6	chr9	control	T1	5.227308693383645	0.6324105137586895	10
SPATA31A6	chr9	control	T2	5.227308693383645	0.6324105137586895	10
SPATA31C1	chr9	control	T3	3.8756918817247348	0.4768240129516302	10
SPATA31C2	chr9	control	T3	4.029180420015263	0.5111424723474769	10
SPATA31D4	chr9	control	T1	4.289818226720615	0.845178134080029	10
SPATA32	chr17	inside_transloc	T1	3.3197940022835324	0.8715429118709388	10
SPATA48	chr7	control	T1	4.17517290551401	1.212859939198209	10
SPATA5L1	chr15	control	T3	2.827719771560049	1.050755061086859	10
SPATS1	chr6	inside_transloc	T3	4.344207407842108	0.8324842047401713	10
SPC24	chr19	inside_transloc	T3	2.9627129856216823	0.8663594577430563	10
SPCS1	chr3	inside_transloc	T1	5.158412876147021	1.4353570209628905	10
SPDEF	chr6	inside_transloc	T3	4.173155663395653	1.1151831644784165	10
SPDL1	chr5	control	T3	4.547976238353813	0.9736402812637877	10
SPDYE10	chr7	control	T1	4.598119601511636	0.9033278737280788	10
SPDYE10	chr7	control	T3	4.598119601511636	0.9033278737280788	10
SPDYE18	chr7	control	T1	4.584300974073454	1.0808861899875286	10
SPDYE4	chr17	inside_transloc	T2	5.152725503221203	1.7075311990724384	10
SPDYE8	chr7	control	T2	4.598119601511636	0.9033278737280788	10
SPECC1	chr17	inside_transloc	T2	4.616520421785248	1.6064535954190642	10
SPECC1L	chr22	control	T3	3.586954571374541	1.488186221639835	10
SPEF2	chr5	control	T1	4.3479259895523015	0.9302549098784952	10
SPEF2	chr5	control	T3	4.3479259895523015	0.9302549098784952	10
SPEM1	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
SPEM2	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
SPEM3	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
SPG11	chr15	control	T3	2.874944578091859	1.1074252300579681	10
SPHK1	chr17	inside_transloc	T1	2.3768522605002067	1.0876076347065533	10
SPHKAP	chr2	control	T3	4.642686619495026	1.0680316027338654	10
SPICE1	chr3	inside_transloc	T2	5.542826152873031	1.292622052492052	10
SPIN1	chr9	control	T3	4.029180420015263	0.5111424723474769	10
SPIN4	chrX	control	T2	3.1234257868616178	0.9089907142419699	10
SPINK1	chr5	control	T1	4.740035019312254	0.9655062720552672	10
SPINK1	chr5	control	T3	4.740035019312254	0.9655062720552672	10
SPINK13	chr5	control	T3	4.740035019312254	0.9655062720552672	10
SPINK14	chr5	control	T3	4.740035019312254	0.9655062720552672	10
SPINK5	chr5	control	T1	4.740035019312254	0.9655062720552672	10
SPINK5	chr5	control	T3	4.740035019312254	0.9655062720552672	10
SPINK6	chr5	control	T3	4.740035019312254	0.9655062720552672	10
SPINK7	chr5	control	T3	4.740035019312254	0.9655062720552672	10
SPINK8	chr3	inside_transloc	T1	4.7884150178319596	1.662736486972934	10
SPNS2	chr17	inside_transloc	T2	4.448905173311913	1.183129741949148	10
SPNS3	chr17	inside_transloc	T2	4.448905173311913	1.183129741949148	10
SPON1	chr11	control	T1	3.1136100357471768	1.2124966429314077	10
SPOP	chr17	inside_transloc	T1	3.2328383155909868	0.9444967165201247	10
SPP2	chr2	control	T2	4.521225179336723	1.0858064865333736	10
SPPL2B	chr19	inside_transloc	T3	3.9717182655736964	0.9302491484687937	10
SPPL2C	chr17	inside_transloc	T1	3.267021574004597	0.8810122608982546	10
SPRING1	chr12	control	T1	4.468795101470756	0.7534065045804178	10
SPRN	chr10	control	T2	4.367439722706918	1.1170939972119258	10
SPRR2G	chr1	control	T3	4.128462518319252	0.7572108342834293	10
SPSB4	chr3	inside_transloc	T2	5.528215406336281	1.140550848477779	10
SPTBN5	chr15	control	T3	2.715356318471241	1.0159335078163958	10
SPTLC1	chr9	control	T3	4.090158370359456	0.5049637121549586	10
SPTLC2	chr14	control	T1	2.7644329347456256	0.971004411614602	10
SPTLC3	chr20	control	T1	2.7036140800899653	1.201400673044451	10
SPTSSA	chr14	control	T2	3.235583520189368	0.9958446534937505	10
SPTSSB	chr3	inside_transloc	T2	5.821136763502041	1.0149913395105505	10
SPTY2D1OS	chr11	control	T2	3.534435855655734	0.695609269933508	10
SPZ1	chr5	control	T1	4.708913232631398	0.735492301153619	10
SQLE	chr8	control	T1	3.4570280681581544	1.2351131469308543	10
SRCAP	chr16	control	T1	2.905319617028013	1.5043420884223255	10
SRCIN1	chr17	inside_transloc	T1	3.9222077777867894	1.0425575249115435	10
SRD5A1	chr5	control	T1	4.083513378064653	0.7499541355623769	10
SRD5A2	chr2	control	T1	4.713983032476113	1.0708767972635047	10
SREBF1	chr17	inside_transloc	T2	4.949785645749649	1.6628284082454798	10
SREBF2	chr22	control	T1	3.3583689779687136	1.4327132790559045	10
SREK1	chr5	control	T3	4.516022651112759	0.873163503526488	10
SRF	chr6	inside_transloc	T3	4.295658196791764	0.9721361364930066	10
SRFBP1	chr5	control	T3	4.596980904164573	1.7488129037660722	10
SRGAP2	chr1	control	T1	3.917402083684518	1.1240857464191345	10
SRGAP3	chr3	inside_transloc	T1	4.79457177812387	1.637687563316102	10
SRI	chr7	control	T1	4.197237131926417	1.291760219273908	10
