gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
UBE2U	chr1	control	T1	4.201034327509295	1.3396352410836736	10
UBE2V2	chr8	control	T4	3.757171255626018	0.7674360994324692	10
UBE2W	chr8	control	T1	4.003799947461088	1.0042364589361394	10
UBE2Z	chr17	inside_transloc	T2	2.586745193159257	1.250926496635229	10
UBE3C	chr7	control	T2	4.215779740635452	1.215736141978834	10
UBE3D	chr6	inside_transloc	T4	4.410816914355094	0.8870659428793604	10
UBIAD1	chr1	control	T4	4.64908206379634	1.2270046669611372	10
UBL5	chr19	inside_transloc	T4	3.210511975133218	0.8740972737708697	10
UBOX5	chr20	control	T4	3.1326023083236487	1.145714694247195	10
UBP1	chr3	inside_transloc	T2	4.52128391252022	0.6919355877414181	10
UBQLN1	chr9	control	T3	4.910907592408266	1.1449198056721124	10
UBQLN1	chr9	control	T4	4.910907592408266	1.1449198056721124	10
UBQLN3	chr11	control	T1	4.221386705388039	0.8615670795392123	10
UBQLN3	chr11	control	T3	4.221386705388039	0.8615670795392123	10
UBQLNL	chr11	control	T2	4.221386705388039	0.8615670795392123	10
UBQLNL	chr11	control	T3	4.221386705388039	0.8615670795392123	10
UBR1	chr15	control	T4	3.088321130897011	1.239717024275436	10
UBR2	chr6	inside_transloc	T4	4.122292091998782	0.9937454167534882	10
UBR7	chr14	control	T4	3.1343036591545372	1.117726043676166	10
UBTD1	chr10	inside_transloc	T1	3.688618837046947	1.4550930015965484	10
UBTF	chr17	inside_transloc	T2	2.4727949771725717	1.2841040814582407	10
UBXN2A	chr2	inside_transloc	T1	3.9621406057564625	1.2616016418239357	10
UBXN6	chr19	inside_transloc	T4	2.762188314231007	0.9116528131810115	10
UBXN7	chr3	inside_transloc	T3	5.31624030917054	0.42860491331110007	10
UCHL1	chr4	control	T3	4.539555686003849	0.7801575190830342	10
UCHL5	chr1	control	T3	4.688402043891452	1.3673363907671199	10
UCK2	chr1	control	T2	4.534731618993639	0.9257568032389197	10
UCKL1	chr20	control	T1	3.0000219329745295	1.042910641895607	10
UCKL1	chr20	control	T2	3.0000219329745295	1.042910641895607	10
UCN	chr2	inside_transloc	T1	3.718604606839116	1.2612436480391553	10
UCN2	chr3	inside_transloc	T2	5.100913253236534	1.053410321931329	10
UCP1	chr4	control	T1	4.299187205634472	0.40142869136133147	10
UCP2	chr11	control	T1	3.382581386121667	0.9703079913555026	10
UCP2	chr11	control	T2	3.382581386121667	0.9703079913555026	10
UFD1	chr22	control	T2	3.908678223321444	0.9262085938450645	10
UFL1	chr6	inside_transloc	T4	4.4378535444658915	0.6392810229327284	10
UFSP2	chr4	control	T4	4.379833200449552	0.9439766524490616	10
UGGT1	chr2	inside_transloc	T1	4.935393950528929	0.7842103992482226	10
UGP2	chr2	inside_transloc	T1	4.1466102768801845	1.0240569622962827	10
UGT2A1	chr4	control	T4	4.536418696608737	1.3603162308039434	10
UGT2B15	chr4	control	T4	4.506344266637448	1.3280222726075124	10
UGT2B17	chr4	control	T4	4.506344266637448	1.3280222726075124	10
UGT2B28	chr4	control	T1	4.536418696608737	1.3603162308039434	10
UGT2B4	chr4	control	T1	4.536418696608737	1.3603162308039434	10
UGT2B4	chr4	control	T3	4.536418696608737	1.3603162308039434	10
UGT3A1	chr5	control	T1	4.22550726946028	0.49101787675951425	10
UHMK1	chr1	control	T1	4.461908310486288	0.6687291908176785	10
UHRF1	chr19	inside_transloc	T4	2.8503600636421775	0.8538319211248808	10
UHRF2	chr9	control	T2	5.7191126150540645	1.327795882509848	10
UHRF2	chr9	control	T4	5.7191126150540645	1.327795882509848	10
ULBP1	chr6	inside_transloc	T4	4.341590817231189	1.0257688092694814	10
ULBP2	chr6	inside_transloc	T4	4.246891307657202	1.167460026226518	10
ULBP3	chr6	inside_transloc	T4	4.341590817231189	1.0257688092694814	10
ULK2	chr17	inside_transloc	T3	4.473844347755916	1.3172368256575095	10
ULK3	chr15	control	T3	3.0005070921530312	1.3313302684947097	10
ULK4	chr3	inside_transloc	T2	4.671322053744876	1.1967093716964092	10
UMAD1	chr7	control	T1	4.928135494459598	0.4978590380461356	10
UMPS	chr3	inside_transloc	T3	5.460926071162304	1.1860482375482746	10
UNC119	chr17	inside_transloc	T2	3.911684364042042	1.0304299698649264	10
UNC119B	chr12	control	T2	3.6584463286773152	0.9216951331086608	10
UNC13A	chr19	inside_transloc	T4	3.4372956557232413	1.2674970110625001	10
UNC13B	chr9	control	T3	5.095408771832739	0.9998572894123484	10
UNC13D	chr17	inside_transloc	T2	2.612040021232327	0.8566934201846389	10
UNC45B	chr17	inside_transloc	T2	2.950796637494217	1.5922949168576779	10
UNC50	chr2	inside_transloc	T1	4.912788826817513	1.0759573066455752	10
UNC5B	chr10	inside_transloc	T1	2.926120837851473	1.5279507973801214	10
UNC5CL	chr6	inside_transloc	T4	4.202423403107302	0.8700439811271646	10
UNC93A	chr6	inside_transloc	T4	4.217345275579659	0.724151330137657	10
UNCX	chr7	control	T3	4.538831222691597	0.6267779836310199	10
UNK	chr17	inside_transloc	T2	2.612040021232327	0.8566934201846389	10
UPB1	chr22	control	T2	4.220753258723462	0.7558580689219336	10
UPF1	chr19	inside_transloc	T4	3.3706783168041206	1.3895012739802002	10
UPK1B	chr3	inside_transloc	T3	5.495526050350931	0.8202698278000767	10
UPK3B	chr7	control	T3	5.029443009015318	0.9282633506647264	10
UPK3BL1	chr7	control	T3	4.708640118013585	0.8802922950644289	10
UPK3BL2	chr7	control	T1	4.708640118013585	0.8802922950644289	10
UQCC2	chr6	inside_transloc	T4	4.249482473238357	0.6851982612931247	10
UQCR11	chr19	inside_transloc	T4	3.0955706352735013	0.7506789097642891	10
UQCRC1	chr3	inside_transloc	T2	5.100913253236534	1.053410321931329	10
UQCRC2	chr16	control	T2	3.2323746581276174	1.3782490363250366	10
UQCRFS1	chr19	inside_transloc	T4	3.3617354888830264	1.3845923386410175	10
URI1	chr19	inside_transloc	T4	3.3726511146750946	1.5032687259559188	10
UROC1	chr3	inside_transloc	T3	5.576030617703905	1.0410877841965267	10
UROS	chr10	inside_transloc	T1	3.2943032924859175	1.5670711485957665	10
USE1	chr19	inside_transloc	T4	3.3841510633716316	1.2453061540685593	10
USF3	chr3	inside_transloc	T3	5.131706879963889	0.8580507778024737	10
USH1G	chr17	inside_transloc	T2	2.6046773423548584	0.9258508520754213	10
USH2A	chr1	control	T4	4.755713672781568	1.3950674604209636	10
USHBP1	chr19	inside_transloc	T4	3.3841510633716316	1.2453061540685593	10
USO1	chr4	control	T2	4.495466696373703	1.240566561012528	10
USO1	chr4	control	T4	4.495466696373703	1.240566561012528	10
USP13	chr3	inside_transloc	T3	5.778249586907335	1.2677618728533253	10
USP15	chr12	control	T1	3.712697960752995	1.0112014835736647	10
USP17L10	chr4	control	T4	4.209411609450777	1.0860074788925624	10
USP17L15	chr4	control	T2	4.209411609450777	1.0860074788925624	10
USP17L17	chr4	control	T3	4.209411609450777	1.0860074788925624	10
USP17L2	chr8	control	T2	3.5195950319373153	1.320737792430651	10
USP17L24	chr4	control	T3	4.209411609450777	1.0860074788925624	10
USP17L29	chr4	control	T4	4.209411609450777	1.0860074788925624	10
USP17L4	chr8	control	T1	3.529075684072949	1.265941242365162	10
USP17L8	chr8	control	T4	3.529075684072949	1.265941242365162	10
USP19	chr3	inside_transloc	T2	5.302403906554622	0.9639846394730543	10
USP2	chr11	control	T2	4.386600583812251	0.9331716830600523	10
USP2	chr11	control	T3	4.386600583812251	0.9331716830600523	10
USP20	chr9	control	T4	5.059258306502043	0.7919831513705778	10
USP22	chr17	inside_transloc	T3	4.348743304090682	1.209312165912856	10
USP24	chr1	control	T4	4.26055817982949	1.0201242836321625	10
USP27X	chrX	control	T2	3.5631782621005548	1.1400248265954844	10
USP27X	chrX	control	T4	3.5631782621005548	1.1400248265954844	10
USP3	chr15	control	T2	3.323256699576297	1.5845870644594369	10
USP3	chr15	control	T4	3.323256699576297	1.5845870644594369	10
USP32	chr17	inside_transloc	T2	2.4675302216102977	0.8066857707867696	10
USP33	chr1	control	T2	4.215360822813563	1.1623746720874508	10
USP34	chr2	inside_transloc	T1	4.0149113187719765	1.0186892154264122	10
USP35	chr11	control	T1	3.971924187735054	1.0269975609703712	10
USP36	chr17	inside_transloc	T2	2.707776973852869	0.8090015017842365	10
USP38	chr4	control	T4	4.5613960570675225	0.8835571807627404	10
USP39	chr2	inside_transloc	T1	4.4169078960188966	1.1052621929104367	10
USP4	chr3	inside_transloc	T2	5.302403906554622	0.9639846394730543	10
USP43	chr17	inside_transloc	T3	4.858928994357638	1.2683288041452183	10
USP45	chr6	inside_transloc	T4	4.402180977673523	0.7974654073843501	10
USP47	chr11	control	T4	3.8907274098724955	0.6274600324556512	10
USP49	chr6	inside_transloc	T4	4.1715916240313025	1.1138209967892694	10
USP53	chr4	control	T4	4.916344883376469	1.0573491658976102	10
USP54	chr10	inside_transloc	T1	2.879124322156824	1.8146519118210134	10
USP6	chr17	inside_transloc	T3	3.587355533542439	1.0461354308462378	10
USP7	chr16	control	T1	2.837531181295689	1.2954537735316347	10
USP7	chr16	control	T3	2.837531181295689	1.2954537735316347	10
USPL1	chr13	control	T4	3.0489916081983135	1.3535742026470765	10
UST	chr6	inside_transloc	T4	4.353342853986479	1.3082158702717386	10
UTF1	chr10	inside_transloc	T1	3.2844181542642006	1.2544625287526925	10
UTP11	chr1	control	T4	4.2069270660925495	1.2756478889238247	10
UTP18	chr17	inside_transloc	T2	2.7746311209015637	0.7757905063270276	10
UTP23	chr8	control	T1	3.978423945570681	0.8471858774291994	10
UTP25	chr1	control	T3	4.190204268301026	1.6474804515799903	10
UTP3	chr4	control	T4	4.650861135182843	1.2715793800044646	10
UTP4	chr16	control	T2	2.6335045310026635	1.0174935616858516	10
UTP6	chr17	inside_transloc	T2	3.2470606282632675	1.4107127717155965	10
UTRN	chr6	inside_transloc	T4	4.430332109355897	1.1499040194421664	10
UTS2B	chr3	inside_transloc	T3	5.643955030022458	0.8193817876844003	10
UTS2R	chr17	inside_transloc	T2	2.7499273456370306	0.9369958149890294	10
UVRAG	chr11	control	T1	3.492709231504109	0.8968030638920653	10
UXS1	chr2	inside_transloc	T1	5.476912305253655	0.596162101298983	10
UXT	chrX	control	T1	3.578912847909314	1.0352333827043096	10
UXT	chrX	control	T2	3.578912847909314	1.0352333827043096	10
VAMP2	chr17	inside_transloc	T3	4.328179213800623	1.139767669921719	10
VAMP3	chr1	control	T1	4.689109231306758	1.3351468140945928	10
VAMP5	chr2	inside_transloc	T1	4.4169078960188966	1.1052621929104367	10
VAMP8	chr2	inside_transloc	T1	4.4169078960188966	1.1052621929104367	10
VANGL1	chr1	control	T4	3.8998464592163202	1.0220712971368084	10
VAPA	chr18	control	T4	3.881605377922662	0.8846783868394807	10
VARS1	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
VARS2	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
VASH1	chr14	control	T3	3.1599507001369633	1.234470018845161	10
VAT1	chr17	inside_transloc	T2	2.58410589189955	1.3295923356979482	10
VAV1	chr19	inside_transloc	T4	3.002039442145562	0.9108976346293828	10
VAX1	chr10	inside_transloc	T1	3.6996144689653745	1.4603782533527745	10
VAX2	chr2	inside_transloc	T1	4.162006054475676	0.9397474098916335	10
VCL	chr10	inside_transloc	T1	2.9700287691914027	1.7709525071959877	10
VCP	chr9	control	T2	5.1035432706237085	0.8614982216960827	10
VCX	chrX	control	T4	3.992791396132612	0.69357363536044	10
VCX3B	chrX	control	T3	3.9015464040766723	0.7941651813669821	10
VCY1B	chrY	control	T4			0
VDAC1	chr5	control	T2	4.4620539164613096	1.1529840827655802	10
VDAC2	chr10	inside_transloc	T1	3.2154656085951343	1.8545220773718183	10
VEGFA	chr6	inside_transloc	T4	4.123260020164914	1.130011841179657	10
VEGFB	chr11	control	T3	3.4369050386112625	1.0216083728101504	10
VEGFB	chr11	control	T4	3.4369050386112625	1.0216083728101504	10
VEGFD	chrX	control	T1	3.788161703716537	1.014426750798514	10
VENTX	chr10	inside_transloc	T1	3.2844181542642006	1.2544625287526925	10
VEPH1	chr3	inside_transloc	T3	5.7715641674624045	1.0317730935241771	10
VEZF1	chr17	inside_transloc	T2	2.587223860315707	0.9058656797939459	10
VEZT	chr12	control	T1	4.177225141075252	0.8558697388711713	10
VEZT	chr12	control	T3	4.177225141075252	0.8558697388711713	10
VGF	chr7	control	T2	4.736402105070486	1.0504059155665468	10
VGLL1	chrX	control	T1	3.3125426755833396	1.0847610932451504	10
VGLL2	chr6	inside_transloc	T4	4.528160482538927	0.9394548155264558	10
VGLL3	chr3	inside_transloc	T3	5.94683757214145	1.1599723949836538	10
VGLL4	chr3	inside_transloc	T2	4.33364817672223	1.3381616114016002	10
VHL	chr3	inside_transloc	T2	4.330145773100701	1.4428731658512028	10
VHLL	chr1	control	T2	4.165197828433181	0.6690851562895548	10
VHLL	chr1	control	T4	4.165197828433181	0.6690851562895548	10
VILL	chr3	inside_transloc	T2	4.653761582090093	0.6947791642437454	10
VIP	chr6	inside_transloc	T4	4.143093500303301	0.9125701461787322	10
VIPAS39	chr14	control	T1	3.206998300576243	1.2136782062733413	10
VIPR1	chr3	inside_transloc	T2	4.663115467665101	1.4567887392931498	10
VIT	chr2	inside_transloc	T1	4.312982504250414	1.2277521695000313	10
VKORC1	chr16	control	T4	3.2294952874569502	1.2685015689787658	10
VKORC1L1	chr7	control	T2	5.050198303531181	0.857055590592057	10
VMA21	chrX	control	T3	3.551571296325169	0.736816100196469	10
VMAC	chr19	inside_transloc	T4	2.887941910530653	0.8960924086924426	10
VMO1	chr17	inside_transloc	T3	3.360364626790355	1.057138904560543	10
VMP1	chr17	inside_transloc	T2	2.4704886214159467	0.8555576864282379	10
VNN1	chr6	inside_transloc	T4	4.244418077576436	1.0503781038795015	10
VNN2	chr6	inside_transloc	T4	4.244418077576436	1.0503781038795015	10
VOPP1	chr7	control	T3	4.8890648098028695	0.5637808485274761	10
VPREB1	chr22	control	T1	4.04715045052477	0.7606878763280541	10
VPREB1	chr22	control	T4	4.04715045052477	0.7606878763280541	10
VPS13A	chr9	control	T2	5.170749269611946	0.7418234620528953	10
VPS13C	chr15	control	T2	3.1543550354007905	1.4823442963483178	10
VPS18	chr15	control	T3	2.8784489879829898	1.1087676489450402	10
VPS25	chr17	inside_transloc	T2	2.643443814138288	1.2889417503972789	10
VPS26A	chr10	inside_transloc	T1	2.958714911660071	1.560727469242773	10
VPS26B	chr11	control	T2	3.819272395169694	1.0129020622347542	10
VPS26B	chr11	control	T4	3.819272395169694	1.0129020622347542	10
VPS35L	chr16	control	T3	3.1608011321489413	1.3417110211354724	10
VPS36	chr13	control	T1	3.5063631906631243	1.1842228206184913	10
VPS36	chr13	control	T4	3.5063631906631243	1.1842228206184913	10
VPS37B	chr12	control	T3	3.8515085839331746	0.7600191038006321	10
VPS37D	chr7	control	T4	4.9920307646115365	0.9562571964160508	10
VPS50	chr7	control	T1	4.856282869798041	0.995633665781193	10
VPS51	chr11	control	T3	3.4791453548557008	1.2724853644750265	10
VPS52	chr6	inside_transloc	T4	4.249482473238357	0.6851982612931247	10
VPS53	chr17	inside_transloc	T3	2.8628429539830753	0.8930015548024604	10
VPS54	chr2	inside_transloc	T1	4.1466102768801845	1.0240569622962827	10
VPS72	chr1	control	T1	4.245725312199535	0.7882196574455235	10
VPS72	chr1	control	T3	4.245725312199535	0.7882196574455235	10
VPS8	chr3	inside_transloc	T3	5.617345042530976	0.9124517245877626	10
VRK2	chr2	inside_transloc	T1	3.9364477366010187	0.8786591524677362	10
VSIG4	chrX	control	T3	3.777682570931655	0.9162557528565809	10
VSIR	chr10	inside_transloc	T1	2.9963173771691163	1.520473049578609	10
VSNL1	chr2	inside_transloc	T1	4.25206774782356	0.9678502899100767	10
VSTM2B	chr19	inside_transloc	T4	3.3726511146750946	1.5032687259559188	10
VSTM4	chr10	inside_transloc	T1	4.115969910947287	1.2241848962718558	10
VSX1	chr20	control	T4	3.4770431055246527	0.8541572367968462	10
VTA1	chr6	inside_transloc	T4	4.437653821966363	1.1813514401953071	10
VTI1A	chr10	inside_transloc	T1	4.161589130714114	1.1069408133314305	10
VTI1B	chr14	control	T1	3.214266589015935	1.2284204101097398	10
VTN	chr17	inside_transloc	T2	3.911684364042042	1.0304299698649264	10
VWA1	chr1	control	T1	4.2846476663044895	1.100796410879461	10
VWA2	chr10	inside_transloc	T1	3.9592562121173893	1.2808457667051711	10
VWA3A	chr16	control	T3	3.2323746581276174	1.3782490363250366	10
VWA3B	chr2	inside_transloc	T1	4.807702234492701	1.1408056854347837	10
VWA5A	chr11	control	T4	4.024275878426766	1.0519170112585325	10
VWA5B2	chr3	inside_transloc	T3	5.588122655265411	0.6599836397015654	10
VWA7	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
VWA8	chr13	control	T4	2.7871167552485825	0.975809150135053	10
VXN	chr8	control	T3	3.9207051320984596	1.1402329002021272	10
WAPL	chr10	inside_transloc	T1	3.6640507378575284	1.5444696794809467	10
WAS	chrX	control	T3	3.618177049940087	1.1075726868990623	10
WASF1	chr6	inside_transloc	T4	4.2939479833904315	1.0973217257415375	10
WASF3	chr13	control	T4	2.972896506914585	1.371298595717642	10
WASHC2A	chr10	inside_transloc	T1	4.156834367750786	1.3029889642868215	10
WASHC2C	chr10	inside_transloc	T1	4.6291224287581905	0.9840237079747141	10
WASHC4	chr12	control	T4	3.3793839421598206	1.088795647302423	10
WASHC5	chr8	control	T3	3.27903470553046	0.9754426204695836	10
WASL	chr7	control	T1	4.967273462018627	0.7662675799157375	10
WBP1	chr2	inside_transloc	T1	4.0037220315645765	1.3029726909357944	10
WBP11	chr12	control	T2	3.685043210402264	1.2147740315248692	10
WBP11	chr12	control	T3	3.685043210402264	1.2147740315248692	10
WBP1L	chr10	inside_transloc	T1	3.8268627194179965	1.4433794952915955	10
WBP2	chr17	inside_transloc	T2	2.612040021232327	0.8566934201846389	10
WDCP	chr2	inside_transloc	T1	3.9621406057564625	1.2616016418239357	10
WDFY4	chr10	inside_transloc	T1	4.115969910947287	1.2241848962718558	10
WDHD1	chr14	control	T2	3.578352344077787	0.9483750737477857	10
WDPCP	chr2	inside_transloc	T1	4.107556861655908	1.035676495010507	10
WDR11	chr10	inside_transloc	T1	3.675464729493318	1.846907434043061	10
WDR13	chrX	control	T2	3.618177049940087	1.1075726868990623	10
WDR13	chrX	control	T4	3.618177049940087	1.1075726868990623	10
WDR17	chr4	control	T4	4.377173620718254	0.8009504444256766	10
WDR18	chr19	inside_transloc	T4	3.1012093790108484	0.8421448666733891	10
WDR26	chr1	control	T3	4.70271270960527	1.1908013856987543	10
WDR27	chr6	inside_transloc	T4	4.357881039226331	0.8394515144313197	10
WDR3	chr1	control	T4	4.153323966838516	0.9921768517078271	10
WDR33	chr2	inside_transloc	T1	4.935393950528929	0.7842103992482226	10
WDR35	chr2	inside_transloc	T1	4.22167217101808	1.192909274294275	10
WDR38	chr9	control	T1	5.203372549133899	0.9764076031214781	10
WDR38	chr9	control	T2	5.203372549133899	0.9764076031214781	10
WDR38	chr9	control	T4	5.203372549133899	0.9764076031214781	10
WDR4	chr21	control	T2	4.442599132106343	0.5964138161185393	10
WDR43	chr2	inside_transloc	T1	3.5904277740492936	1.3819997188733182	10
WDR45	chrX	control	T2	3.605095737452248	1.1719432604804687	10
WDR45B	chr17	inside_transloc	T2	2.7499273456370306	0.9369958149890294	10
WDR46	chr6	inside_transloc	T4	4.249482473238357	0.6851982612931247	10
WDR48	chr3	inside_transloc	T2	4.779986213273263	0.8208026284814374	10
WDR49	chr3	inside_transloc	T3	6.0049804107030536	1.1388036374981358	10
WDR5	chr9	control	T3	4.86641712296674	0.8981963718380366	10
WDR53	chr3	inside_transloc	T3	5.31624030917054	0.42860491331110007	10
WDR54	chr2	inside_transloc	T1	4.0540118716165985	1.2397255263048903	10
WDR5B	chr3	inside_transloc	T3	5.510133014157994	1.0242605291139684	10
WDR6	chr3	inside_transloc	T2	5.214635341796202	1.0008195334680317	10
WDR7	chr18	control	T1	3.3978786629817876	1.3425104936726344	10
WDR74	chr11	control	T1	3.577165595563181	1.1546482158727147	10
WDR74	chr11	control	T2	3.577165595563181	1.1546482158727147	10
WDR81	chr17	inside_transloc	T3	2.8628429539830753	0.8930015548024604	10
WDR82	chr3	inside_transloc	T2	5.305474494645104	1.2659003747299906	10
WDR83	chr19	inside_transloc	T4	3.4500689142930243	1.0069146673241498	10
WDR83OS	chr19	inside_transloc	T4	3.4500689142930243	1.0069146673241498	10
WDR93	chr15	control	T3	2.9122485054015774	1.0453406056569983	10
WDTC1	chr1	control	T3	4.231172253509119	1.1472160288928384	10
WFDC13	chr20	control	T2	3.428235174110321	1.1883831228350863	10
WFDC2	chr20	control	T4	3.428235174110321	1.1883831228350863	10
WFDC8	chr20	control	T2	3.428235174110321	1.1883831228350863	10
WFDC9	chr20	control	T1	3.428235174110321	1.1883831228350863	10
WFDC9	chr20	control	T2	3.428235174110321	1.1883831228350863	10
WFDC9	chr20	control	T4	3.428235174110321	1.1883831228350863	10
WFIKKN1	chr16	control	T1	2.576737615583088	0.7857827644362334	10
WFIKKN1	chr16	control	T3	2.576737615583088	0.7857827644362334	10
WFIKKN2	chr17	inside_transloc	T2	2.68965200784674	0.8059909246955738	10
WHAMM	chr15	control	T1	2.9894590390001463	1.3475374043509454	10
WIF1	chr12	control	T1	3.804525436807528	0.8898507327110108	10
WIF1	chr12	control	T2	3.804525436807528	0.8898507327110108	10
WIPF2	chr17	inside_transloc	T2	2.7922557438334783	1.3816197882441346	10
WIPI1	chr17	inside_transloc	T2	2.5506140532878527	0.8395746423130467	10
WIZ	chr19	inside_transloc	T4	3.45429649718933	1.0162413542238902	10
WNK3	chrX	control	T1	3.5764940730110686	1.2218133858137052	10
WNK4	chr17	inside_transloc	T2	2.643443814138288	1.2889417503972789	10
WNT1	chr12	control	T2	3.764520382614447	0.7400635767932878	10
WNT16	chr7	control	T2	5.180650361815233	0.7374877703468086	10
WNT2	chr7	control	T4	5.024522921220895	0.7436642048333256	10
WNT3	chr17	inside_transloc	T2	2.5830248910883644	1.3176134720619268	10
WNT4	chr1	control	T2	3.9924389926725423	0.9172409084157379	10
WNT5A	chr3	inside_transloc	T2	5.6542473674610845	0.9934833180304415	10
WNT7A	chr3	inside_transloc	T2	4.378778291837257	1.1969315393307254	10
WNT8A	chr5	control	T2	4.3142329371514965	1.234600109710693	10
WNT8B	chr10	inside_transloc	T1	3.435444618205518	1.3397841126138956	10
WNT9A	chr1	control	T3	4.212788903116152	1.3269456906537098	10
WNT9B	chr17	inside_transloc	T2	2.5830248910883644	1.3176134720619268	10
WRAP53	chr17	inside_transloc	T3	4.328179213800623	1.139767669921719	10
WRAP73	chr1	control	T4	4.317985578428667	1.0411264859941343	10
WRNIP1	chr6	inside_transloc	T4	3.8561653173557624	1.0803885909792197	10
WSB1	chr17	inside_transloc	T2	4.0171091423029495	1.0631547417435752	10
WSB2	chr12	control	T1	3.6983016681819763	0.9165788401589052	10
WSB2	chr12	control	T3	3.6983016681819763	0.9165788401589052	10
WSCD1	chr17	inside_transloc	T3	3.8174157665340784	1.0412688962083594	10
WT1	chr11	control	T1	3.8833354274761147	1.319956280392061	10
WTAP	chr6	inside_transloc	T4	4.042525046468336	0.8769183125782545	10
WWC3	chrX	control	T2	3.9607604895928317	0.8422452247088265	10
WWOX	chr16	control	T4	2.930443929722654	1.0910725651333129	10
WWP1	chr8	control	T2	4.204071801164576	1.0703544629093553	10
WWTR1	chr3	inside_transloc	T3	5.881866455806483	0.6725622754650821	10
XAB2	chr19	inside_transloc	T4	3.1943331348221813	0.9343913449033713	10
XAF1	chr17	inside_transloc	T3	4.075446443798446	1.0643600703534393	10
XAGE1B	chrX	control	T4	3.5814914576147117	1.1588235659496544	10
XCL2	chr1	control	T1	4.532247160954729	1.0227586309290104	10
XCR1	chr3	inside_transloc	T2	4.791176473484518	0.9523866974939271	10
XDH	chr2	inside_transloc	T1	4.036951135225507	1.3550874268916235	10
XIRP1	chr3	inside_transloc	T2	4.779986213273263	0.8208026284814374	10
XK	chrX	control	T3	3.2755255247622683	0.9695287469810413	10
XKR6	chr8	control	T3	3.5195950319373153	1.320737792430651	10
XKR9	chr8	control	T3	3.9371069342997878	1.2226676381354062	10
XNDC1N	chr11	control	T1	3.3089139225595012	0.8951964177518191	10
XNDC1N	chr11	control	T2	3.3089139225595012	0.8951964177518191	10
XNDC1N-ZNF705EP-ALG1L9P	chr11	control	T2	3.3089139225595012	0.8951964177518191	10
XPC	chr3	inside_transloc	T2	4.488770493175859	1.2133475742248032	10
XPNPEP1	chr10	inside_transloc	T1	4.215095384823565	1.2759899866095314	10
XPO1	chr2	inside_transloc	T1	4.0149113187719765	1.0186892154264122	10
XPO5	chr6	inside_transloc	T4	4.12571897042852	1.0472129245661406	10
XRCC3	chr14	control	T1	3.3998606888616103	1.2010908358011052	10
XRCC4	chr5	control	T4	4.6583732135894484	1.0619305142109337	10
XRN1	chr3	inside_transloc	T3	5.755155946720419	1.0033637361594696	10
XXYLT1	chr3	inside_transloc	T3	5.546659237433533	0.5606965391382107	10
XYLB	chr3	inside_transloc	T2	4.7943251352704355	0.7596473601098817	10
XYLT1	chr16	control	T3	3.26011071489311	1.1577135399573348	10
XYLT2	chr17	inside_transloc	T2	2.692308736224164	0.8545955824042862	10
YAE1	chr7	control	T4	4.890574775380553	0.6556563216537045	10
YBX1	chr1	control	T4	4.211151783324699	1.3953031183599969	10
YBX2	chr17	inside_transloc	T3	4.328179213800623	1.139767669921719	10
YEATS2	chr3	inside_transloc	T3	5.627488132289633	0.7952165734764287	10
YEATS4	chr12	control	T3	3.868620029040204	0.9611465539138331	10
YIF1A	chr11	control	T3	3.528459698896827	1.1764373678996447	10
YIPF2	chr19	inside_transloc	T4	3.175712943266342	0.9509083851509481	10
YIPF3	chr6	inside_transloc	T4	4.12571897042852	1.0472129245661406	10
YIPF4	chr2	inside_transloc	T1	4.05867836459946	1.2072552738865736	10
YIPF6	chrX	control	T1	3.6322584427701416	0.7048236552254069	10
YJEFN3	chr19	inside_transloc	T4	3.4144823330737055	1.4516397550030342	10
YJU2	chr19	inside_transloc	T4	2.762188314231007	0.9116528131810115	10
YJU2B	chr19	inside_transloc	T4	3.4755440921726626	1.0825994153429483	10
YOD1	chr1	control	T3	4.105144134194748	1.7075504102519643	10
YPEL2	chr17	inside_transloc	T2	2.508215441692635	1.0425361221718732	10
YPEL3	chr16	control	T3	3.153533153130485	1.1484819517016098	10
YPEL4	chr11	control	T4	3.966260836600904	1.24149664075493	10
YPEL5	chr2	inside_transloc	T1	3.7480706705981484	1.421826831215819	10
YWHAE	chr17	inside_transloc	T3	2.8628429539830753	0.8930015548024604	10
YWHAQ	chr2	inside_transloc	T1	3.923377500643973	0.9320805246382229	10
YY2	chrX	control	T4	3.854786183379222	0.9109796250858226	10
ZACN	chr17	inside_transloc	T2	2.6518342287140335	0.8460421956180403	10
ZAP70	chr2	inside_transloc	T1	4.807702234492701	1.1408056854347837	10
ZAR1L	chr13	control	T2	2.9554052537380238	1.0642864692058573	10
ZAR1L	chr13	control	T3	2.9554052537380238	1.0642864692058573	10
ZAR1L	chr13	control	T4	2.9554052537380238	1.0642864692058573	10
ZBBX	chr3	inside_transloc	T3	6.0049804107030536	1.1388036374981358	10
ZBED2	chr3	inside_transloc	T3	5.226149367111673	1.0649511302212449	10
ZBED4	chr22	control	T4	4.347954648727471	0.7503284574622243	10
ZBED5	chr11	control	T2	4.092273390687013	0.7022743185880828	10
ZBED6	chr1	control	T2	4.233381656198034	1.303997909743676	10
ZBED8	chr5	control	T4	4.77971881513979	0.9056103179570615	10
