chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr1	16352574	16398145	ENSG00000055070	SZRD1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	79.467528	78.19465	82.282813	55.695131	53.268179	51.449447	91.659954	78.626916	74.273072
chr1	1331279	1335314	ENSG00000169962	TAS1R3	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.234824	0.331503	0.288291	0.04413	0.038613	0.020392	0.065454	0.038487	0.018937
chr7	138831380	138981389	ENSG00000122778	KIAA1549	protein_coding	control	control	T4	HAVANA	gene	.	-	.	1.521662	1.404707	1.526079	2.43113	2.510972	2.661125	3.001518	2.472854	2.317055
chr2	208142572	208146158	ENSG00000182187	CRYGB	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	112637076	112657696	ENSG00000174720	LARP7	protein_coding	control	control	T4	HAVANA	gene	.	+	.	41.966674	42.362849	41.53903	42.376537	43.305638	36.190116	55.498124	54.709762	52.438704
chr12	67648337	67665406	ENSG00000127334	DYRK2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	6.281625	6.423314	5.596531	6.160691	5.783133	6.29859	6.606126	5.823653	5.472789
chr11	66638666	66668374	ENSG00000173933	RBM4	protein_coding	control	control	T4	HAVANA	gene	.	+	.	76.23066	76.605471	74.228836	58.33373	58.448516	51.576893	70.552236	64.682736	62.646563
chr2	79120361	79123409	ENSG00000115386	REG1A	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	18555544	18589564	ENSG00000250741	NT5C1B-RDH14	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.023452	0.0	0.023457	0.0	0.01062	0.0	0.013026	0.0	0.010487
chr12	68686950	68745809	ENSG00000111581	NUP107	protein_coding	control	control	T4	HAVANA	gene	.	+	.	67.938037	64.338826	61.972469	79.609068	79.774805	73.850869	98.477137	93.366061	86.808755
chr22	40859548	40862113	ENSG00000172404	DNAJB7	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	37809573	37859592	ENSG00000188786	MTF1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	11.43376	11.120533	10.711197	4.387621	4.191569	4.486054	5.7809	5.903206	4.822454
chr15	100919326	101078257	ENSG00000154237	LRRK1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.684599	1.511755	0.667839	8.347	7.701226	8.919928	10.046686	7.403802	7.89839
chr4	15960244	15969309	ENSG00000137441	FGFBP2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.050183	0.016767	0.035156	0.020228	0.0	0.0
chr14	63312834	63318935	ENSG00000179600	GPHB5	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	75646782	75690851	ENSG00000115364	MRPL19	protein_coding	control	control	T4	HAVANA	gene	.	+	.	85.293269	91.981869	92.173725	74.016839	76.955931	66.94193	74.37785	70.214162	65.480429
chr20	44302839	44311202	ENSG00000197296	FITM2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	9.227299	9.591726	8.728377	7.162093	7.252796	6.401962	5.931	5.566829	5.328701
chr1	179082069	179098023	ENSG00000186283	TOR3A	protein_coding	control	control	T4	HAVANA	gene	.	+	.	17.574548	17.124087	17.659324	17.868126	17.573299	14.628087	55.563098	50.78661	44.701632
chrX	18162930	18220886	ENSG00000177324	BEND2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	132671787	133568463	ENSG00000176771	NCKAP5	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.858968	1.098909	0.797246	0.606615	0.785944	0.505418	0.0	0.0	0.0
chr5	96525266	96779595	ENSG00000153113	CAST	protein_coding	control	control	T4	HAVANA	gene	.	+	.	266.282581	266.905252	251.650394	184.552563	179.555324	160.707576	202.970097	183.698941	161.308848
chr5	160401640	160421711	ENSG00000164609	SLU7	protein_coding	control	control	T4	HAVANA	gene	.	-	.	39.515096	40.781837	41.583595	31.195572	30.060579	27.430017	40.603457	36.69039	34.602481
chr14	70641915	70675366	ENSG00000133985	TTC9	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.804203	0.658399	0.552886	0.964794	1.120147	0.960679	0.905806	0.620519	0.627185
chr22	35540830	35553999	ENSG00000100302	RASD2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.033437	0.024261	0.044503	0.045621	0.020168	0.05313	0.006197	0.0	0.004973
chr7	98106861	98209638	ENSG00000164715	LMTK2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	8.011845	7.516598	7.809191	3.124288	3.038251	3.468169	5.099684	4.313426	3.76022
chr2	206159584	206162928	ENSG00000114942	EEF1B2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	1059.819064	1041.085563	1043.105179	1308.976465	1307.166607	1355.232401	1284.52742	1455.338814	1537.826061
chr16	31713228	31794869	ENSG00000197302	KRBOX5	protein_coding	control	control	T4	HAVANA	gene	.	+	.	18.803779	14.672813	17.800353	12.567233	12.899816	11.613918	14.102255	10.783435	11.202852
chr5	151276357	151303766	ENSG00000186334	SLC36A3	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	70195724	70204576	ENSG00000109205	ODAM	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	115935147	116159896	ENSG00000105967	TFEC	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.050811	0.098056	0.123453	0.0	0.0	0.011539	0.0	0.0	0.0
chr1	212726152	212791782	ENSG00000117697	NSL1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	23.193553	17.370552	18.986912	21.244302	21.322755	22.074628	57.135075	60.298229	68.265816
chr11	56576773	56577721	ENSG00000254834	OR5M10	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	101078878	101096367	ENSG00000126950	TMEM35A	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	68248241	68253604	ENSG00000127318	IL22	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	21639549	21652608	ENSG00000140749	IGSF6	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	18639687	18672108	ENSG00000102104	RS1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	1591603	1602520	ENSG00000197976	AKAP17A	protein_coding	control	control	T4	HAVANA	gene	.	+	.	12.684845	10.188356	14.087293	5.50589	6.252889	7.85422	6.455366	6.7268	5.784578
chrX	1591603	1602520	ENSG00000197976	AKAP17A	protein_coding	control	control	T4	HAVANA	gene	.	+	.	10.427512	11.892997	7.844262	5.714662	4.518034	4.097097	8.230245	7.887471	7.159819
chr1	247711435	247716646	ENSG00000169214	OR6F1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	11976733	12574287	ENSG00000048471	SNX29	protein_coding	control	control	T4	HAVANA	gene	.	+	.	3.957653	4.282769	4.063982	1.881622	2.238078	2.280196	2.598076	2.042972	1.952807
chr20	35267884	35280043	ENSG00000261582	ENSG00000261582	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.942147	0.114517	0.331469	0.58516	0.262896	0.606819	0.18553	0.229536	0.150596
chrX	107123426	107206433	ENSG00000198088	NUP62CL	protein_coding	control	control	T4	HAVANA	gene	.	-	.	12.07118	14.502031	10.495457	20.148418	20.475696	20.157774	13.94604	17.236879	16.257456
chr7	43875893	43926411	ENSG00000106608	URGCP	protein_coding	control	control	T4	HAVANA	gene	.	-	.	17.146429	16.780595	15.967287	12.374938	12.769324	11.328584	16.362204	13.19204	12.430106
chr11	3645127	3664416	ENSG00000129744	ART1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	124423941	124424871	ENSG00000280090	OR8B4	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	20138819	20145471	ENSG00000184394	OR4N5	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13	20187462	20192938	ENSG00000165474	GJB2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.498916	0.321959	0.519821	29.633856	28.115181	27.794418	22.534519	18.20742	15.540336
chr20	1317570	1393096	ENSG00000274322	ENSG00000274322	protein_coding	control	control	T4	HAVANA	gene	.	-	.	2.965995	2.033797	1.784433	0.83977	0.912637	1.307911	0.843674	0.725177	1.17373
chr11	45929318	46121454	ENSG00000135365	PHF21A	protein_coding	control	control	T4	HAVANA	gene	.	-	.	7.996974	7.81767	8.123717	2.943949	3.222338	3.431622	6.788914	5.621601	5.804221
chr11	61102488	61127852	ENSG00000110448	CD5	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	100673566	100679174	ENSG00000172354	GNB2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	177.678177	183.390466	180.431507	128.198575	126.973044	120.657315	199.467142	168.226205	155.227653
chr1	149854044	149861159	ENSG00000270276	H4C15	protein_coding	control	control	T4	HAVANA	gene	.	-	.	5.371023	2.055368	2.703381	0.697771	1.737878	2.528886	4.627061	0.492069	1.292856
chr7	128937456	128950038	ENSG00000128604	IRF5	protein_coding	control	control	T4	HAVANA	gene	.	+	.	1.672405	2.025152	1.690949	2.31949	2.442656	2.259811	4.640892	3.484179	3.256691
chr7	107743072	107761667	ENSG00000105879	CBLL1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	25.399749	25.115118	24.823171	21.05394	19.583729	18.226918	23.134522	18.760617	18.357508
chr20	4220629	4249287	ENSG00000171873	ADRA1D	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	26121990	26299290	ENSG00000123096	SSPN	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.623356	0.610563	0.347216	0.493412	0.514905	0.668022	0.142659	0.046856	0.075533
chr2	201116153	201176687	ENSG00000003402	CFLAR	protein_coding	control	control	T4	HAVANA	gene	.	+	.	35.850881	34.866199	34.162963	23.314032	24.604748	23.473113	21.652524	21.815294	20.888009
chr5	71455650	71567820	ENSG00000145734	BDP1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	8.30603	8.351884	8.628775	7.790076	7.754922	8.681698	11.177778	10.236583	9.785603
chr15	53513740	53762878	ENSG00000166415	WDR72	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.665005	0.874839	1.212591	0.0	0.009211	0.00935	0.0	0.0	0.0
chr22	50502948	50507702	ENSG00000100258	LMF2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	28.893207	27.136143	27.032848	23.06501	22.264119	23.176879	46.139682	37.047752	32.556691
chr2	153477337	153478762	ENSG00000177519	RPRM	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	85690083	85751129	ENSG00000154102	C16orf74	protein_coding	control	control	T4	HAVANA	gene	.	-	.	96.103114	96.754884	92.685221	51.100709	51.851153	49.275543	63.517491	61.540844	63.735984
chr20	59300442	59325992	ENSG00000124205	EDN3	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	127535682	127637729	ENSG00000169994	MYO7B	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.00459	0.0	0.0	0.010722	0.0	0.002154	0.151228	0.086423	0.077059
chr2	216412382	216483053	ENSG00000138375	SMARCAL1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	13.566763	13.381271	13.813167	9.316163	9.235467	7.854144	12.620251	10.913765	10.799517
chrX	102937271	102938300	ENSG00000102128	RAB40AL	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.017935	0.035816	0.0	0.021804	0.059439	0.084697
chr15	42738729	42920809	ENSG00000128881	TTBK2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	4.783157	4.942764	4.655711	1.881191	1.930943	2.23348	3.6582	3.104242	2.767133
chr7	103352729	103446207	ENSG00000170615	SLC26A5	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	45510913	45542732	ENSG00000117450	PRDX1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	1471.292415	1477.006014	1493.263039	879.578832	863.269553	802.194537	1046.190477	987.08378	950.159784
chr11	102317449	102339403	ENSG00000023445	BIRC3	protein_coding	control	control	T4	HAVANA	gene	.	+	.	250.402166	266.691191	237.537809	40.443957	39.728935	37.363643	60.773872	61.007173	60.023181
chr4	103586030	103719985	ENSG00000169836	TACR3	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	21545665	21551461	ENSG00000183246	RIMBP3C	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.045172	0.0	0.0	0.050167	0.008362	0.0	0.010481	0.006271	0.04346
chr11	118304729	118316175	ENSG00000198851	CD3E	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	234604268	234610178	ENSG00000168264	IRF2BP2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	89.492822	91.75252	88.818033	46.65027	47.642704	45.999465	74.620179	61.267251	57.747684
chr16	88651934	88663161	ENSG00000167508	MVD	protein_coding	control	control	T4	HAVANA	gene	.	-	.	341.512305	342.045432	334.231449	105.894459	101.339809	97.610234	63.444017	51.734873	46.390796
chr7	137381036	137847092	ENSG00000157680	DGKI	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.014784	0.034279	0.008884	0.096788	0.052017	0.163117	0.112155	0.104466
chr16	51553435	51647132	ENSG00000224578	HNRNPA1L3	protein_coding	control	control	T4	HAVANA	gene	.	+	.	9.886874	10.487199	10.006643	11.86913	12.984699	10.616583	16.617591	14.183438	11.456388
chr1	1280435	1292029	ENSG00000162572	SCNN1D	protein_coding	control	control	T4	HAVANA	gene	.	+	.	2.521178	2.688194	3.313878	0.158727	0.090344	0.305694	0.168913	0.147963	0.283077
chr22	23980057	23983915	ENSG00000099984	GSTT2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.916432	0.540212	0.563912	0.593275	0.708013	0.577919	0.747957	1.193731	0.919008
chr16	85899115	85922606	ENSG00000140968	IRF8	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	51813920	51814925	ENSG00000284730	TMDD1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	2050410	2185395	ENSG00000067606	PRKCZ	protein_coding	control	control	T4	HAVANA	gene	.	+	.	19.725565	20.74082	21.206269	7.715567	7.403121	7.257746	8.747896	7.342773	7.119551
chr5	160393147	160400054	ENSG00000221886	ZBED8	protein_coding	control	control	T4	HAVANA	gene	.	-	.	5.224456	5.550292	5.14744	6.441251	6.545295	6.756828	4.310475	4.358326	4.434293
chr1	235328569	235448952	ENSG00000285053	TBCE	protein_coding	control	control	T4	HAVANA	gene	.	+	.	10.418178	11.875453	6.12333	5.350548	5.046258	5.946386	8.071794	8.849641	7.847178
chr9	35736865	35749228	ENSG00000070610	GBA2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	36.739494	40.310507	36.48744	33.608476	32.472905	36.128341	20.082865	21.55916	20.364362
chr7	12686855	12690958	ENSG00000122644	ARL4A	protein_coding	control	control	T4	HAVANA	gene	.	+	.	25.497158	27.708054	27.16657	60.853124	59.387764	59.534471	39.856714	42.262771	42.089547
chr1	178479239	178499634	ENSG00000188585	CLEC20A	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	188091271	188109603	ENSG00000179046	TRIML2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.108971	0.150761	0.165125	0.519431	0.828771	0.963847	3.610501	4.148143	4.119162
chr4	3293020	3439913	ENSG00000159788	RGS12	protein_coding	control	control	T4	HAVANA	gene	.	+	.	9.678074	10.490742	9.982656	11.489784	12.499714	11.299761	14.535285	14.054664	12.944125
chrX	71578436	71613583	ENSG00000147174	GCNA	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.65657	0.933026	0.668502	0.394449	0.625209	0.819997	0.504896	0.553902	0.59428
chr4	145599041	145660033	ENSG00000151611	MMAA	protein_coding	control	control	T4	HAVANA	gene	.	+	.	10.583966	10.628465	11.469105	6.384844	6.836653	6.08096	7.863745	7.032535	7.412491
chr2	169810080	169824931	ENSG00000138382	METTL5	protein_coding	control	control	T4	HAVANA	gene	.	-	.	199.961524	202.158932	199.029234	254.732825	257.206278	260.924302	144.861399	155.790186	162.381356
chr11	63998557	64166113	ENSG00000133315	MACROD1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	8.077235	8.069851	9.844249	11.060513	10.536185	10.741975	7.88462	7.623615	6.889016
chr4	15339817	15446167	ENSG00000163145	C1QTNF7	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	101195006	101201038	ENSG00000106384	MOGAT3	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	160400563	160428670	ENSG00000162738	VANGL2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.015828	0.0	0.007886	0.137233	0.063164	0.088638	0.562823	0.495781	0.510895
chr2	189770266	189784364	ENSG00000128699	ORMDL1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	108.775826	110.189213	106.400609	74.356511	80.12773	77.544138	82.573606	93.852457	94.876607
chr2	218274196	218292586	ENSG00000135926	TMBIM1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	268.694907	274.424778	283.152897	152.168804	151.819817	138.046318	129.627073	108.325438	89.442243
chrX	129446500	129523500	ENSG00000102038	SMARCA1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	1.558873	1.797228	1.538438	0.967076	0.962983	0.93599	3.115838	2.459051	2.167563
chr1	6221192	6235972	ENSG00000116237	ICMT	protein_coding	control	control	T4	HAVANA	gene	.	-	.	60.377038	57.149063	58.721229	52.305756	51.004708	49.662996	84.2812	67.020569	60.42569
chr4	74933094	75050115	ENSG00000169116	PARM1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.025995	0.018415	0.032745	0.009946	0.004977	0.005195	0.189313	0.148549	0.123781
chrX	30653358	30731462	ENSG00000198814	GK	protein_coding	control	control	T4	HAVANA	gene	.	+	.	5.101763	4.364048	2.984498	4.163085	3.876438	4.454634	5.932121	5.670843	5.973841
chr16	3539032	3577403	ENSG00000167984	NLRC3	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.005498	0.0	0.010945	0.0	0.0	0.0	0.002993	0.0	0.002349
chr2	27098888	27119128	ENSG00000138028	CGREF1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	40.581227	42.932786	40.216454	12.514954	11.932571	11.602174	16.363684	13.884557	10.983751
chr12	11391539	11501041	ENSG00000121335	PRB2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.030367	0.014251	0.012908	0.013197	0.0	0.0	0.0	0.0
chr15	66386836	66491656	ENSG00000169032	MAP2K1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	107.073836	108.346564	109.112399	101.223838	101.003964	90.014707	124.496223	109.064926	97.260627
chr16	11547721	11636381	ENSG00000189067	LITAF	protein_coding	control	control	T4	HAVANA	gene	.	-	.	188.110381	193.772141	194.549042	125.105282	127.083357	116.819981	134.149422	118.186875	109.779634
chr12	57216793	57226449	ENSG00000182379	NXPH4	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.255523	0.817722	0.794602	1.165377	0.939773	1.274006	1.892726	1.376261	1.352447
chr22	41561009	41577741	ENSG00000172346	CSDC2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	50263712	50270767	ENSG00000185386	MAPK11	protein_coding	control	control	T4	HAVANA	gene	.	-	.	3.766373	3.82818	3.452176	1.701407	2.235591	1.93371	2.513922	2.385834	2.098531
chr11	69698237	69704022	ENSG00000162344	FGF19	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	115003974	115019977	ENSG00000123496	IL13RA2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	54.961094	56.719943	52.987228	3.384895	3.481868	3.38026	0.8614	0.871352	0.562365
chr11	207707	215113	ENSG00000177963	RIC8A	protein_coding	control	control	T4	HAVANA	gene	.	+	.	41.266956	41.56806	40.345278	39.702677	42.741914	39.83932	64.462204	59.817426	59.017728
chrX	142202341	142205290	ENSG00000046774	MAGEC2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	61873518	61892051	ENSG00000221968	FADS3	protein_coding	control	control	T4	HAVANA	gene	.	-	.	35.396374	39.050576	32.676908	15.358629	15.240293	14.614957	22.834532	21.501847	17.991039
chr5	140966469	141012347	ENSG00000243232	PCDHAC2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	1.903506	2.199325	2.404759	0.601021	0.622247	0.702659	6.259636	2.534208	4.317927
chr1	42456116	42473385	ENSG00000127125	PPCS	protein_coding	control	control	T4	HAVANA	gene	.	+	.	111.472439	110.444077	116.106124	88.411853	87.414464	82.095215	86.60209	85.77763	87.360375
chr1	151762898	151771334	ENSG00000143450	OAZ3	protein_coding	control	control	T4	HAVANA	gene	.	+	.	2.026867	2.042074	2.330046	1.181685	1.524806	1.47433	1.199188	1.453374	1.199209
chr2	26034083	26137454	ENSG00000084733	RAB10	protein_coding	control	control	T4	HAVANA	gene	.	+	.	185.161248	192.938798	196.171603	115.113885	114.184589	103.025707	130.579544	118.689663	112.440022
chr9	137007233	137028915	ENSG00000107331	ABCA2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	6.020912	5.801986	5.275364	9.684585	9.405746	11.385961	8.178174	6.824291	5.171451
chr9	133361449	133376166	ENSG00000148248	SURF4	protein_coding	control	control	T4	HAVANA	gene	.	-	.	229.785533	233.854155	237.150473	125.979392	123.590413	110.455755	136.428203	107.779374	94.995115
chr13	51222333	51284239	ENSG00000150510	FAM124A	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.094331	0.11462	0.157837	0.417949	0.429599	0.39692	0.727362	0.595056	0.543713
chr7	4797054	4883716	ENSG00000157927	RADIL	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	161706971	161714352	ENSG00000132185	FCRLA	protein_coding	control	control	T4	HAVANA	gene	.	+	.	2.542707	2.649362	3.13992	0.57757	0.318004	0.431036	0.475939	0.479968	0.575868
chr1	36466042	36483278	ENSG00000119535	CSF3R	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.024935	0.0	0.010553	0.00609	0.0	0.0	0.013539	0.023305	0.014878
chr12	106063344	106138954	ENSG00000074590	NUAK1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.566161	0.306433	0.242536	0.837241	0.881321	0.776098	1.303465	1.002518	0.856539
chr12	6346842	6377730	ENSG00000111319	SCNN1A	protein_coding	control	control	T4	HAVANA	gene	.	-	.	117.453658	119.376612	118.86584	113.536726	107.155757	113.429174	130.378195	109.525027	97.607852
chr12	69608563	69610907	ENSG00000198812	LRRC10	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	64404391	64451125	ENSG00000184575	XPOT	protein_coding	control	control	T4	HAVANA	gene	.	+	.	133.906678	127.607808	124.641074	89.86284	88.06808	80.361763	109.811523	105.564505	91.70988
chr2	173880849	173965373	ENSG00000172845	SP3	protein_coding	control	control	T4	HAVANA	gene	.	-	.	35.127121	34.698763	33.055864	32.912072	32.087135	29.909881	47.619089	42.531141	40.310497
chr16	68310950	68360852	ENSG00000132600	PRMT7	protein_coding	control	control	T4	HAVANA	gene	.	+	.	22.758606	21.372459	19.327588	17.830362	17.539264	16.108938	22.684208	19.251481	18.394846
chr9	35909489	35937153	ENSG00000235387	SPAAR	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.113718	0.260739	0.030137	0.202501	0.295245	0.310403	0.26195	0.091611	0.213628
chr16	58295079	58406147	ENSG00000181938	GINS3	protein_coding	control	control	T4	HAVANA	gene	.	+	.	10.347022	10.206681	10.643947	10.77132	10.551809	10.505582	24.050703	21.84472	19.112488
chrY	23129354	23199010	ENSG00000188120	DAZ1	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	1201594	1225111	ENSG00000174358	SLC6A19	protein_coding	control	control	T4	HAVANA	gene	.	+	.	0.0	0.0	0.011186	0.0	0.0	0.0	0.0	0.0	0.0
chr4	183505057	183512429	ENSG00000168556	ING2	protein_coding	control	control	T4	HAVANA	gene	.	+	.	8.878958	8.412312	9.757459	11.943798	12.346322	10.370349	13.940658	11.586981	9.903103
chr20	32277650	32335011	ENSG00000101350	KIF3B	protein_coding	control	control	T4	HAVANA	gene	.	+	.	15.620974	16.076902	15.302606	10.537846	9.960049	9.990721	17.342865	14.283857	12.529489
chr16	29900374	29919864	ENSG00000174939	ASPHD1	protein_coding	control	control	T4	HAVANA	gene	.	+	.	19.367228	20.586623	17.680208	1.733334	1.456081	1.341616	1.777567	1.288873	1.724649
chr4	46734826	46909245	ENSG00000170516	COX7B2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.15414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	15235287	15270467	ENSG00000102048	ASB9	protein_coding	control	control	T4	HAVANA	gene	.	-	.	1.194063	2.303973	1.031543	2.95381	3.178631	2.649111	3.773494	3.102911	3.553409
chr12	10069553	10111627	ENSG00000150048	CLEC1A	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	44147871	44343672	ENSG00000183690	EFHC2	protein_coding	control	control	T4	HAVANA	gene	.	-	.	0.120563	0.06376	0.24951	0.0	0.027515	0.015622	0.0	0.008354	0.0
