gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name
ENSG00000261915.6	9.8035614115951	-0.052299135316792	0.933397094173125	0.885430044729503	0.910568816602596	ENSG00000261915
ENSG00000261934.3	10.8311208901322	-3.91060218723424	1.38062963992641	0.000400709437276736	0.000777755066232967	PCDHGA9
ENSG00000261971.9	76.3458936627399	0.895096859980754	0.240949230074231	0.000127060318709616	0.000257671836611669	MMP25-AS1
ENSG00000261996.1	3.87618929220105	-0.426939483090915	0.7668716868659	0.42490215292306	0.502078709419127	ENSG00000261996
ENSG00000261997.1	8.18917373449657	0.50911602484007	0.61541182403427	0.305528122350719	0.379234256255516	ENSG00000261997
ENSG00000262001.3	70.0621479180037	1.94311727566323	0.266065220045263	6.66089613586678e-14	2.1750627195064e-13	DLGAP1-AS2
ENSG00000262049.2	57.6310283666006	1.1657356464074	0.262430845163518	4.28204980585077e-06	9.65928020864886e-06	ENSG00000262049
ENSG00000262050.2	28.9725767058985	-0.00365517830388911	0.35110072393712	0.990260254009247	0.99323413985797	ENSG00000262050
ENSG00000262074.7	2.1742113476801	0.27810947461592	0.897258392908341	0.557068934221658	0.630458959704857	SNORD3B-2
ENSG00000262089.1	3.06134926792074	-0.0248959386735464	0.738237685941538	0.959785859721559	0.971247010655275	ENSG00000262089
ENSG00000262136.2	17.4316354848687	2.79684886421899	0.51982070839571	1.1207727202522e-08	2.92606842736496e-08	NQO1-DT
ENSG00000262152.7	430.980263261271	6.10183774576169	0.233190996835473	4.48193634712819e-151	1.39056361174356e-149	GREP1
ENSG00000262155.2	1.85580408789396	0.646646827178886	1.10037077727749	0.181282839069519	0.239534242384679	LINC02175
ENSG00000262158.1	158.972247437089	-1.34986799736502	0.230499929672708	1.89955228456922e-09	5.16593604776094e-09	MTCO3P24
ENSG00000262160.1	669.69663291769	1.0276469583084	0.0858386310771712	2.79104434332725e-33	1.53927654398507e-32	ENSG00000262160
ENSG00000262165.2	1.82020432557288	-0.0757592388979866	0.829675760807734	0.873564275168807	0.900813578521557	C17orf114
ENSG00000262185.3	4.41092674601157	-2.05227348273811	1.27414453452543	0.0194764913224114	0.0312932857745515	LINC02861
ENSG00000262188.4	12.3909889602865	2.54175386188241	0.618011107718852	5.88752951612922e-06	1.31515376060599e-05	LINC01978
ENSG00000262198.2	4.51421366064727	-5.46932732028619	2.60876975904187	0.00013683053322111	0.000276842604898409	ENSG00000262198
ENSG00000262202.4	3.70276601609169	-1.40292859168087	1.24845206856344	0.0601726111458985	0.0889469000087542	ENSG00000262202
ENSG00000262209.3	11.5965773009115	1.65824490726998	0.684335677724678	0.00361180451618796	0.00637851418095994	PCDHGB3
ENSG00000262227.2	13.5375348025947	-3.04281909681978	0.814305630287091	4.97516395022106e-05	0.000104024073350645	ENSG00000262227
ENSG00000262228.3	3.56368856201472	0.470262582615504	0.809804611626987	0.380484239480353	0.457471415259585	ENSG00000262228
ENSG00000262246.6	743.571662671466	-0.377851333790526	0.105387325571889	0.000309168319491289	0.000606558543881019	CORO7
ENSG00000262302.1	2.01523494533691	0.0314449000197739	0.875074794056483	0.94527784399727	0.95985894281597	ENSG00000262302
ENSG00000262304.2	3.39290957874684	0.260631438002236	1.04385730755096	0.290138319753052	0.362628990144271	ENSG00000262304
ENSG00000262333.1	40.4970745620101	-0.12576924955645	0.323791309540599	0.681155901072462	0.74159787484452	HNRNPA1P16
ENSG00000262402.1	1.40991774303195	0.130945125199766	0.90152906660933	0.762064162705225	0.810833412939723	MCUR1P1
ENSG00000262412.1	1.98452878627126	0.0570754820974621	0.805468756346655	0.909036993429081	0.929542510480318	ENSG00000262412
ENSG00000262413.1	6.12334431757409	-0.229569358857198	0.651398404850202	0.647627853479068	0.711954913496001	ENSG00000262413
ENSG00000262420.3	6.89309811896425	0.926956314115862	0.723896008781843	0.0940958957862102	0.133321597679245	ENSG00000262420
ENSG00000262454.4	114.475546251401	1.32061740521716	0.182221261394283	1.7914605235106e-13	5.75146451080708e-13	MIR193BHG
ENSG00000262468.8	46.1048559561566	1.50065175394314	0.276459886281475	1.94935458526391e-08	5.02118543562762e-08	LINC01569
ENSG00000262481.5	10.9936118931431	2.43005850212247	0.950309044969354	0.00122327652314376	0.00227049960094131	TMEM256-PLSCR3
ENSG00000262484.2	1.7655171358382	-0.759823130022437	1.12735146501969	0.158309391796551	0.212617658018419	CCER2
ENSG00000262497.1	5.80967984166249	2.32771651508254	0.87117319706838	0.00111966403823911	0.00208654221485587	FAM187B2P
ENSG00000262519.1	1.92805158762957	0.330771691332776	0.871463997825685	0.507346000324757	0.583025604077091	TXNP4
ENSG00000262526.2	3.29475619156996	-0.205318744533319	1.04626750374133	0.304190891909219	0.377842887013251	ENSG00000262526
ENSG00000262560.1	9.45953255245032	2.01697856867282	0.89369480408378	0.00377115580318678	0.00664959001911296	ENSG00000262560
ENSG00000262576.3	6.7715993585257	0.0678399077243177	0.592592836726691	0.889278785561519	0.913616687726755	PCDHGA4
ENSG00000262580.5	12.5514757276469	-2.22108849799158	0.672694285325442	0.000175418667229155	0.000351751134684915	ENSG00000262580
ENSG00000262585.1	2.6427721457956	1.53084282176705	1.29888860315978	0.0422031854495912	0.064159351010487	LINC01979
ENSG00000262619.4	2.42014033989265	-3.43653250144915	3.0297796023708	0.00767409349262041	0.0130385529521136	LINC00621
ENSG00000262633.2	116.174490172679	0.347624996482399	0.273546128088978	0.18779553926626	0.247305142773746	ENSG00000262633
ENSG00000262652.1	3.25856306462993	0.695002071661146	0.841573436344377	0.219675525733314	0.284082158349237	ENSG00000262652
ENSG00000262655.4	1.84936602400139	0.628789851836927	1.09372688346876	0.186926016097429	0.246274321359132	SPON1
ENSG00000262660.1	13.5402525380316	-0.78951577789123	0.735945958755961	0.153512820280819	0.206860665800266	ENSG00000262660
ENSG00000262663.1	21.5154069120264	-0.133301036415429	0.374548784495234	0.700661168171119	0.758073259508089	ENSG00000262663
ENSG00000262664.3	1342.52862902781	-1.13312044428011	0.0749289010912203	8.06681491293644e-52	6.42375292733869e-51	OVCA2
ENSG00000262678.1	1.3902091018893	-0.0739559647876429	0.902575190962055	0.862712568122531	0.892720700005548	CAMTA2-AS1
ENSG00000262681.2	2.56539221148932	0.370189519851423	0.790856598997231	0.484009026229545	0.560489954859229	ENSG00000262681
ENSG00000262691.1	19.6702274991029	2.27725727113742	0.487441070369454	5.33877866352784e-07	1.26962305997257e-06	ENSG00000262691
ENSG00000262712.1	34.1273072160822	-1.82543985740746	0.387557124312128	6.78266665897964e-07	1.60375994265577e-06	ENSG00000262712
ENSG00000262714.1	67.1937966761516	-1.20564475802652	0.256915017197758	1.2888060106573e-06	2.99867567954493e-06	ENSG00000262714
ENSG00000262728.6	8.97809407641945	-0.697306103685943	0.733621634973425	0.201222531473756	0.263004426352468	ARHGAP11A-DT
ENSG00000262766.1	11.5276151140117	0.0163942075128585	0.515434035138822	0.972102515221491	0.980042625435934	ENSG00000262766
ENSG00000262772.2	1.12968227306784	0.20744083428216	0.927539624086894	0.621572789212314	0.689385145079888	LINC01977
ENSG00000262801.6	0.9063681326824	-0.0116160440337833	1.01738828433681	0.725490262167895	0.779404415520107	ENSG00000262801
ENSG00000262814.8	4505.30722098079	-0.127945945444701	0.0597721908272496	0.031911374171882	0.0495108087728933	MRPL12
ENSG00000262823.1	5.288328587402	3.68289300050834	1.50117345628898	0.00106929014475583	0.00199627196691735	ENSG00000262823
ENSG00000262831.1	2.04944212350286	1.48192833951906	1.71252583412349	0.0457674021814996	0.0691427839382716	ENSG00000262831
ENSG00000262877.5	16.3428306175437	-1.8594371904241	0.635290909631553	0.000899870423056867	0.00169194115225139	ENSG00000262877
ENSG00000262879.7	901.580143297787	-0.0490025385368391	0.0808984259897876	0.543377636889949	0.617557399359837	ENSG00000262879
ENSG00000262884.1	4.05045094260169	3.24965626967187	1.36408731839185	0.00228582020337813	0.00412370026522525	ENSG00000262884
ENSG00000262898.5	9.83155569984259	0.527926205193385	0.623722405943757	0.291081567452343	0.363627804092968	ENSG00000262898
ENSG00000262902.1	452.739312553445	-0.250172210949482	0.183566461388349	0.165609821593303	0.221231966249368	MTCO1P40
ENSG00000262903.1	9.30349277578926	0.390578432743139	0.557640619429437	0.405094910979563	0.48215851258937	CTNS-AS1
ENSG00000262904.1	9.98531203512081	0.42614237037315	0.5148530486583	0.339098827101123	0.415118233198232	TMPOP2
ENSG00000262919.8	1288.81161576536	-0.964326691367795	0.0800669402848965	1.2395707953654e-33	6.88647072738349e-33	CCNQ
ENSG00000262953.1	0.963923272951843	-0.595464658355642	1.16737905209205	0.230262674206076	0.295970094170253	EIF4A1P9
ENSG00000262979.1	2.53340121702822	-0.0251835950655042	0.754676581229054	0.957965935501165	0.969967202905348	ENSG00000262979
ENSG00000263001.8	8437.91140323247	-1.3707546785439	0.0699950934872256	1.06248440065864e-85	1.43974243576124e-84	GTF2I
ENSG00000263002.8	541.692122372488	1.10758487680264	0.106792022877566	1.79398817459924e-25	8.2492944793123e-25	ZNF234
ENSG00000263004.3	54.1378656082483	1.61451682294087	0.281762670478409	3.06089345114189e-09	8.22284731119984e-09	AKAP1-DT
ENSG00000263020.6	80.3616316695354	-0.683546176232313	0.363888013477689	0.0437308020130133	0.0663307449754588	ENSG00000263020
ENSG00000263069.6	13.4461570078747	0.0344975468676043	0.476822311917208	0.936124891419982	0.952609212700027	RNF213-AS1
ENSG00000263072.10	194.970404389863	-0.201154894068367	0.166948977684947	0.221178234847094	0.28578135584072	ZNF213-AS1
ENSG00000263080.1	1.29725397832813	0.703721196504628	1.16519003535328	0.14448684020034	0.195965400286051	ENSG00000263080
ENSG00000263105.1	1.55551244989245	-0.361266534273934	0.941240962523905	0.440788724649354	0.517913638859304	ENSG00000263105
ENSG00000263126.1	61.3182867981559	1.14047486340842	0.313448123423476	0.000131176476019659	0.000265805580556967	ENSG00000263126
ENSG00000263142.6	21.5252095667515	0.778510502954292	0.404042232112413	0.0356457047920604	0.0548624018387425	LRRC37A17P
ENSG00000263155.6	422.713794652221	3.05230987646098	0.12000975271909	1.58847730768831e-143	4.48147927141729e-142	MYZAP
ENSG00000263177.1	84.2315393341233	0.0324846179035999	0.252089847134444	0.896489653615033	0.919070849241684	MTND1P8
ENSG00000263179.1	4.12103176257603	-0.15957916178342	0.765123377977273	0.755317481750186	0.805159727925188	HNRNPCP4
ENSG00000263232.2	2.98811429568525	-0.0343173204563123	0.751051553918729	0.944658581792058	0.959371970619519	ATP5F1AP3
ENSG00000263235.1	12.3988112987819	-2.44911722194464	0.687478125035851	8.18129146404206e-05	0.000168301911630307	ENSG00000263235
ENSG00000263266.2	919.029343841573	0.347307706032271	0.140726921588212	0.0127652545930873	0.0210492773588619	RPS7P1
ENSG00000263272.1	67.3484450769136	-0.434931604554721	0.267612001095134	0.0917262498111651	0.130330008725061	ENSG00000263272
ENSG00000263276.1	6.79608498413306	0.267956202217906	0.701804397873136	0.604452174018902	0.674514216005468	ENSG00000263276
ENSG00000263280.4	4.44579215795757	-0.52383003304393	0.775673191259898	0.33770807945069	0.413616361559867	ENSG00000263280
ENSG00000263293.3	1.62870211116558	3.58712594740542	2.97402686408289	0.00665371852684171	0.0113866778285813	EFCAB13-DT
ENSG00000263327.6	16.0170489242739	-2.23020741379804	0.585507133560833	3.07645440053945e-05	6.53901318583543e-05	TAPT1-AS1
ENSG00000263345.1	4.27664566301796	2.53888609010123	1.19413922158906	0.00394596217110193	0.0069421912516768	SGSM2-AS1
ENSG00000263353.4	1.21919119805793	-0.139110454573886	0.909810541662315	0.743739683977951	0.795285651999776	PPIAL4A
ENSG00000263412.3	30.5346502710349	0.784415447207333	0.376455608732035	0.0246802584321555	0.0390112297642458	NFE2L1-DT
ENSG00000263426.2	3.61735731804468	-2.74241078295572	2.38872328957618	0.0108986953188728	0.0181413272784316	RN7SL471P
ENSG00000263432.2	7.67132764339092	-1.72163478597468	0.840360389801504	0.00901998190281771	0.0151810292718907	RN7SL689P
ENSG00000263465.5	2054.17641539785	-2.02813411567627	0.0676089637141869	2.34792344775672e-198	1.14921744443972e-196	SRSF8
ENSG00000263513.6	1067.97163711735	-1.05948266612278	0.0865985638228597	1.11842739448771e-34	6.37725447055245e-34	FAM72C
ENSG00000263528.8	502.299745307858	-3.00935328096485	0.122656006759316	1.13452443227056e-133	2.9147267399657e-132	IKBKE
ENSG00000263535.2	611.463372986438	1.00783366300442	0.097886758846929	4.33586223590926e-25	1.976550928136e-24	AK4P1
ENSG00000263563.8	5.99462795546892	5.95213451409721	2.66813424766163	0.00010449682572643	0.000213208823023354	UBBP4
ENSG00000263590.2	14.7210148836856	0.535168493731374	0.533610936846117	0.241152992467409	0.308188937703412	LINC02591
ENSG00000263606.1	4.35271309627825	-0.435898951617999	0.76491904272773	0.414342954455175	0.491416932405425	CHORDC1P4
ENSG00000263620.1	15.5776285860024	0.175804981687368	0.451615745854393	0.661990299895318	0.725041555792948	ENSG00000263620
ENSG00000263647.1	29.2039026391893	0.356593864339309	1.08893038907733	0.166639867478588	0.222490184027408	BPTFP1
ENSG00000263680.2	2.46376371895025	5.17162785111331	2.7652956109489	0.000731766243328106	0.00138793579023088	ENSG00000263680
ENSG00000263718.3	4.97061912554508	0.0361698418319123	0.670257915962925	0.944863698177353	0.959524210754153	SEPTIN9-DT
ENSG00000263731.1	25.3498392997286	-0.352558191487936	0.361239472902676	0.295915145635038	0.368894986964395	ENSG00000263731
ENSG00000263745.7	1.8532434656955	-1.54766507170554	2.00195749375132	0.0419889391891348	0.0638635680367292	ENSG00000263745
ENSG00000263753.10	148.729606652062	-11.8329099985375	3.13956999352475	3.50977781640338e-19	1.36631066143876e-18	LINC00667
ENSG00000263766.6	8.30991286561315	1.91065232754975	0.735662957913306	0.00183658128529862	0.00334299892365288	KPNB1-DT
ENSG00000263781.3	3.0810374366513	0.505512222533045	0.847347729317424	0.349359547079682	0.425911464583534	ENSG00000263781
ENSG00000263786.1	10.4023788073325	-1.22507622114654	0.659778899313683	0.0240056693365617	0.0380402425553065	ENSG00000263786
ENSG00000263809.1	23.3078683882333	0.061454395695643	0.420051838900846	0.874239959870993	0.901346637399224	ENSG00000263809
ENSG00000263818.5	11.7122063743509	0.920957285153751	0.531533636173576	0.0448638506081409	0.0678816063398726	RDM1P5
ENSG00000263823.2	12.5034450676845	-1.7382091081039	0.735303157386178	0.00478366851720201	0.00834679591995812	ENSG00000263823
ENSG00000263826.1	14.7148051037542	2.78201625369746	0.597552007325934	4.98395489432743e-07	1.18735549779786e-06	ENSG00000263826
ENSG00000263829.1	7.16881804281659	0.35044792814865	0.622881827198177	0.479915784316961	0.556402439002629	SINHCAFP1
ENSG00000263843.1	71.7352628564357	1.0830170203071	0.248174457288827	6.59539152144811e-06	1.46951767726487e-05	MIF4GD-DT
ENSG00000263846.1	2.51708717020652	0.15479727735464	0.773484012749185	0.76214196806973	0.810878208415237	CIAPIN1P
ENSG00000263874.2	16.5426475218422	-1.08092327064663	0.484898162726344	0.0126785170143892	0.0209109835681822	LINC00672
ENSG00000263884.2	12.1591265165642	-0.129907913692746	0.499986078213376	0.764670538296334	0.813035233859927	THOC1-DT
ENSG00000263887.7	1.76740753337027	0.826324156333973	1.37365272805802	0.0757052752692762	0.109623980275474	USP32P4
ENSG00000263916.1	1.06479156804401	-0.230521841426875	0.962806926912303	0.564472964465162	0.637703103813774	ENSG00000263916
ENSG00000263934.5	43.9136652797554	1.00921171893941	0.375610337431493	0.00381407523255623	0.00671953010678648	SNORD3A
ENSG00000263956.8	612.731010077344	0.115639079230672	0.08877520332633	0.191253842241337	0.251407420914684	NBPF11
ENSG00000264058.2	18.062897308755	0.661728866329435	0.595306365397418	0.177219949385217	0.234773534030612	ENSG00000264058
ENSG00000264070.1	3.07642529670616	-0.450935093693611	0.853653186008231	0.40049884401271	0.47789256798049	DND1P1
ENSG00000264112.1	671.906748722985	1.25261846072585	0.162315160140472	5.36860736542676e-15	1.82224543231516e-14	ENSG00000264112
ENSG00000264168.2	1055.69551274707	0.197592677567986	0.151566829866677	0.187466169591499	0.246900033495276	MTND1P15
ENSG00000264187.1	1.6642302074079	-0.0684538335694516	0.852283885263867	0.880496582164731	0.906562602119105	ENSG00000264187
ENSG00000264204.2	1.19536250557734	-0.373306804785272	1.07735212544971	0.363622272599571	0.440274320680752	AGAP7P
ENSG00000264207.1	73.1759754809441	-0.265593473474389	0.225211655610044	0.227413685827067	0.292818076753362	ENSG00000264207
ENSG00000264230.9	7113.56357377586	-1.35466484792061	0.0522467920931637	1.18982879766246e-148	3.57436532059683e-147	ANXA8L1
ENSG00000264235.6	4.48143143594222	-0.55071158414031	0.792152571784274	0.319931110315052	0.394781605344479	MYL12-AS1
ENSG00000264247.2	482.4143907154	-1.07321700043774	0.105954107392625	2.30396486993588e-24	1.03205810968666e-23	ZNF407-AS1
ENSG00000264269.1	0.971633383155075	-0.680347765547339	1.23962485282968	0.16299511403225	0.218175401354773	DYM-AS1
ENSG00000264278.1	3.39561845776263	-3.83029748088489	2.48089715095158	0.00256864932736062	0.00460903807171423	ZNF236-DT
ENSG00000264290.1	1.60035365216834	-0.52999395922247	1.10783824169606	0.335671674524248	0.411410653001629	ENSG00000264290
ENSG00000264301.1	17.4576230456501	3.02758410431505	0.536869100113756	2.59950495240413e-09	7.00906529431915e-09	LINC01444
ENSG00000264316.1	7.68884971185825	0.678854398799897	0.699858467080151	0.203185956762319	0.265317644125596	MTCO3P13
ENSG00000264324.1	4.47650307205882	0.318210394857763	0.753594108152286	0.544259845915781	0.618374373935329	ENSG00000264324
ENSG00000264343.7	1621.8498875088	0.65256524144243	0.0694740463202552	4.71790287748801e-21	1.94144396177986e-20	NOTCH2NLA
ENSG00000264350.1	14.1278573385292	-0.895544795480299	0.574709309947551	0.0662402748254755	0.0970632222441044	SNRPGP2
ENSG00000264364.3	4693.71965357929	0.777527476216138	0.0939683341817955	9.33190693202729e-17	3.35237169144688e-16	DYNLL2
ENSG00000264456.1	24.7295983157631	0.346010982289355	0.348943992661248	0.291112175294466	0.363646037792894	ENSG00000264456
ENSG00000264522.6	2238.77796583326	1.40651896693563	0.089504218023793	4.57595051626337e-56	3.93057534700671e-55	OTUD7B
ENSG00000264538.8	53.5277105832368	-0.962112102301999	0.298342454984935	0.000732212093390836	0.00138866545745297	SUZ12P1
ENSG00000264548.1	7.82399051690103	-0.193028906151409	0.600905645074755	0.69126986794368	0.749913062854975	ENSG00000264548
ENSG00000264569.2	1.80041362776973	0.639977815330862	1.01307016589326	0.232462213777667	0.298408847903266	DCXR-DT
ENSG00000264570.1	3.77659051387819	0.400597363437869	0.762184172655956	0.448307299972169	0.525174739323546	SNX19P3
ENSG00000264575.1	4.95385293701397	-5.66873495582917	2.63999665595307	9.8087827996852e-05	0.000200564748504232	LINC00526
ENSG00000264577.1	6.13513001371514	0.971733022611174	0.738645882011958	0.0838134652446344	0.12026077894686	ENSG00000264577
ENSG00000264635.1	6.77536056710869	-0.830298496162524	0.678296359330221	0.122192216298168	0.168646640718282	ENSG00000264635
ENSG00000264666.3	11.6474437747109	1.62930770195829	0.626906841209372	0.00244976299930722	0.00440371754608725	ENSG00000264666
ENSG00000264668.2	7.67564452347366	-0.022231861858797	0.983333839894344	0.913930377242645	0.933957559285354	ENSG00000264668
ENSG00000264672.6	9.48767372580859	-2.02298242394831	0.788058661673288	0.00206342387951821	0.00373643914269958	SEPTIN4-AS1
ENSG00000264699.2	3.98737388651724	-1.49553295818507	1.75613075860693	0.0484376047218888	0.0728810415290061	LINC01912
ENSG00000264717.6	2.97887312322281	0.222881842013637	1.05281027397176	0.145749482925222	0.197524555836897	NPY4R2
ENSG00000264743.2	2.33915072556638	-0.0691047494013722	0.837287708010505	0.88481976155285	0.910064834229734	DPRXP4
ENSG00000264772.6	376.548921185788	-0.100640211465931	0.123318041161054	0.410051176798925	0.487140883835351	ENSG00000264772
ENSG00000264808.2	4.48466649236073	1.98619021399373	1.09896846802507	0.0105280497038574	0.017557830578962	ENSG00000264808
ENSG00000264812.1	1.91188613128826	-0.271689664804349	0.850154588253233	0.586388950940447	0.658303483183811	ENSG00000264812
ENSG00000264920.4	84.1093176603995	0.122381394209837	0.243290952005039	0.606871697011597	0.676668480976301	SP2-DT
ENSG00000264943.1	1.95407978717997	0.649804182364607	1.04461194150745	0.217538711646236	0.281703824848767	SH3GL1P2
ENSG00000264964.2	2.44561553229636	0.409203768064598	0.930740980530123	0.402433452407438	0.479772500662746	TWSG1-DT
ENSG00000265008.1	2.42252892715775	2.48403827722847	1.79567462848325	0.011897075666417	0.0197064025570707	ENSG00000265008
ENSG00000265018.7	5.39490061771486	-1.65597514092065	1.20643279049572	0.038787623212162	0.0593482254780981	AGAP12P
ENSG00000265055.2	24.0825933446072	3.22640406099027	0.45965089211859	3.51218222947668e-13	1.11512890554515e-12	ENSG00000265055
ENSG00000265096.3	6.60028238426526	2.25146790426386	0.861110419387247	0.00132172829195783	0.00244563884949114	C1QTNF1-AS1
ENSG00000265100.2	4.69203234188199	1.58846639878959	0.981576799425329	0.0220547917351135	0.0351622586940093	ENSG00000265100
ENSG00000265107.3	308.687349565991	2.07626896242016	0.151731892011252	2.85092125800821e-43	1.944362543262e-42	GJA5
ENSG00000265118.5	4.93700510735147	-1.17235639549973	1.09056042589294	0.0816644725039192	0.117436955298962	ENSG00000265118
ENSG00000265148.7	2.1055680570185	0.178963789923772	0.816614499913962	0.720227971653474	0.774506018928383	TSPOAP1-AS1
ENSG00000265185.6	8.85006625032224	1.08272471862411	0.948597190831787	0.0816130664575138	0.117370463039298	SNORD3B-1
ENSG00000265190.7	12679.9508864984	-1.07495985216302	0.0488558965277638	1.23510020151376e-107	2.27128426531004e-106	ANXA8
ENSG00000265218.1	6.13048417393502	-0.778501236803316	0.733497846147372	0.161003385402963	0.215780506408236	ENSG00000265218
ENSG00000265222.1	2.08578772262786	-0.891379799597942	1.11916959312915	0.142465499981834	0.193535947486986	ENSG00000265222
ENSG00000265241.8	10165.7505222007	-1.17258585564834	0.0550241592272966	4.33484562161423e-101	7.30331445938284e-100	RBM8A
ENSG00000265254.1	2.29214156461273	-1.2115936862283	1.33934847467022	0.0689606292181473	0.100724474253865	ENSG00000265254
ENSG00000265273.1	3.9958692752232	0.907085018837737	0.838922962202017	0.121420769234008	0.167726238676087	PGDP1
ENSG00000265354.4	5142.02057985578	-0.142965242666964	0.0616866745888743	0.0200887482619797	0.0322177502844305	TIMM23
ENSG00000265393.1	4.28990038508341	-1.91485581905541	1.30922863619539	0.0252265226856604	0.0398192630465689	ENSG00000265393
ENSG00000265399.1	3.60141758388076	0.725795742517109	0.89442969355549	0.204174236502506	0.266397765831694	ENSG00000265399
ENSG00000265401.1	9.43437226326391	-0.00331943158053256	0.543938788939343	0.99026009519752	0.99323413985797	ENSG00000265401
ENSG00000265413.1	5.04768205490342	-1.10882496096989	0.881009657927552	0.0766809936345642	0.110937829432704	ENSG00000265413
ENSG00000265417.1	1.13619525572373	-0.0964984241005444	0.891709214087702	0.826013703039039	0.863820841263508	ENSG00000265417
ENSG00000265451.1	9.74441038668847	0.100336990612314	0.580740892785659	0.834796674080935	0.871080508387417	CLASP1-AS1
ENSG00000265458.3	68.8306038484307	0.0829285310826927	0.213173892762992	0.69214376064625	0.750648163440312	NARF-AS2
ENSG00000265478.2	8.89382254209903	-1.80456560586066	0.888266156292128	0.0108771730536994	0.0181121399825916	ENSG00000265478
ENSG00000265479.7	353.410234438158	-0.19184292045682	0.118775172286157	0.103468690591387	0.145251417481826	DTX2P1-UPK3BP1-PMS2P11
ENSG00000265491.5	1823.00013058654	-0.581941896157595	0.064467272667017	1.4447055569126e-19	5.69235043425435e-19	RNF115
ENSG00000265545.1	1.46269144041334	0.548790906482889	0.982444881716388	0.286475363242336	0.35860342691929	ELOCP27
ENSG00000265574.1	1.45232026637638	0.984108882242366	1.29024381403122	0.103188171833357	0.144884486584691	WDR45BP1
ENSG00000265590.10	127.771909866202	0.576910994982604	0.306365091301078	0.0480106848527321	0.0723057469290716	CFAP298-TCP10L
ENSG00000265666.1	91.9543002977256	4.01938778139143	0.275129637880425	5.10706804838209e-49	3.88304728646822e-48	RARA-AS1
ENSG00000265681.8	70867.0171948221	-0.281379929633678	0.1013229323198	0.0052239695685501	0.00906629778934291	RPL17
ENSG00000265683.1	4.60390693927902	1.00332818637638	0.860442115633304	0.095459921711824	0.135079847145919	SYPL1P2
ENSG00000265688.2	45.9005056991239	0.805777522840659	0.263235186032914	0.00149590299371341	0.00275333924063742	MILIP
ENSG00000265690.7	85.691619667882	0.971652758015247	0.227943527926443	1.19233800337052e-05	2.61029384948408e-05	ENSG00000265690
ENSG00000265692.1	11.0714618832522	1.7028538590381	0.641275337230341	0.00187057738969196	0.00340215288678579	LINC01970
ENSG00000265702.2	4.59719307193235	-1.86535180092372	1.38547619990068	0.0253139817904598	0.0399434336443502	ENSG00000265702
ENSG00000265737.1	3.44925321768346	2.62845457722997	1.44380349635347	0.00693374112224141	0.0118435766115542	ENSG00000265737
ENSG00000265750.1	7.61693895757513	-2.15409085973698	0.90717859364211	0.003802680254926	0.0067004943183819	ENSG00000265750
ENSG00000265763.4	289.432231179952	0.106606266560359	0.130121444725904	0.409323412620583	0.486403517372648	ZNF488
ENSG00000265778.4	51.9874045035065	2.54847192570408	0.301108113826712	4.59269584100676e-18	1.72890295450198e-17	ZNF516-AS1
ENSG00000265794.5	71.6386078011216	-0.75987091085579	0.408549266615495	0.041423489329322	0.0630965034311356	ENSG00000265794
ENSG00000265799.1	1.29944332914478	-0.662062626718126	1.12018571149757	0.176824612875676	0.234407178555888	ENSG00000265799
ENSG00000265800.1	3.76169514525394	-0.574009293491789	0.818294529720905	0.30244687892891	0.376005641961598	ENSG00000265800
ENSG00000265808.4	5542.65553588697	1.78272380185673	0.0465012196626466	0	0	SEC22B
ENSG00000265817.4	171.302883844247	0.406699190795314	0.165965983374029	0.0129770091050593	0.0213782717093429	FSBP
ENSG00000265818.1	4.12372643700332	6.24929149372332	2.76235422356278	8.52996936236687e-05	0.000175236665932803	EEF1E1-BLOC1S5
ENSG00000265888.4	0.990604594151458	-0.186139709995694	0.9435837738022	0.646528850049221	0.711125373569733	DSCAS
ENSG00000265939.1	2.51599518845891	0.589318800714215	0.947860621957071	0.272595796815213	0.343234636661878	UBE2CP2
ENSG00000265943.1	2.46718907323647	-0.592116853860358	0.934126123718474	0.279423733993894	0.350820522015331	ENSG00000265943
ENSG00000265962.2	42.355550767789	7.95085256407793	1.28145694712914	5.05452058013479e-12	1.5344635328892e-11	GACAT2
ENSG00000265967.1	2.6060558345577	-0.207297361436753	0.798733684700607	0.683350842485766	0.743488597475052	ENSG00000265967
ENSG00000265972.6	30139.1656605134	3.37161814965934	0.0555654981491303	0	0	TXNIP
ENSG00000265992.1	4.7697397714435	1.41086193275538	1.04175922687211	0.0399942138128529	0.0610586575627657	ESRG
ENSG00000266010.4	26.7198457200161	3.34093016500755	0.519211618236931	1.67856341042711e-11	4.98781285021721e-11	GATA6-AS1
ENSG00000266028.8	3813.55437714611	-0.316986865119612	0.0701173861783506	5.11890428744244e-06	1.14854213862977e-05	SRGAP2
ENSG00000266053.3	14.4172647353868	0.554025469982631	0.443417649447393	0.165023400652629	0.220602659974869	NDUFV2-AS1
ENSG00000266066.1	34.3028013716394	1.07860265067171	0.315277675220553	0.000317815969659716	0.000622663775616097	POLRMTP1
ENSG00000266074.11	473.188820476398	-0.389436986128286	0.10828696456403	0.000304404726624617	0.000597729184365527	BAHCC1
ENSG00000266079.5	3.9155510592517	-0.066107558651784	0.766788664809874	0.89492323976708	0.917943923112035	SNORA59B
ENSG00000266086.3	320.881786743774	1.70167141767719	0.240684425508241	4.31177992680544e-13	1.3630962405022e-12	ENSG00000266086
