gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name
ENSG00000260615.1	4.09557897738152	1.32371518769488	1.11744843218287	0.0237923874543214	0.0516388485736902	RPL23AP97
ENSG00000260625.4	7.30405219721529	0.545889171557068	0.588524132126796	0.16971154320364	0.281480965288677	RUSF1-DT
ENSG00000260630.9	198.057513502417	1.14027459279373	0.21708980546915	4.42527556230953e-08	2.14657055308867e-07	SNAI3-AS1
ENSG00000260633.1	7.0972049595342	1.02371238209343	0.835874218836834	0.041236498292397	0.0838876847651942	ENSG00000260633
ENSG00000260641.2	7.6414307076672	2.13938186627839	0.874973198350909	0.00121840206815034	0.00342125734047508	TSPAN5-DT
ENSG00000260643.2	379.127906908736	0.460135194844435	0.120267325659824	9.33502320506886e-05	0.000308016434709166	ENSG00000260643
ENSG00000260645.2	7.79418380101892	0.660297499734235	0.629601259384179	0.112864246590374	0.200143161351797	ENSG00000260645
ENSG00000260647.1	1.90184250238643	0.862902560682635	1.2993352393268	0.0386117082984875	0.0790886683215241	ENSG00000260647
ENSG00000260648.3	0.938045568119803	0.038266822859044	0.662210271672219	0.862436266296917	0.923818038103447	ENSG00000260648
ENSG00000260657.2	1.75643169117707	0.0877395031046949	0.624494867684402	0.763488869231259	0.857549317508439	ENSG00000260657
ENSG00000260668.1	3.89263176820127	-0.380975944021524	0.61748964923238	0.304629681304261	0.447882740473947	ENSG00000260668
ENSG00000260669.2	55.3009206513776	0.166898548483537	0.287122484308913	0.524637683413726	0.67244463163887	ENSG00000260669
ENSG00000260672.1	1.23618127344303	0.143538555430715	0.665324438415655	0.567511547428506	0.708398040144187	ENSG00000260672
ENSG00000260681.1	4.62641067913204	0.146908006359858	0.702267066739432	0.599371669661589	0.734848304344869	ENSG00000260681
ENSG00000260691.8	49.9946306511871	1.44443002154912	0.35871307248419	1.12731672626637e-05	4.19348872026203e-05	ANKRD20A1
ENSG00000260693.1	7.46306025107686	-0.448686616624202	0.550438792043	0.238424255937321	0.36996811127306	ENSG00000260693
ENSG00000260698.1	5.62109858144643	-1.72593829683201	1.0937283176105	0.00892136787980009	0.021334440972743	ENSG00000260698
ENSG00000260708.2	337.220583429097	1.28494322769629	0.143077689773154	6.66210764804256e-20	7.37344672488765e-19	TBC1D22A-DT
ENSG00000260711.2	5.13874597643409	0.0456586823931183	0.519087871320171	0.897918481691095	0.945416163082358	ENSG00000260711
ENSG00000260729.1	6.30499097063196	0.138619654502987	0.569762897875122	0.685336076763012	0.800816404577319	ENSG00000260729
ENSG00000260731.1	1.3128158959097	0.364068221489448	0.76987387609634	0.163088424110974	0.272145569433088	KRT8P22
ENSG00000260735.2	1.99329108324736	-0.180053169709392	0.63413036058402	0.553367982768874	0.696971623401969	ENSG00000260735
ENSG00000260742.1	5.99957593534483	0.634556383734747	0.660257139210294	0.127919670389671	0.22209640651309	ITPRID2-DT
ENSG00000260743.1	9.14235877832756	0.378023154983401	0.485105606583274	0.29965840045112	0.442723258694079	ENSG00000260743
ENSG00000260747.1	20.3284769632901	0.435251592058687	0.355861017860909	0.157350916770677	0.264202030961027	ENSG00000260747
ENSG00000260751.2	13.9204429522347	-0.844178232311235	0.49423623542824	0.0295008955873616	0.0623193042214277	ENSG00000260751
ENSG00000260765.2	8.37760804518921	-2.13236101155164	0.856876876858911	0.00124809242416817	0.00349813983034472	CES1P2
ENSG00000260772.1	135.599043095616	0.133154389034648	0.717688368016456	1.94878545280212e-09	1.08001138161515e-08	ENSG00000260772
ENSG00000260774.1	14.8869222495351	0.01560041578305	0.406954002032354	0.963798127385843	0.992645198451766	ENSG00000260774
ENSG00000260777.2	1.71366606325309	-0.146696593190187	0.665651501914327	0.561798480395545	0.703954674784196	ENSG00000260777
ENSG00000260778.5	16.8074033179863	-0.358884923893678	0.417888495551321	0.290159866248834	0.431605352927914	MIR3677HG
ENSG00000260781.2	6.36903635494325	0.243441102741246	0.678939213127384	0.395224568704367	0.545583830527892	ARHGAP23P1
ENSG00000260793.4	78.4262657001703	0.438477956115875	0.244155232539332	0.0547667347125717	0.107326543451309	ENSG00000260793
ENSG00000260799.1	1.98940130395541	0.0691526667680889	0.627423205218135	0.805547621692628	0.886676297012614	KRT8P50
ENSG00000260804.3	152.851739605097	-0.48011568676619	0.172788657139897	0.0040344899843259	0.0103428493096315	LINC01963
ENSG00000260805.3	17.4349637923433	0.731042671655793	0.471426353580936	0.0510999050111894	0.101065047697389	ENSG00000260805
ENSG00000260806.1	42.0328684489389	0.618538478996046	0.300549944702052	0.0227224960879785	0.0495868750508389	PAPOLA-DT
ENSG00000260830.2	2.69306934461385	-0.575288135417528	0.798136447789363	0.141232556080675	0.241185997529755	ENSG00000260830
ENSG00000260836.2	701.615633373897	0.413487413704609	0.12498172731033	0.000762050344378203	0.00221344696303854	ENSG00000260836
ENSG00000260852.1	266.154236028396	-0.335054243778321	0.155534428602835	0.0267907976443889	0.0573194352615843	FBXL19-AS1
ENSG00000260855.1	6.0214674282213	-4.17071107879372	1.16491613621669	7.78439453611713e-05	0.000259491243666162	ENSG00000260855
ENSG00000260862.1	0.978140143354944	0.189334738934889	0.699643740520963	0.376438744802015	0.52614316777639	ENSG00000260862
ENSG00000260870.1	13.2985462073569	8.39771628007994	2.62761120140706	1.11836156865815e-09	6.32605469135621e-09	NDUFB10P1
ENSG00000260871.1	0.953834669391671	-0.0281383961177446	0.68333485939628	0.833475729315969	0.905257278957242	ENSG00000260871
ENSG00000260874.5	1.57505464358057	0.245920244422409	0.698701137839272	0.346309959524434	0.493539501177172	ENSG00000260874
ENSG00000260877.3	56.2668264507849	1.98539066554235	0.41483506011637	2.71941725905933e-07	1.21337299352645e-06	ENSG00000260877
ENSG00000260879.1	6.22330101395129	-0.0118901065727817	0.687673733276059	0.919998630853821	0.959677057933177	ENSG00000260879
ENSG00000260886.2	2.50838939301441	0.167607256736436	0.661943147871163	0.529392663029148	0.677010911090432	TAT-AS1
ENSG00000260896.6	1.80670963122565	0.350886824536416	0.798128597866177	0.12209773119411	0.213633403170219	ARLNC1
ENSG00000260898.6	1.16625780056638	0.0333862264253268	0.657166825605736	0.886338298061423	0.938642800173978	ADPGK-AS1
ENSG00000260899.1	58.7945008769203	-0.199533837001106	0.253891254742773	0.397349337392502	0.54786909996053	ENSG00000260899
ENSG00000260907.1	1.94511427791658	0.35918461370954	0.731506466409358	0.242875369168035	0.375387403646062	ENSG00000260907
ENSG00000260910.2	1.40659321059453	-0.216591317372777	0.674062253163176	0.432388177092402	0.583445302711992	SWINGN
ENSG00000260912.1	133.06370270051	-0.0370368103791005	0.144148833458494	0.795042626665646	0.878990025031812	ENSG00000260912
ENSG00000260914.3	1416.78683060365	0.415336595516492	0.0697568324415787	2.15120773886245e-09	1.18784534299308e-08	ENSG00000260914
ENSG00000260916.8	1677.3921113475	-0.00815547442433915	0.0606952350001846	0.88269917370807	0.936300449410613	CCPG1
ENSG00000260917.1	179.176982358147	-0.209037006677777	0.128151296176173	0.0968247153532177	0.17586261279486	ENSG00000260917
ENSG00000260920.2	143.820607883836	0.430025584697285	0.16116033031855	0.00599292328957671	0.0148570331655471	ENSG00000260920
ENSG00000260923.7	45.4955214348702	0.581506886121917	0.258875691707876	0.0154548147549708	0.0351627226908576	LINC02193
ENSG00000260924.3	45.8565909193485	0.596805764603406	0.246831947704927	0.00960591742556172	0.0228166788098813	LINC01311
ENSG00000260927.2	6.05174250359931	0.169880770760204	0.572565590775414	0.62094509423019	0.753301936956128	ENSG00000260927
ENSG00000260941.1	37.1055851280628	0.41980081055577	0.635518194904359	0.271316652996391	0.409317955772622	LINC00622
ENSG00000260942.1	120.951838417742	0.403514406233264	0.190185299579805	0.0272191033408116	0.0581098943385196	CAPN10-DT
ENSG00000260944.3	20.8736903548663	0.268325097703998	0.364960567821054	0.394332964137518	0.544548898266755	FOXC2-AS1
ENSG00000260948.1	33.0319813492325	0.682845609256447	0.3384062481874	0.0222315726366966	0.0486417385502905	ENSG00000260948
ENSG00000260949.1	4.58651273900387	0.371440456518767	0.601969084541393	0.318371517225881	0.463436452231572	ENSG00000260949
ENSG00000260953.1	1.78591776971566	-0.104491260439109	0.671139642554349	0.652522716569815	0.775676712947323	ENSG00000260953
ENSG00000260954.1	1.55710421351364	0.281613304298981	0.688439538319873	0.345975210292055	0.493310082932124	ENSG00000260954
ENSG00000260955.2	0.862537032199841	-0.0956935493758289	0.679025367335802	0.612650761661552	0.746855150192996	ENSG00000260955
ENSG00000260988.1	1.12745108301505	0.483368104931135	0.9220406716242	0.0443488033860301	0.0894101796449294	ENSG00000260988
ENSG00000260992.1	30.6186739255343	0.59310158198631	0.325948082256069	0.0405533121104221	0.0826681869975582	DOCK9-DT
ENSG00000261007.2	1.78039083140253	0.0810808722456781	0.629767490682437	0.776238693512722	0.865872149723351	NPM1P3
ENSG00000261008.9	110.030781222867	0.107823329430907	0.179024996133367	0.533864171064179	0.681041913668403	LINC01572
ENSG00000261019.1	1.73259978510872	-0.0745356276856515	0.62033366971329	0.796961395258844	0.880468465618699	ENSG00000261019
ENSG00000261026.1	4.11186665663273	3.95757280777189	2.42863886379103	0.00131007537202472	0.00365967057491432	ENSG00000261026
ENSG00000261040.9	84.6053163453202	-2.67014620570179	0.231834201092351	1.03830313298531e-31	1.87746038640361e-30	WFDC21P
ENSG00000261051.1	29.6537724721851	-2.9065383435089	0.408357900589765	1.03755944800693e-13	8.02588691361701e-13	ENSG00000261051
ENSG00000261052.6	628.502972596399	-0.994694751037666	0.131784192293315	1.55382944084998e-14	1.26348086040615e-13	SULT1A3
ENSG00000261054.1	1.5647523399428	0.00830098660480526	0.627089114844312	0.988131107793745	0.999645235459568	SYNM-AS2
ENSG00000261055.1	2.56531770560303	-0.00885384116680666	0.698270403712992	0.994736475029925	0.999645235459568	ENSG00000261055
ENSG00000261056.2	2.42322532067202	-0.287976097975525	0.668489166661749	0.366936765521375	0.516116098433178	ENSG00000261056
ENSG00000261061.1	6.22039078767181	-0.00930907534253555	0.698322880354969	0.997220124901044	0.999645235459568	ENSG00000261061
ENSG00000261064.1	2.60719630884468	0.15501625277227	0.624045832534667	0.614865666545019	0.748722321806038	LINC02256
ENSG00000261067.7	59.0186059804193	-0.10117230518935	0.221690607663039	0.624851369204081	0.756114859361223	ENSG00000261067
ENSG00000261071.2	26.2949945651036	1.28236945586103	0.406682637252053	0.000340188227155915	0.00103984048814778	ENSG00000261071
ENSG00000261079.1	5.16456876240978	0.117697291747507	0.579515249664874	0.722841541946344	0.828737152766087	ENSG00000261079
ENSG00000261087.1	66.5772157297001	0.198735331399742	0.253930093234951	0.401198541472929	0.552085559585052	ZNNT1
ENSG00000261092.1	8.61597174154598	0.16304099547855	0.464095787866712	0.643525602516097	0.769764160559523	LINC02178
ENSG00000261094.2	69.2471119319151	0.544624147896669	0.250024106715626	0.019471198691184	0.0432733529186299	ENSG00000261094
ENSG00000261096.1	4.30508022410394	-0.0103611016064015	0.532626914289642	0.972470212872126	0.998001401018475	ENSG00000261096
ENSG00000261098.1	27.816122850602	-0.0695665669623866	0.329127915191909	0.809059521867826	0.889096144471402	ENSG00000261098
ENSG00000261104.1	26.355185454399	2.28053415859316	0.782143373943691	0.000543352391017483	0.00161202823676003	ENSG00000261104
ENSG00000261105.6	3.44715967424624	0.199870437662813	0.587187374637253	0.562046182158055	0.704100107175883	LMO7-AS1
ENSG00000261114.1	31.4087943031145	-0.294831910409999	0.349795490020936	0.330540129001127	0.47690088747504	ENSG00000261114
ENSG00000261115.7	160.00510000772	3.38800197619347	0.475136305836324	3.19446915035477e-13	2.38807073317009e-12	TMEM178B
ENSG00000261118.1	5.14485393832993	-0.36549130814529	0.66129643522155	0.303835894964873	0.447005053478476	ENSG00000261118
ENSG00000261123.1	5.83028080734935	0.440331948527391	0.641940671635091	0.246785257499934	0.380008134997696	ENSG00000261123
ENSG00000261126.7	17.2481281108095	0.379483176359585	0.428589172485285	0.27105133496753	0.409046496567305	RBFADN
ENSG00000261135.1	77.1631197628562	0.362634300083392	0.251571693148396	0.121565751118536	0.21288301130797	ENSG00000261135
ENSG00000261136.1	22.8716978308504	-0.265777216199484	0.35177162525916	0.381701772224801	0.531536510454194	ENSG00000261136
ENSG00000261140.1	12.3971758187463	-0.897116821928359	0.594562220637248	0.0370746669267961	0.0762890967268701	ENSG00000261140
ENSG00000261143.2	5.30278669924544	0.33944704694554	0.559439670357354	0.363928523063811	0.51266472443259	ADAMTS7P3
ENSG00000261147.1	25.5785677611586	-0.0415920758425717	0.457812937220146	0.904121014751569	0.949437849263554	ENSG00000261147
ENSG00000261150.3	444.8810846146	-0.110590540885546	0.122420764728273	0.355164965819321	0.502971349923465	EPPK1
ENSG00000261159.1	6.48081998923833	0.114961072589519	0.515463858589703	0.744864874872126	0.844901916552835	ENSG00000261159
ENSG00000261167.1	111.125936612624	-0.458997891507432	0.171561876154955	0.00563217465377944	0.0140702143396749	ENSG00000261167
ENSG00000261168.1	2.37420822294248	-0.202570552201197	0.687432390661957	0.411629926559555	0.562791358864251	ENSG00000261168
ENSG00000261173.2	12.9632529559441	0.487651327624527	0.595009505365336	0.212233802966491	0.337821832013736	DNAJA2-DT
ENSG00000261175.6	606.361665696808	5.16154769602594	0.180889926025271	3.10222245153463e-179	7.18924225477582e-177	LINC02188
ENSG00000261183.7	210.770301567778	1.24828023156276	0.131181150262937	4.72022959481738e-22	5.78839818185192e-21	SPINT1-AS1
ENSG00000261186.2	2.27756679526852	0.187528758646831	0.622110530815942	0.55652345125411	0.699496601994138	LINC01238
ENSG00000261187.1	2.88907432184596	-0.46031658471686	0.714427336974822	0.209884112533995	0.334809164835258	ENSG00000261187
ENSG00000261188.3	143.969030686527	0.7544958968124	0.159815817267158	1.2097149696726e-06	5.03922169410024e-06	TFIP11-DT
ENSG00000261189.3	39.1174485180983	-0.0179251520937721	0.254183099921561	0.938358452012881	0.973374385843818	DSP-AS1
ENSG00000261200.1	2.13515968350547	0.0763682156601743	0.639666254129885	0.771987913381353	0.862825664409641	ENSG00000261200
ENSG00000261202.2	1.98582358461508	0.168743449351008	0.645414934006395	0.559105986892654	0.701965618238657	TNRC6B-DT
ENSG00000261211.2	36.3719424352215	0.571015855466691	0.328054982495506	0.0495606899462251	0.0984925471971227	ENSG00000261211
ENSG00000261215.1	10.4484668834812	1.31803385845604	0.579183103306431	0.00399918051620201	0.0102604370428676	ENSG00000261215
ENSG00000261220.3	43.8170827702784	0.27674289082843	0.268161064818781	0.263781550527653	0.400531041922413	ST3GAL1-DT
ENSG00000261221.4	669.992523329808	0.531607181965902	0.104056129251758	2.30648270275498e-07	1.03912970962643e-06	ZNF865
ENSG00000261222.4	4.73123375109171	-1.90746347454839	1.14168644051694	0.0063842978865542	0.015749922800514	ENSG00000261222
ENSG00000261236.8	4225.27384642367	-0.627217013547612	0.0774735205518432	3.55090009422533e-16	3.18878972083636e-15	BOP1
ENSG00000261241.8	9.1262188964333	-0.00986093434429848	0.698173324386984	0.993535129518695	0.999645235459568	LINC02128
ENSG00000261242.1	2.81242416143627	-0.191329455708677	0.601507294750936	0.562726682088214	0.704525120005812	ENSG00000261242
ENSG00000261247.2	15.2512398669494	-0.704480292891102	0.507637035257969	0.0689305288093711	0.131189243257322	GOLGA8T
ENSG00000261251.1	3.93840385531976	0.0985277022218908	0.575226118317016	0.769688228899248	0.861081100122616	EFCAB6-DT
ENSG00000261253.2	9.59380190620406	-1.88802734726227	0.782679467822319	0.00171343690021485	0.00468672352653011	ENSG00000261253
ENSG00000261268.2	7.05368323799813	1.23731863107142	0.680638805033466	0.0118371236781794	0.0275867538076072	QKILA
ENSG00000261270.1	17.6286718557732	0.144242050395328	0.428329674910288	0.671373642687593	0.789702030198774	ENSG00000261270
ENSG00000261286.1	124.87686812164	-0.623172984179679	0.20343631342846	0.00132409364012363	0.00369746596100428	ATP2C2-AS1
ENSG00000261302.7	2.4304247041051	-0.188911188213719	0.641402493274654	0.530152461337394	0.677601021409959	NUP93-DT
ENSG00000261305.2	1.86845137753745	-0.000570432639049293	0.670169217060614	0.994413467658099	0.999645235459568	ENSG00000261305
ENSG00000261324.2	47.7042552085877	0.0960487719194483	0.27682702568407	0.706975914710837	0.817542600884514	ENSG00000261324
ENSG00000261326.4	72.9853075565235	-0.488483051055302	0.276499955257074	0.0534757233418555	0.10510490288333	LINC01355
ENSG00000261330.1	1.30176988580089	0.229681762642251	0.690294519814574	0.382108595699582	0.531962409705738	PPIAP50
ENSG00000261335.1	15.9357448796394	0.0514516364376865	0.383313737585797	0.873821726127903	0.931095299901042	ENSG00000261335
ENSG00000261336.1	1.20130544330687	0.128111097655808	0.670739555324967	0.577953325415031	0.716948764119553	EIF4BP5
ENSG00000261338.2	59.9006554281804	-0.928183948967856	0.236699604984432	3.2759456258314e-05	0.000114885733644621	ENSG00000261338
ENSG00000261341.7	1.53266052892567	0.102832967120885	0.671011599078025	0.632095493253966	0.761672969709363	ENSG00000261341
ENSG00000261342.1	8.15920307974478	0.146618364941074	0.515782345965286	0.678135591978068	0.794979478109426	ENSG00000261342
ENSG00000261351.2	18.1816131130611	-0.372325102681323	0.425230296819425	0.276954280308168	0.416302115300734	ENSG00000261351
ENSG00000261357.1	4.54226318121509	0.0633366004938743	0.573592441551051	0.84776757223369	0.914402038991229	ENSG00000261357
ENSG00000261359.2	1.99485896544989	0.423016427125902	0.784438966314842	0.171904902895042	0.284309077312067	PYCARD-AS1
ENSG00000261360.3	17.3920295894462	0.412749483323989	0.487545817993023	0.259909423715892	0.395948680038344	OTULIN-DT
ENSG00000261366.1	8.41254674287538	-0.361209038010726	0.509242820841063	0.324863848624555	0.470662568149017	MANEA-DT
ENSG00000261371.6	921.286682580895	0.168390465118707	0.122955159105192	0.164285453833738	0.273841243450863	PECAM1
ENSG00000261373.1	442.610188857509	0.217886128076035	0.0895498679836507	0.0142310433039401	0.0326577257195589	VPS9D1-AS1
ENSG00000261377.8	1.30101494787447	-0.11188780809529	0.68194183830739	0.570569000898057	0.710777937545707	PDCD6IPP2
ENSG00000261386.2	7.08674692138202	0.084740676347467	0.502386893595243	0.810534127570445	0.890273666186179	ENSG00000261386
ENSG00000261390.8	1.98299232882409	0.168445384766951	0.643021855793417	0.562696588472379	0.704525120005812	MAFTRR
ENSG00000261392.1	1.54102040037062	0.00122927918547097	0.653006914915182	0.992227760455714	0.999645235459568	ENSG00000261392
ENSG00000261407.2	8.70047397455663	0.00337240550963773	0.587274514701238	0.988418234443419	0.999645235459568	ENSG00000261407
ENSG00000261408.7	190.541887819932	-0.403028834151285	0.22455303837393	0.057000795281614	0.111062548184689	TEN1-CDK3
ENSG00000261420.1	4.15012624259662	0.0911405839931619	0.531511476530572	0.797814064171728	0.880930608380393	MPC1-DT
ENSG00000261423.3	21.4074875016673	0.042020616055243	0.347617007404897	0.890367209857885	0.940211545221669	TMEM202-AS1
ENSG00000261424.1	1.92026699444944	-0.000567437673341776	0.6059938274321	0.997685716964127	0.999798135049984	ATP5PBP7
ENSG00000261437.1	26.9767925235479	0.786297629869106	0.406137343625443	0.0217398063284377	0.0476806124118927	LINC02894
ENSG00000261441.1	5.79100449396498	-0.439467605063107	0.603672665403546	0.248966692339615	0.382899881473894	POLG-DT
ENSG00000261451.1	1.29572449809317	-0.0959757115743126	0.653575445240088	0.698657378917127	0.810920787397671	ENSG00000261451
ENSG00000261455.1	79.487717247857	1.14608229538136	0.235421513475014	3.0988818576901e-07	1.37592777849462e-06	LINC01003
ENSG00000261457.3	1.20135204848213	0.00159104961439535	0.650497537714392	0.99215788086849	0.999645235459568	ENSG00000261457
ENSG00000261459.1	1.70526072812346	-0.173687001098349	0.729643222913983	0.0945672544003961	0.172285971016156	ENSG00000261459
ENSG00000261461.1	19.3633013620368	0.0927164904019418	0.344080009872422	0.758095930672973	0.853981284733589	UBE2MP1
ENSG00000261465.7	1.94401769729382	-0.294837914002501	0.692222412057031	0.325667417676634	0.471427925479892	COQ7-DT
ENSG00000261468.1	82.6949121304543	-0.371645807194509	0.196263286873952	0.0476540497778406	0.0952703454669488	ENSG00000261468
ENSG00000261474.1	4.70756651254344	0.0638412150217811	0.608386275844017	0.831061927980776	0.903333370650493	ENSG00000261474
ENSG00000261485.1	19.9953595066292	0.898944136729177	0.399501169001317	0.00856521752967637	0.0205693830301872	PAN3-AS1
ENSG00000261487.1	34.6835254574089	-0.453174098514617	0.297260576263118	0.0913434285741847	0.167338921218707	ENSG00000261487
ENSG00000261488.1	28.2746104425307	-0.0993225969318063	0.334599307112277	0.733725873288807	0.83690665000563	TBILA
ENSG00000261499.2	42.6733827042863	0.542824718862578	0.378757688356853	0.0919624664911861	0.168282940655977	ENSG00000261499
ENSG00000261504.1	1.32261263236973	-0.356407084278261	0.782241918230204	0.134873702728877	0.232159819817761	LINC01686
ENSG00000261512.2	170.598037888109	-0.242824520117425	0.191604604979965	0.186336880397889	0.303535855021981	ENSG00000261512
ENSG00000261519.3	1.49407200797159	-0.0275748525191488	0.626394013238614	0.91797277762804	0.958356153016016	ENSG00000261519
ENSG00000261526.3	96.7299546702196	0.176872740537016	0.197642257678215	0.351363628396604	0.498832241327453	ENSG00000261526
ENSG00000261542.1	9.1199981471077	-0.0288427896090102	0.463418391620726	0.931312468530102	0.967966567790359	ENSG00000261542
ENSG00000261546.1	3.2180508872096	-0.00904996675782866	0.698249165796762	0.994195704121727	0.999645235459568	ENSG00000261546
ENSG00000261549.2	2.73225787373418	0.217023182094523	0.621210716274853	0.507689863359345	0.657625305809279	ENSG00000261549
ENSG00000261553.5	178.217162320967	0.219620344351854	0.131800375277343	0.0897035121674924	0.16460018298747	ENSG00000261553
ENSG00000261556.11	43.9972261157834	-0.395952903599611	0.281223442113928	0.122750261256059	0.214593270986557	SMG1P7
ENSG00000261557.1	5.58255342329406	0.218078683762607	0.522417180334382	0.543428546348269	0.689332312115479	EEF1A1P38
ENSG00000261559.1	13.9151305294319	0.439504178513767	0.424524287778775	0.201487819061951	0.32382632925596	FSCN1P1
ENSG00000261560.1	9.91721423361313	-0.862222029434328	0.547723827827469	0.0358965504074197	0.074167263127994	ENSG00000261560
ENSG00000261572.2	1.23856560747799	-0.102598978495516	0.642531646616725	0.702644154316889	0.813921829475205	ENSG00000261572
ENSG00000261578.1	140.480418482055	1.08162542412816	0.177159815953954	3.22643953112807e-10	1.91420240834508e-09	ENSG00000261578
ENSG00000261582.1	6.68214935485429	0.757748876474191	0.737182032678543	0.0853962557318529	0.157659023567605	ENSG00000261582
ENSG00000261584.1	5.54903660745285	-0.675229623191962	0.681439384543249	0.109350031471883	0.194887276524989	ENSG00000261584
ENSG00000261587.3	10.8547308263727	0.0110384933683172	0.431777721790093	0.976579899370384	0.999645235459568	TMEM249
ENSG00000261596.2	5.96292352630731	-0.0374368243604228	0.526219093904484	0.913654369813107	0.955780948541017	ENSG00000261596
ENSG00000261606.5	2.05830279251644	-0.252568888409892	0.716808788281523	0.292273921553029	0.4342925425281	ENSG00000261606
ENSG00000261609.8	1849.96432509625	0.441992950338948	0.07866181358684	1.5415882174482e-08	7.79171536322517e-08	GAN
ENSG00000261611.6	19.456487089251	0.174251381369017	0.68632557995505	0.4530534749331	0.603945512026707	ENSG00000261611
ENSG00000261612.1	1.73971726031097	0.181217448764099	0.653491282771633	0.525542102519113	0.673337847811778	SUB1P3
ENSG00000261613.2	48.6434111665923	-1.44170728429175	0.28236821078197	6.42684681563608e-08	3.063814400292e-07	ENSG00000261613
ENSG00000261614.1	11.4968555466505	0.0974185302749522	0.419558745793772	0.773646230460808	0.86391383321838	YBX3P1
ENSG00000261618.2	6.56957316473628	-2.20170613841836	0.892205300435934	0.00121985660298822	0.00342491819884603	LINC02605
ENSG00000261634.4	1.89884672223618	0.315022660984345	0.740847035313105	0.214448472448567	0.34055934954055	PAQR5-DT
ENSG00000261635.2	1.14175462758811	-0.108533392621472	0.648879928796827	0.670432849067927	0.789085843448471	ENSG00000261635
ENSG00000261644.3	4.50974814553238	-0.298505728402111	0.651215120211635	0.375483135925493	0.525163043478499	CYLD-AS1
ENSG00000261652.3	48.468920438758	-0.563674847087429	0.278018263620976	0.0267403938459673	0.0572298122517587	PIERCE2
ENSG00000261654.1	11.7653869774127	1.97012337743457	0.875961679106402	0.00243099162573306	0.00647323845843867	ENSG00000261654
ENSG00000261659.2	53.7688191153571	-0.605790107056425	0.286662329655553	0.0205317649061509	0.0453155406009323	ENSG00000261659
ENSG00000261663.1	2.48075117224696	0.135459496043056	0.621922187963778	0.657642024081436	0.779118831972535	ECI1-AS1
ENSG00000261693.1	1.43986865718154	0.0681573212531212	0.66036541903	0.760485549695857	0.855654561265425	ENSG00000261693
ENSG00000261716.3	12.7721856400043	-0.00997490772893125	0.698149041970778	0.993485455600587	0.999645235459568	H2BC20P
ENSG00000261717.5	16.1896274550385	0.502339938639274	0.542606915532782	0.192150115871847	0.31159737819104	ENSG00000261717
ENSG00000261729.2	3.71024081337458	0.0586835001311633	0.54668925705424	0.872208711430543	0.930239393970301	ENSG00000261729
ENSG00000261730.1	15.0921625032885	0.12254624280969	0.401738950888641	0.710893151787759	0.820308162822006	FOXF2-DT
ENSG00000261732.1	32.5431971095261	-0.574413202819167	0.377739641454001	0.0733442198286837	0.138429367284072	ENSG00000261732
ENSG00000261739.3	2.73308300601375	-0.277136929966178	0.647343554794822	0.401460614303854	0.552412724111169	GOLGA8S
ENSG00000261740.7	3276.73893675259	0.413763983430342	0.0834970336920745	5.99314737199262e-07	2.57297485756757e-06	BOLA2-SMG1P6
ENSG00000261757.1	2.10439886231487	0.725720488824671	0.998025539597082	0.077638385449265	0.145326413248023	ENSG00000261757
ENSG00000261764.1	1.13950110065989	0.250604266148502	0.708333914486667	0.317257180066853	0.46214019732527	KRT18P18
ENSG00000261770.1	11.6958818088778	-1.25241484938308	0.602671186224971	0.00671993871639549	0.0164955175300538	ENSG00000261770
ENSG00000261771.5	2.13913069965918	0.0276865428502604	0.689599852849228	0.810670817838335	0.890318542393905	DNAAF4-CCPG1
ENSG00000261777.6	18.4517274884047	0.350594258504225	0.454592986544982	0.321319791517571	0.466797456701082	DDX19A-DT
ENSG00000261778.1	4.66464541433581	-0.271400662972317	0.60142109953428	0.435519657906281	0.586564095304769	ENSG00000261778
ENSG00000261783.1	3.92136369395027	-0.440440456124567	0.682784500219748	0.235388125972745	0.366308053238797	ENSG00000261783
ENSG00000261786.1	87.9894050787185	-0.846840757457367	0.238421314362895	0.000160637631782742	0.000513989007903886	ENSG00000261786
ENSG00000261794.2	34.9251824539923	-0.633543258380247	0.283288811797039	0.014339425728272	0.0328686614568817	GOLGA8H
ENSG00000261796.1	1378.9867495657	-0.0471829685023737	0.103053794625725	0.642608810775778	0.769047353259931	ISY1-RAB43
ENSG00000261798.1	8.05791901771274	0.80209540954854	0.643915439490586	0.0657293346319986	0.125750056341279	ENSG00000261798
ENSG00000261799.1	99.4730475177621	0.187118141738264	0.191283296662848	0.309266759675328	0.452999508480257	ENSG00000261799
ENSG00000261801.8	193.677699885751	0.914779191027784	0.134667218250732	4.50700838062615e-12	3.11594116689195e-11	LOXL1-AS1
ENSG00000261804.3	125.936175602307	-0.225767963227145	0.162261949026068	0.15309205713977	0.258128746059479	ENSG00000261804
ENSG00000261819.1	3.24268984085463	0.134302473201482	0.586345937574801	0.685255186782645	0.80078077893063	ENSG00000261819
ENSG00000261824.8	976.710568763552	0.0417017470375032	0.0846490995832575	0.621396974710823	0.75363380821625	LINC00662
ENSG00000261832.6	13.4221323608268	-0.0780741459735601	0.498308994769004	0.822321990692787	0.897743341374988	ENSG00000261832
ENSG00000261838.5	32.8761765361728	-1.89145473298266	0.462277644572721	6.2474540815275e-06	2.3886520142352e-05	ENSG00000261838
