chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr16	19555239	19706793	ENSG00000103544	VPS35L	protein_coding	control	control	T2	HAVANA	gene	.	+	.	12.945865	13.337349	13.022176	15.189396	14.771122	13.373502	24.658787	20.451577	18.547649
chr4	16501540	16898678	ENSG00000169744	LDB2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.055027	0.020185	0.0	0.008595	0.034403	0.0	0.038954	0.028741	0.030365
chr12	57762333	57768986	ENSG00000111012	CYP27B1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	9.380291	9.916825	9.079687	22.493294	21.645967	20.322639	23.497924	20.863355	18.410217
chr5	37379284	37753435	ENSG00000082068	WDR70	protein_coding	control	control	T2	HAVANA	gene	.	+	.	16.402802	17.008859	13.491899	19.777811	18.824114	15.725829	17.228196	15.785181	16.606901
chr1	152878321	152885047	ENSG00000163206	SMCP	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.051174	0.0	0.0	0.0	0.0	0.0	0.0
chr1	1659528	1692795	ENSG00000189339	SLC35E2B	protein_coding	control	control	T2	HAVANA	gene	.	-	.	12.897327	12.736059	12.588602	6.259684	6.005224	6.552305	12.130409	10.636466	9.748892
chr18	41955233	42087830	ENSG00000078142	PIK3C3	protein_coding	control	control	T2	HAVANA	gene	.	+	.	23.071375	26.15343	25.401409	38.475173	41.032688	34.931855	40.859905	34.343178	32.801708
chr1	13281303	13285137	ENSG00000182330	PRAMEF8	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	58200079	58235636	ENSG00000131966	ACTR10	protein_coding	control	control	T2	HAVANA	gene	.	+	.	46.138453	51.192499	53.305848	73.804026	81.258138	79.591399	81.790427	86.662848	87.614501
chr7	93188533	93226469	ENSG00000188175	HEPACAM2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.023171	0.049115	0.06897	0.0	0.0	0.011151	0.012706	0.011791	0.010466
chr1	27005019	27012850	ENSG00000158246	TENT5B	protein_coding	control	control	T2	HAVANA	gene	.	-	.	1.537245	1.136055	1.411618	13.283109	13.076799	13.122495	13.705309	10.991696	10.505186
chrX	49599019	49608538	ENSG00000205777	GAGE1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.01877	0.009786	0.0	0.0	0.0
chr8	11421475	11475908	ENSG00000154319	FAM167A	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.239191	0.22765	0.246914	4.818005	4.409581	4.211946	16.326689	12.961785	11.456732
chr5	157026741	157069396	ENSG00000113249	HAVCR1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.004781	0.0	0.0	0.0	0.0	0.0
chr10	122672849	122679494	ENSG00000286135	ENSG00000286135	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.065926	0.061548	0.028179	0.0	0.0	0.0	0.0	0.0
chr7	144186082	144195879	ENSG00000213214	ARHGEF35	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.136966	0.148696	0.163644	0.146039	0.165046	0.135194	0.169103	0.096865
chr5	43602691	43707405	ENSG00000112992	NNT	protein_coding	control	control	T2	HAVANA	gene	.	+	.	33.276117	34.316601	29.740408	22.771846	21.87501	27.746939	42.320639	26.254433	24.019247
chr12	47079602	47236662	ENSG00000179715	PCED1B	protein_coding	control	control	T2	HAVANA	gene	.	+	.	3.608999	3.611299	3.578918	3.551328	3.371454	3.119892	5.214863	4.377464	3.26652
chr1	111473791	111478512	ENSG00000143110	C1orf162	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.793945	0.863322	0.551503	0.197528	0.076784	0.114374	0.258903	0.116941	0.159165
chr9	77716096	78031811	ENSG00000156052	GNAQ	protein_coding	control	control	T2	HAVANA	gene	.	-	.	12.161668	12.715695	12.5815	21.961074	20.20561	20.43507	22.944103	20.076999	18.489096
chr10	70247328	70284004	ENSG00000148734	NPFFR1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0052	0.0	0.004392	0.004377	0.004588	0.002654	0.0	0.0
chr12	64404391	64451125	ENSG00000184575	XPOT	protein_coding	control	control	T2	HAVANA	gene	.	+	.	133.906678	127.607808	124.641074	89.86284	88.06808	80.361763	109.811523	105.564505	91.70988
chr12	121626508	121643218	ENSG00000276045	ORAI1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	24.466786	25.11687	24.569153	17.216855	17.487171	16.533451	30.94168	28.125961	25.307381
chr1	39491635	39529869	ENSG00000183682	BMP8A	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.112993	0.017893	0.067685	0.007331	0.015142	0.003638	0.0	0.0	0.011388
chr12	133037291	133063304	ENSG00000198040	ZNF84	protein_coding	control	control	T2	HAVANA	gene	.	+	.	5.084629	5.389797	5.760487	4.469978	4.392574	4.200163	5.036796	4.904011	5.23514
chrX	85277395	85379717	ENSG00000124429	POF1B	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.729547	0.822552	1.0634	1.324302	1.30038	1.212277	0.786862	0.64963	0.501569
chr4	188139440	188147743	ENSG00000184108	TRIML1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	123925236	123971414	ENSG00000106304	SPAM1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20	35626030	35664956	ENSG00000214078	CPNE1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	164.795473	167.485777	166.809896	83.768382	80.712746	75.620628	79.367044	79.421509	70.443858
chr20	17493904	17569220	ENSG00000125864	BFSP1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	4.806352	5.147036	5.570682	1.335939	1.199768	1.397832	1.567652	1.457464	1.241518
chr12	109900263	109983841	ENSG00000139437	TCHP	protein_coding	control	control	T2	HAVANA	gene	.	+	.	2.645343	3.760957	2.93331	9.323474	8.640808	8.617445	14.51877	11.120168	10.013908
chr7	19695460	19709037	ENSG00000105849	POLR1F	protein_coding	control	control	T2	HAVANA	gene	.	-	.	17.859954	16.499725	16.847193	31.337505	30.857596	28.226904	34.701284	31.9178	31.607725
chr9	107484851	107490482	ENSG00000136826	KLF4	protein_coding	control	control	T2	HAVANA	gene	.	-	.	7.344281	7.65878	7.65566	15.705836	17.417321	15.905601	7.622538	7.363272	6.69139
chr11	57528463	57530803	ENSG00000134809	TIMM10	protein_coding	control	control	T2	HAVANA	gene	.	-	.	22.631416	19.023322	21.443964	92.599435	92.445016	92.272394	81.191109	88.141387	95.579278
chr8	144393228	144409335	ENSG00000071894	CPSF1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	26.257292	24.957956	24.773602	25.209707	23.38132	26.945151	35.752902	37.243588	35.945529
chr22	50481542	50486440	ENSG00000128165	ADM2	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.900757	1.092572	0.997917	0.025984	0.003692	0.003888	0.131647	0.083392	0.079885
chr2	197453492	197475310	ENSG00000115520	COQ10B	protein_coding	control	control	T2	HAVANA	gene	.	+	.	56.034723	58.869457	58.185847	41.665138	44.763636	41.569693	36.374414	36.031653	39.162843
chr10	50990887	52298423	ENSG00000185532	PRKG1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.076883	0.089963	0.137225	0.209072	0.164067	0.142137	0.097211	0.104558	0.080546
chr12	18080868	18320107	ENSG00000111404	RERGL	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.266947	0.152145	0.102512	0.063819	0.118478	0.026403
chr10	24583608	24723887	ENSG00000107863	ARHGAP21	protein_coding	control	control	T2	HAVANA	gene	.	-	.	17.679555	17.426124	16.474037	23.560808	22.653143	22.882362	22.894924	19.964709	18.99538
chr9	133097719	133149334	ENSG00000160271	RALGDS	protein_coding	control	control	T2	HAVANA	gene	.	-	.	17.583311	19.564464	18.833414	9.566749	8.763178	9.576023	5.949579	5.189552	4.996274
chr14	55271343	55370053	ENSG00000178974	FBXO34	protein_coding	control	control	T2	HAVANA	gene	.	+	.	11.696674	12.514428	11.767563	9.560729	10.058892	9.127082	12.128774	10.726821	9.405597
chr10	116324447	116380029	ENSG00000182645	CCDC172	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13	73054975	73077541	ENSG00000102554	KLF5	protein_coding	control	control	T2	HAVANA	gene	.	+	.	126.658959	131.479733	131.235762	83.67852	83.757576	82.574539	125.650861	99.68947	91.710438
chr10	101845598	102056193	ENSG00000120029	ARMH3	protein_coding	control	control	T2	HAVANA	gene	.	-	.	16.930039	14.757125	16.359722	10.323291	9.214363	9.3409	14.692302	12.84322	12.065177
chr22	37225269	37259594	ENSG00000128340	RAC2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	149.963728	154.70243	157.843641	104.038089	101.125351	96.676205	154.512641	131.656054	120.647104
chr9	15163621	15307360	ENSG00000155158	TTC39B	protein_coding	control	control	T2	HAVANA	gene	.	-	.	12.397649	12.96565	12.400491	8.042766	8.983939	8.059426	4.352665	4.546794	4.160925
chr1	226870183	226927726	ENSG00000143801	PSEN2	protein_coding	control	control	T2	HAVANA	gene	.	+	.	9.159719	10.768228	9.359341	8.154781	8.060758	7.850609	25.641373	21.780055	21.953807
chr1	172532348	172611833	ENSG00000094975	SUCO	protein_coding	control	control	T2	HAVANA	gene	.	+	.	44.550866	42.980168	44.73401	13.976112	13.228831	14.493822	24.948129	23.097844	21.9923
chr5	137887967	137942747	ENSG00000078795	PKD2L2	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	122610107	122621066	ENSG00000138684	IL21	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	29192773	29921586	ENSG00000171094	ALK	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.007302	0.014767	0.0	0.0	0.009165	0.0	0.0	0.017113
chr14	20989972	20997035	ENSG00000165792	METTL17	protein_coding	control	control	T2	HAVANA	gene	.	+	.	38.065532	35.352395	30.488082	59.222747	58.150768	58.186933	58.553568	60.363633	59.782591
chr14	88180102	88326907	ENSG00000100433	KCNK10	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	76609985	76627279	ENSG00000146707	POMZP3	protein_coding	control	control	T2	HAVANA	gene	.	-	.	5.28924	4.519608	4.306665	4.220041	4.120516	4.077467	5.101313	4.013412	4.027935
chr9	133328775	133336188	ENSG00000148296	SURF6	protein_coding	control	control	T2	HAVANA	gene	.	-	.	40.057966	40.414753	38.043819	21.777619	20.178175	20.714848	24.778176	19.795079	18.235391
chr1	180912896	180951614	ENSG00000135835	KIAA1614	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.003609	0.029138	0.004521	0.006003	0.0	0.133946	0.02206	0.044901
chrX	2934044	2968475	ENSG00000157399	ARSL	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.236304	0.230115	0.15388	0.260483	0.166837	0.068862
chr4	154231741	154491799	ENSG00000197410	DCHS2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.003636	0.003632	0.0	0.009104	0.002019	0.007438
chr1	166856509	166876264	ENSG00000152382	TADA1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	12.869391	13.34206	11.731482	13.806314	14.435644	12.593554	22.194435	22.559492	22.645289
chr13	23730188	23889400	ENSG00000027001	MIPEP	protein_coding	control	control	T2	HAVANA	gene	.	-	.	5.588959	4.658717	4.067581	34.007625	35.526368	29.252713	33.394935	29.733483	27.905471
chr2	179944875	180007297	ENSG00000163510	CWC22	protein_coding	control	control	T2	HAVANA	gene	.	-	.	24.931937	23.565624	24.714892	17.556809	17.89271	15.627915	22.345605	21.074976	19.513964
chr1	16974501	16980632	ENSG00000117122	MFAP2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.045536	0.0	0.0	0.074649	0.0	0.012999	0.654741	0.621109	0.546294
chr5	162000056	162162977	ENSG00000113327	GABRG2	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012438
chr9	101028726	101325135	ENSG00000148123	PLPPR1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	6765515	6770952	ENSG00000159335	PTMS	protein_coding	control	control	T2	HAVANA	gene	.	+	.	18.700588	17.768722	18.973611	185.206539	175.902193	169.426153	233.187646	199.136529	171.793011
chr8	65602457	65634217	ENSG00000104442	ARMC1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	44.406379	44.546818	44.77278	68.015445	68.775959	67.858451	55.817367	61.859818	65.456015
chr11	130226676	130314917	ENSG00000196323	ZBTB44	protein_coding	control	control	T2	HAVANA	gene	.	-	.	21.659352	23.690387	21.742595	11.377329	11.275693	11.474197	16.499717	15.608788	14.185076
chr1	64470128	64693058	ENSG00000158966	CACHD1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.089501	0.142591	0.081361	1.300004	1.173224	1.194469	1.898314	1.536991	1.342201
chr18	27932878	28177946	ENSG00000170558	CDH2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	1.564948	1.806007	1.627135	4.979389	4.435089	4.49076	5.445846	4.319423	3.399049
chr10	130087	254637	ENSG00000015171	ZMYND11	protein_coding	control	control	T2	HAVANA	gene	.	+	.	14.885157	13.824248	14.923395	28.750714	28.783286	27.968718	30.811276	26.87611	25.515426
chr20	64047581	64049639	ENSG00000203883	SOX18	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.023754	0.044355	0.0	0.0	0.027594	0.068706
chr7	24796539	24981634	ENSG00000070882	OSBPL3	protein_coding	control	control	T2	HAVANA	gene	.	-	.	15.465617	15.040633	13.351452	21.887662	20.265916	20.45086	26.185311	22.204324	19.903303
chr16	88856219	88862686	ENSG00000167515	TRAPPC2L	protein_coding	control	control	T2	HAVANA	gene	.	+	.	75.678948	82.847274	80.160563	72.626174	75.414825	76.774314	64.784255	72.069098	74.327398
chr2	85561561	85582031	ENSG00000118640	VAMP8	protein_coding	control	control	T2	HAVANA	gene	.	+	.	164.876719	168.866052	169.256679	202.322666	192.826863	195.81099	179.303044	189.521534	201.378133
chr13	41311266	41377030	ENSG00000172766	NAA16	protein_coding	control	control	T2	HAVANA	gene	.	+	.	9.28624	10.717538	9.084684	13.526579	12.502595	12.671665	14.037464	13.642783	14.397974
chrX	49589495	49596824	ENSG00000189064	GAGE2A	protein_coding	control	control	T2	HAVANA	gene	.	+	.	5.996557	5.861195	4.747098	0.0	0.0	0.0	0.0	0.0	0.0
chr10	110898729	110919201	ENSG00000214413	BBIP1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	61.501625	55.985988	51.48922	57.84064	59.469329	68.097499	41.506487	45.492675	46.214164
chr18	9885765	9889275	ENSG00000168454	TXNDC2	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.041401	0.017855	0.0
chr1	151540304	151583583	ENSG00000143367	TUFT1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	13.199374	13.345319	13.341542	5.579379	5.410275	5.707616	9.020899	7.545818	7.003044
chr1	168695467	168729206	ENSG00000143196	DPT	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9	83739424	83829516	ENSG00000165113	GKAP1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	2.724117	2.951756	2.199344	2.884211	2.815446	2.622388	1.900181	2.160753	1.620069
chr1	11761786	11789585	ENSG00000215910	C1orf167	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.019171	0.233886	0.109431	0.0	0.0	0.0	0.0	0.0	0.00864
chr8	96261901	96336995	ENSG00000156471	PTDSS1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	97.597966	106.478115	100.532	127.208569	126.16329	126.089093	191.436968	169.784547	163.717283
chr10	124617079	124791727	ENSG00000258539	ENSG00000258539	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.138391	0.117333	0.036193	0.083686	0.04463	0.086442	0.099951	0.13856	0.042026
chrY	17878259	17880220	ENSG00000129873	CDY2B	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	47565429	47573461	ENSG00000110536	PTPMT1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	16.522092	17.853269	18.7382	51.355523	52.006949	50.439213	32.819844	30.431471	29.973321
chrX	91779260	92623230	ENSG00000102290	PCDH11X	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.021295	0.0	0.0	0.0	0.0	0.010195	0.0	0.006953
chr2	112211528	112255136	ENSG00000144161	ZC3H8	protein_coding	control	control	T2	HAVANA	gene	.	-	.	68.427334	75.479717	70.156595	27.16417	26.265685	26.557548	40.551178	40.372897	38.185726
chr12	55997179	56006641	ENSG00000139531	SUOX	protein_coding	control	control	T2	HAVANA	gene	.	+	.	4.885228	4.772579	4.629651	5.384554	4.732507	4.205283	7.301195	6.078808	5.555235
chr20	32702698	32743467	ENSG00000149600	COMMD7	protein_coding	control	control	T2	HAVANA	gene	.	-	.	2.672434	3.16473	3.166542	27.154377	26.988841	24.861993	38.792999	40.311203	41.761238
chr16	68737291	68835537	ENSG00000039068	CDH1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	229.206421	227.256185	237.809716	38.429163	37.196799	36.05453	52.758634	38.435763	33.382447
chr9	27325208	27529814	ENSG00000120162	MOB3B	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.627659	0.552096	0.464732	5.184016	5.262825	4.948855	8.435543	7.221138	6.680214
chr14	57200506	57268905	ENSG00000070367	EXOC5	protein_coding	control	control	T2	HAVANA	gene	.	-	.	42.932323	44.396882	48.157026	55.336041	55.742369	54.704758	56.402604	52.559112	51.565046
chr7	151148008	151174745	ENSG00000164900	GBX1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	95772505	96110322	ENSG00000158560	DYNC1I1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.263374	0.149488	0.272319	0.115039	0.148986	0.187012	0.291271	0.431872	0.32897
chr2	127183831	127220313	ENSG00000186684	CYP27C1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.021779	0.037567	0.298486	0.34023	0.298215	0.564061	0.537544	0.372762
chr2	68365281	68397453	ENSG00000115956	PLEK	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.060084	0.047604	0.044244	0.0	0.006789	0.0	0.032597	0.022564	0.026712
chr12	48995148	48999375	ENSG00000181418	DDN	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.109343	0.172381	0.11943	0.316522	0.359531	0.306419	0.363022	0.263535	0.241969
chr22	41525798	41544606	ENSG00000100413	POLR3H	protein_coding	control	control	T2	HAVANA	gene	.	-	.	17.908766	17.153642	17.885409	27.233326	27.040082	23.763083	30.186178	27.438874	27.740097
chr2	157526766	157628864	ENSG00000123612	ACVR1C	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.106279	0.184903	0.063511	0.054894	0.055234	0.048532	0.028747	0.040705	0.063589
chr20	3082555	3084724	ENSG00000101200	AVP	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.194761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	2817179	2826304	ENSG00000007038	PRSS21	protein_coding	control	control	T2	HAVANA	gene	.	+	.	24.520072	25.227461	23.905725	0.905016	0.622045	0.787201	24.674659	20.992204	19.910447
chr8	100157905	100259278	ENSG00000104450	SPAG1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	3.198734	3.626522	2.771225	6.280964	6.612788	6.225239	19.48981	16.743373	16.625254
chr18	61333429	61555779	ENSG00000101542	CDH20	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	132768901	132829143	ENSG00000090615	GOLGA3	protein_coding	control	control	T2	HAVANA	gene	.	-	.	45.182614	43.501212	40.05807	7.148077	6.798333	8.349494	11.473431	9.290886	9.975624
chr5	131807142	132011637	ENSG00000281938	ENSG00000281938	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	134148934	134176964	ENSG00000113558	SKP1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	544.82789	535.099176	527.433195	809.687294	825.31123	847.57313	660.200798	743.393975	812.77394
chr10	49734640	49762379	ENSG00000197444	OGDHL	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0104	0.085217	0.05881	0.043572	0.044046	0.131567	0.141089	0.152037
chr13	28300345	28495145	ENSG00000102755	FLT1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.005232	0.0	0.0	0.0	0.0	0.0
chr9	116153790	116402321	ENSG00000182752	PAPPA	protein_coding	control	control	T2	HAVANA	gene	.	+	.	1.271715	1.158027	1.145956	0.780815	0.74246	0.893288	0.873889	0.739318	0.685966
chr2	158795316	158862781	ENSG00000163331	DAPL1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.221526	0.0	0.128553	0.085054	0.037873
chr20	646625	675800	ENSG00000270299	ENSG00000270299	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.351245	0.238743	0.221091	0.281448	0.03428	0.106521	0.19719	0.041541	0.0
chr10	102106488	102120368	ENSG00000198728	LDB1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	16.060455	15.599793	13.860936	18.390837	16.340722	18.147984	20.973763	19.753383	19.671477
chr16	88706482	88715396	ENSG00000174177	CTU2	protein_coding	control	control	T2	HAVANA	gene	.	+	.	26.547641	28.252315	27.977376	11.929534	12.305589	10.848312	9.935731	9.686361	9.421097
chr1	202122885	202133592	ENSG00000170075	GPR37L1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.017055	0.047981	0.070199	0.013474	0.0	0.002663	0.030744	0.039569	0.024674
chr15	45023146	45077185	ENSG00000140263	SORD	protein_coding	control	control	T2	HAVANA	gene	.	+	.	61.232752	57.814128	62.990723	63.244722	65.499546	55.607342	67.21187	60.305789	56.003787
chr1	110871187	110899922	ENSG00000143119	CD53	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.101576	0.036055	0.0	0.015534	0.062369	0.069603	0.0	0.01712	0.0
chr11	125094388	125111763	ENSG00000150433	TMEM218	protein_coding	control	control	T2	HAVANA	gene	.	-	.	15.674054	17.451334	14.131448	25.740983	25.942341	25.782633	25.416372	27.210563	29.526832
chr1	92080304	92184725	ENSG00000189195	BTBD8	protein_coding	control	control	T2	HAVANA	gene	.	+	.	4.432873	4.241328	3.710329	1.447753	1.438156	1.21045	1.127898	0.965462	1.071506
chr9	35490110	35561898	ENSG00000198853	RUSC2	protein_coding	control	control	T2	HAVANA	gene	.	+	.	9.433973	8.839108	9.463111	4.138161	4.304219	4.520003	4.839823	3.836477	3.493089
chr7	144266673	144269288	ENSG00000289604	CTAGE8	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128993	0.0
chr14	24249113	24264432	ENSG00000092295	TGM1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	1.504689	1.508713	2.022012	2.987126	4.09691	4.653644	9.256777	6.859155	8.914621
chr4	1056249	1113564	ENSG00000178222	RNF212	protein_coding	control	control	T2	HAVANA	gene	.	-	.	25.589882	22.0135	22.748417	3.41743	3.1631	3.556334	0.0	0.0	0.0
chr1	169588848	169630193	ENSG00000174175	SELP	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.007189	0.013287	0.0	0.015904	0.0	0.0
chr11	59473314	59479361	ENSG00000254466	OR4D10	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	20139322	20150381	ENSG00000158786	PLA2G2F	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.011421	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	60419608	60479160	ENSG00000128915	ICE2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	34.870448	34.942561	36.062421	34.786625	34.216052	36.653466	29.363822	30.748523	34.753314
chr15	28111039	28322179	ENSG00000128731	HERC2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	7.472312	6.274951	6.983784	9.871729	8.995619	10.065697	8.561284	9.596689	8.19585
chr9	38406527	38424454	ENSG00000137142	IGFBPL1	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	70290103	70420886	ENSG00000090889	KIF4A	protein_coding	control	control	T2	HAVANA	gene	.	+	.	4.596142	4.321438	4.744466	13.819761	13.120647	12.347573	30.586738	25.151703	22.573353
chr10	96518109	96587452	ENSG00000077147	TM9SF3	protein_coding	control	control	T2	HAVANA	gene	.	-	.	170.822561	181.643071	178.874819	95.192118	92.069826	83.312024	144.305448	123.456381	102.755692
chrX	120977605	120980928	ENSG00000242362	CT47A2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9	97633667	97673748	ENSG00000136937	NCBP1	protein_coding	control	control	T2	HAVANA	gene	.	+	.	44.263461	45.852852	46.286432	63.634175	66.399223	60.146602	45.856861	40.22356	37.813272
chr1	154993585	154994315	ENSG00000163352	LENEP	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.074747	0.0	0.0
chr12	39550032	39619803	ENSG00000173208	ABCD2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.024525	0.0	0.12671	0.114798	0.101389	0.20813	0.214981	0.14198
chr20	37101225	37179588	ENSG00000101353	MROH8	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.021907	0.013668	0.05322	0.279367	0.274868	0.326094	0.26938	0.078502	0.250138
chrX	21705977	21758116	ENSG00000091482	SMPX	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.117983	0.124416	0.322934	0.080367	0.053483	0.050237	0.0	0.0	0.0
chr8	94879769	94896678	ENSG00000175305	CCNE2	protein_coding	control	control	T2	HAVANA	gene	.	-	.	9.958574	9.074952	8.515339	22.960353	23.102526	22.535427	21.597583	21.095079	21.619317
chr21	30501656	30502141	ENSG00000186977	KRTAP19-5	protein_coding	control	control	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr21	39867437	39929397	ENSG00000183036	PCP4	protein_coding	control	control	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
